year,state_fips,county_fips,county_name,ndvi_corn_mean,corn_pixel_count
2022,17,167,Sangamon,0.8593594101201579,16848
2022,17,021,Christian,0.8610278905221769,15792
2022,17,127,Massac,0.7914688968037081,1933
2022,17,057,Fulton,0.8396188832875771,11544
2022,17,175,Stark,0.8672738501709187,7761
2022,17,203,Woodford,0.8510035261285738,10924
2022,17,179,Tazewell,0.8329321464664061,12289
2022,17,123,Marshall,0.8493039382054781,8205
2022,17,143,Peoria,0.8468285583964578,9216
2022,17,001,Adams,0.8263081895173242,12282
2022,17,177,Stephenson,0.8313014239961576,14107
2022,17,141,Ogle,0.8360093013728703,18765
2022,17,201,Winnebago,0.8221750478358792,8044
2022,17,007,Boone,0.8187164204503418,6372
2022,17,025,Clay,0.80082742811945,5995
2022,17,185,Wabash,0.8108485508197203,4233
2022,17,009,Brown,0.8378758416111703,2844
2022,17,151,Pope,0.7998626256259146,524
2022,17,033,Crawford,0.80245552665849,6653
2022,17,135,Montgomery,0.8339796650992537,13280
2022,17,055,Franklin,0.7913467449102142,2981
2022,17,023,Clark,0.7997797879964259,7690
2022,17,059,Gallatin,0.8020119194428356,4786
2022,17,075,Iroquois,0.8347690367060578,27298
2022,17,041,Douglas,0.8231292171409283,9408
2022,17,189,Washington,0.7810290359344892,8767
2022,17,159,Richland,0.8106409813049388,6006
2022,17,065,Hamilton,0.7917311967251606,5579
2022,17,193,White,0.7971725946696665,7248
2022,17,169,Schuyler,0.8323827279717387,4909
2022,17,181,Union,0.8163730541855853,766
2022,17,085,Jo Daviess,0.8354311968626169,7080
2022,17,125,Mason,0.8275922611220021,10698
2022,17,191,Wayne,0.7966067977422773,10147
2022,17,069,Hardin,0.8103489034160097,102
2022,17,061,Greene,0.8291603977841797,8667
2022,17,157,Randolph,0.7785868838156126,4865
2022,17,149,Pike,0.825371166776017,12011
2022,17,145,Perry,0.7380645476232428,3520
2022,17,087,Johnson,0.8237474402258309,425
2022,17,173,Shelby,0.8414431813402512,14740
2022,17,051,Fayette,0.8054947933970241,9447
2022,17,139,Moultrie,0.8412747646368433,7569
2022,17,017,Cass,0.849052642040311,6953
2022,17,015,Carroll,0.8505414629589583,11231
2022,17,047,Edwards,0.7902068930756542,3616
2022,17,079,Jasper,0.8021878038126802,7841
2022,17,187,Warren,0.8612131028611633,12727
2022,17,153,Pulaski,0.8095117793537009,1139
2022,17,165,Saline,0.7946206858022915,3793
2022,17,101,Lawrence,0.7974102130705183,5677
2022,17,045,Edgar,0.8260498337522295,13334
2022,17,071,Henderson,0.8494716822276532,8162
2022,17,199,Williamson,0.7935461334056498,1426
2022,17,077,Jackson,0.7732016577843984,2481
2022,17,147,Piatt,0.8360983289634589,10693
2022,17,053,Ford,0.835097344697211,12274
2022,17,019,Champaign,0.824675272495605,22855
2022,17,029,Coles,0.8393037442877805,9964
2022,17,035,Cumberland,0.818109137086705,5292
2022,17,183,Vermilion,0.8107965650985207,18726
2022,17,115,Macon,0.8483282243974365,12300
2022,17,049,Effingham,0.8163754267918564,7003
2022,17,067,Hancock,0.8324866564972007,13988
2022,17,095,Knox,0.858899562462487,13303
2022,17,109,McDonough,0.8492484563106749,11883
2022,17,081,Jefferson,0.7985979054245995,3919
2022,17,113,McLean,0.8400371487327667,27034
2022,17,039,De Witt,0.8395213212240672,8820
2022,17,105,Livingston,0.8428417662849849,26236
2022,17,003,Alexander,0.785908567467494,384
2022,17,093,Kendall,0.8252217082869113,6467
2022,17,031,Cook,0.723137305505826,212
2022,17,037,DeKalb,0.8212740216332641,16838
2022,17,089,Kane,0.8055789161580202,6613
2022,17,063,Grundy,0.8457510079163751,8514
2022,17,111,McHenry,0.8045058024825068,8194
2022,17,197,Will,0.8011259288042075,8513
2022,17,043,DuPage,0.7402422446694829,156
2022,17,097,Lake,0.749055461162348,834
2022,17,091,Kankakee,0.8308115743530823,15923
2022,17,011,Bureau,0.860680337857926,22365
2022,17,155,Putnam,0.8419567210843879,2785
2022,17,099,LaSalle,0.8404217056919776,25273
2022,17,131,Mercer,0.8621629233075199,12233
2022,17,161,Rock Island,0.8507477809530932,6265
2022,17,073,Henry,0.8563888383872386,19620
2022,17,103,Lee,0.8431576680535362,20746
2022,17,195,Whiteside,0.8454686914743306,19459
2022,19,149,Plymouth,0.797171431123425,21135
2022,19,193,Woodbury,0.8012345043883471,18413
2022,19,027,Carroll,0.8209159491548748,16109
2022,19,061,Dubuque,0.8111932974941525,12189
2022,19,101,Jefferson,0.8108275093978665,5910
2022,19,187,Webster,0.8132791347778517,17695
2022,19,111,Lee,0.7919472238565034,6165
2022,19,127,Marshall,0.8155775178273308,13514
2022,19,195,Worth,0.8183386064964889,10652
2022,19,033,Cerro Gordo,0.8054950316971786,15156
2022,19,051,Davis,0.7856827512170245,3392
2022,19,179,Wapello,0.8169380473771302,4608
2022,19,041,Clay,0.7987880531750597,13832
2022,19,059,Dickinson,0.7956869775086588,8732
2022,19,021,Buena Vista,0.8084528371734325,14738
2022,19,013,Black Hawk,0.8015279721982389,12506
2022,19,075,Grundy,0.7959494460888321,14125
2022,19,017,Bremer,0.8073415450034818,10635
2022,19,085,Harrison,0.7769889020990186,15926
2022,19,129,Mills,0.7989182197240543,8868
2022,19,155,Pottawattamie,0.7961474042923383,21496
2022,19,123,Mahaska,0.8096586876991386,11061
2022,19,125,Marion,0.7788377688862359,6630
2022,19,053,Decatur,0.7677996746220977,2441
2022,19,031,Cedar,0.8399964424270737,13569
2022,19,151,Pocahontas,0.8247269790438333,16263
2022,19,109,Kossuth,0.8276932350430507,27082
2022,19,089,Howard,0.7881043796380429,12623
2022,19,147,Palo Alto,0.8222284300193894,15629
2022,19,159,Ringgold,0.7822767752197645,4372
2022,19,025,Calhoun,0.8240110679855107,16000
2022,19,039,Clarke,0.7440405499119617,2434
2022,19,065,Fayette,0.7941375399871069,16429
2022,19,001,Adair,0.7536447008058189,9867
2022,19,037,Chickasaw,0.7897305466019778,13461
2022,19,081,Hancock,0.813433176122841,15702
2022,19,157,Poweshiek,0.8111145926173856,12373
2022,19,165,Shelby,0.8135686830735466,15379
2022,19,185,Wayne,0.7898402554168136,4858
2022,19,097,Jackson,0.8175909720399204,9247
2022,19,043,Clayton,0.8005532015286402,11448
2022,19,007,Appanoose,0.7760811912129963,2320
2022,19,177,Van Buren,0.8008577572860608,4336
2022,19,197,Wright,0.8108324953103088,15789
2022,19,137,Montgomery,0.8017979501387289,8304
2022,19,175,Union,0.7661392190852371,4620
2022,19,107,Keokuk,0.8165284627127907,10064
2022,19,131,Mitchell,0.799742322646215,13798
2022,19,191,Winneshiek,0.7868131037276183,13471
2022,19,161,Sac,0.8222580476039403,15062
2022,19,055,Delaware,0.8211179682130122,16356
2022,19,067,Floyd,0.7945098439561395,13035
2022,19,009,Audubon,0.802695452569565,10310
2022,19,079,Hamilton,0.8050718238397278,16257
2022,19,069,Franklin,0.8035956805990785,17108
2022,19,141,O'Brien,0.8110838586971755,15460
2022,19,167,Sioux,0.8121294120974247,22613
2022,19,005,Allamakee,0.7965809207177875,5964
2022,19,189,Winnebago,0.824600156977969,10798
2022,19,093,Ida,0.8146334380447874,11161
2022,19,029,Cass,0.7820774441609661,11546
2022,19,083,Hardin,0.8068035331489068,15614
2022,19,173,Taylor,0.7916145945162758,6982
2022,19,145,Page,0.7934875656096814,10260
2022,19,035,Cherokee,0.7979598075396274,13538
2022,19,071,Fremont,0.8180118761731965,10129
2022,19,095,Iowa,0.825247655573918,11228
2022,19,023,Butler,0.803352784751188,14672
2022,19,063,Emmet,0.8277174615292467,10174
2022,19,047,Crawford,0.8087998043634403,18280
2022,19,019,Buchanan,0.8098454876438779,16380
2022,19,143,Osceola,0.8115901481293631,10994
2022,19,073,Greene,0.8131984427303353,14663
2022,19,087,Henry,0.8180756130598881,6884
2022,19,119,Lyon,0.8057343366942114,16462
2022,19,003,Adams,0.769486381127064,6018
2022,19,133,Monona,0.7876422182390789,15142
2022,19,091,Humboldt,0.8180465169427862,11857
2022,19,115,Louisa,0.8307854468624699,7020
2022,19,171,Tama,0.8138742710269823,15271
2022,19,135,Monroe,0.7837388237154002,1993
2022,19,117,Lucas,0.7671447048636707,2421
2022,19,057,Des Moines,0.8233157984844676,6230
2022,19,011,Benton,0.8250103267370241,17234
2022,19,113,Linn,0.8175295894775554,13049
2022,19,105,Jones,0.8206787611713618,13189
2022,19,103,Johnson,0.8282609214560746,9603
2022,19,183,Washington,0.822373878165171,10120
2022,19,045,Clinton,0.8388920344032763,16604
2022,19,163,Scott,0.8405332788235632,9435
2022,19,139,Muscatine,0.8422102814188815,8081
2022,19,169,Story,0.8068106880264636,14142
2022,19,015,Boone,0.8006839059691881,13749
2022,19,121,Madison,0.780684932685633,6158
2022,19,181,Warren,0.778931055940786,5389
2022,19,049,Dallas,0.7844001782883382,11850
2022,19,153,Polk,0.7805939576698585,6793
2022,19,077,Guthrie,0.791113995849577,9620
2022,19,099,Jasper,0.806557857766569,15576
2022,31,043,Dakota,0.7659348781154033,5942
2022,31,051,Dixon,0.7684708904603451,10442
2022,31,053,Dodge,0.7667851674508189,13208
2022,31,025,Cass,0.7555231904798096,11211
2022,31,055,Douglas,0.7431207813192523,2819
2022,31,153,Sarpy,0.7268139632720497,2812
2022,31,155,Saunders,0.7696818518244843,16978
2022,31,177,Washington,0.7583496596899908,7958
2022,31,067,Gage,0.7394754631564989,16351
2022,31,109,Lancaster,0.712009532133129,13197
2022,31,159,Seward,0.7420746090820828,12778
2022,31,139,Pierce,0.7611023782464166,13595
2022,31,119,Madison,0.7430746918388992,13259
2022,31,167,Stanton,0.7355707949913479,9357
2022,31,117,McPherson,0.6664809212487635,445
2022,31,111,Lincoln,0.6747446040005797,19992
2022,31,113,Logan,0.714649845919524,2266
2022,31,007,Banner,0.4288658030955565,1953
2022,31,157,Scotts Bluff,0.5921560790612601,8071
2022,31,165,Sioux,0.6177940810744782,1526
2022,31,039,Cuming,0.7662770852726539,15124
2022,31,129,Nuckolls,0.7356946988297915,11586
2022,31,101,Keith,0.5661329263067316,11583
2022,31,137,Phelps,0.7794377667968715,15986
2022,31,181,Webster,0.7144309041114386,8845
2022,31,015,Boyd,0.6337124796208152,3604
2022,31,171,Thomas,0.7151731060606061,44
2022,31,089,Holt,0.7685834906488376,17084
2022,31,017,Brown,0.7394486433842624,3718
2022,31,103,Keya Paha,0.7048768201628406,1794
2022,31,077,Greeley,0.7417771322429558,7116
2022,31,095,Jefferson,0.7639064836900992,9767
2022,31,151,Saline,0.7511104516969439,12546
2022,31,057,Dundy,0.5669113334822578,8478
2022,31,131,Otoe,0.733382961161026,12614
2022,31,087,Hitchcock,0.3986801580737471,5750
2022,31,105,Kimball,0.45268751377847527,2524
2022,31,127,Nemaha,0.778058855639627,7702
2022,31,041,Custer,0.7102447206964276,21586
2022,31,143,Polk,0.7930981014543126,11501
2022,31,045,Dawes,0.5339846595065628,691
2022,31,179,Wayne,0.719602080099377,11867
2022,31,071,Garfield,0.7129094636664065,1107
2022,31,013,Box Butte,0.5798507804440286,9122
2022,31,173,Thurston,0.7388718974887629,9240
2022,31,011,Boone,0.7540136919649423,15056
2022,31,145,Red Willow,0.5109208240422651,9417
2022,31,149,Rock,0.7285543526638245,2257
2022,31,005,Arthur,0.658989845041821,300
2022,31,085,Hayes,0.5609619804790134,7108
2022,31,097,Johnson,0.7291385702434819,5516
2022,31,003,Antelope,0.7800891343265687,19524
2022,31,163,Sherman,0.7157202189943416,7205
2022,31,161,Sheridan,0.6315320872432421,4056
2022,31,133,Pawnee,0.7174127376478335,5881
2022,31,075,Grant,0.6058366666666667,5
2022,31,021,Burt,0.7874667546347079,12159
2022,31,009,Blaine,0.7175231640385582,282
2022,31,027,Cedar,0.7577770224330947,17307
2022,31,169,Thayer,0.785800063743675,13524
2022,31,049,Deuel,0.42647040371722583,5752
2022,31,123,Morrill,0.6076674273749736,7230
2022,31,115,Loup,0.699716829345088,772
2022,31,063,Frontier,0.5745624307359539,10689
2022,31,125,Nance,0.7088864526425669,7855
2022,31,107,Knox,0.716203672281044,12685
2022,31,135,Perkins,0.49346566293745836,23536
2022,31,037,Colfax,0.7582510733814485,10106
2022,31,023,Butler,0.7695921810604271,13751
2022,31,031,Cherry,0.7050193515959648,1703
2022,31,183,Wheeler,0.7559777340666394,3371
2022,31,061,Franklin,0.7309934492522652,8876
2022,31,029,Chase,0.6233857367774406,15620
2022,31,059,Fillmore,0.7916415100052006,16467
2022,31,185,York,0.754035608889382,16727
2022,31,035,Clay,0.7763834547721665,15537
2022,31,033,Cheyenne,0.45261224697201374,6997
2022,31,069,Garden,0.5118901929402222,4631
2022,31,083,Harlan,0.6841076584376556,9451
2022,31,091,Hooker,0.6508630952380952,14
2022,31,147,Richardson,0.8038096335436348,10175
2022,31,065,Furnas,0.5619240704313418,10820
2022,31,175,Valley,0.7344103489250524,6840
2022,31,141,Platte,0.7681440468419302,18238
2022,31,121,Merrick,0.7576434575314681,11815
2022,31,079,Hall,0.7582637637498432,15870
2022,31,081,Hamilton,0.7899654405318436,17245
2022,31,093,Howard,0.7196252710397848,9463
2022,31,001,Adams,0.7566904711900835,15972
2022,31,099,Kearney,0.7570797913971758,14518
2022,31,019,Buffalo,0.7378229344883324,18418
2022,31,073,Gosper,0.6913575356756999,7515
2022,31,047,Dawson,0.7580034569158604,17744
2022,37,037,Chatham,0.777430297443461,216
2022,37,115,Madison,0.7782711111111112,15
2022,37,087,Haywood,0.765878549382716,108
2022,37,021,Buncombe,0.7734370570543743,88
2022,37,089,Henderson,0.7391166659531965,277
2022,37,175,Transylvania,0.8021580285343715,178
2022,37,167,Stanly,0.7750051307570309,1150
2022,37,109,Lincoln,0.7727532251629583,237
2022,37,159,Rowan,0.7603242296874313,882
2022,37,025,Cabarrus,0.7602743008047932,387
2022,37,097,Iredell,0.7833759563292025,1298
2022,37,071,Gaston,0.7407698642485948,38
2022,37,179,Union,0.7424448813353514,2572
2022,37,119,Mecklenburg,0.774908492599413,97
2022,37,045,Cleveland,0.7455248405749214,597
2022,37,005,Alleghany,0.8058910323068035,89
2022,37,173,Swain,0.7952,1
2022,37,011,Avery,0.48440000000000005,2
2022,37,033,Caswell,0.7687409309598268,82
2022,37,075,Graham,,0
2022,37,007,Anson,0.7703457753322065,963
2022,37,149,Polk,0.7175688411168768,7
2022,37,039,Cherokee,0.7936799340988633,118
2022,37,113,Macon,0.8048022222222223,30
2022,37,009,Ashe,0.805023932160804,4
2022,37,123,Montgomery,0.7646231709096495,183
2022,37,043,Clay,0.7895078689812831,26
2022,37,121,Mitchell,0.8047500000000001,1
2022,37,199,Yancey,0.7669214285714286,7
2022,37,189,Watauga,0.8512000000000001,1
2022,37,099,Jackson,0.7656606060606062,11
2022,37,161,Rutherford,0.781420452349367,83
2022,37,193,Wilkes,0.7980138508133021,747
2022,37,125,Moore,0.733383658463565,330
2022,37,153,Richmond,0.7894021339441658,293
2022,37,093,Hoke,0.6796179931288844,742
2022,37,165,Scotland,0.6850268475234373,634
2022,37,155,Robeson,0.6955837696386324,5845
2022,37,001,Alamance,0.7739949620066431,307
2022,37,151,Randolph,0.7849138870743986,636
2022,37,081,Guilford,0.7592173010890381,350
2022,37,157,Rockingham,0.7613712358713024,192
2022,37,171,Surry,0.8022446580678675,917
2022,37,057,Davidson,0.764612309438596,505
2022,37,169,Stokes,0.7907301851851852,90
2022,37,067,Forsyth,0.7611560102951579,145
2022,37,197,Yadkin,0.7894697539590763,1048
2022,37,059,Davie,0.7782766986827198,572
2022,37,027,Caldwell,0.8068669681552666,105
2022,37,003,Alexander,0.7964161691489131,184
2022,37,035,Catawba,0.7940872899282717,395
2022,37,023,Burke,0.7914224997545413,70
2022,37,111,McDowell,0.7710352847324498,48
2022,37,029,Camden,0.7766643602231681,1337
2022,37,139,Pasquotank,0.7661786119202069,1655
2022,37,143,Perquimans,0.7614078759327385,1047
2022,37,177,Tyrrell,0.7852098615984072,1999
2022,37,055,Dare,0.6925607142857143,7
2022,37,073,Gates,0.735478791380965,305
2022,37,053,Currituck,0.7673449252996417,867
2022,37,019,Brunswick,0.7253845354266599,617
2022,37,031,Carteret,0.6885183882611423,1062
2022,37,137,Pamlico,0.7518313544454347,1121
2022,37,049,Craven,0.7370560029976779,1428
2022,37,103,Jones,0.7254438577829985,1130
2022,37,085,Harnett,0.6942748707738969,671
2022,37,063,Durham,0.7743920289855073,23
2022,37,145,Person,0.7698675423342092,215
2022,37,135,Orange,0.7910518810564314,190
2022,37,181,Vance,0.7002095238095238,7
2022,37,077,Granville,0.7932592588352031,140
2022,37,069,Franklin,0.7716609141065729,159
2022,37,101,Johnston,0.6975049018296179,574
2022,37,183,Wake,0.6865350439154135,91
2022,37,105,Lee,0.7629487696893416,157
2022,37,131,Northampton,0.7710101455714857,929
2022,37,083,Halifax,0.7695828017581148,525
2022,37,127,Nash,0.734281615749716,297
2022,37,065,Edgecombe,0.7257248626826642,785
2022,37,195,Wilson,0.7163464738036686,754
2022,37,163,Sampson,0.7100337924449163,3496
2022,37,185,Warren,0.7935633887349959,68
2022,37,187,Washington,0.7867487526191212,2485
2022,37,061,Duplin,0.7231442538220015,4641
2022,37,091,Hertford,0.7555345545718223,782
2022,37,017,Bladen,0.7258132959921937,2552
2022,37,095,Hyde,0.7700801846038151,2845
2022,37,015,Bertie,0.7648215417660492,829
2022,37,079,Greene,0.7225114719704948,969
2022,37,041,Chowan,0.7459214080320372,250
2022,37,117,Martin,0.7476583177168342,392
2022,37,047,Columbus,0.7399147172386552,3017
2022,37,191,Wayne,0.708474432418293,1925
2022,37,133,Onslow,0.7278154855255762,750
2022,37,107,Lenoir,0.7184570542186004,1942
2022,37,129,New Hanover,0.6984190476190476,42
2022,37,141,Pender,0.7278230538539184,1442
2022,37,051,Cumberland,0.691878211648826,801
2022,37,147,Pitt,0.7326428223711408,1335
2022,37,013,Beaufort,0.7592442169663884,3428
2023,17,121,Marion,0.7946417784630427,7328
2023,17,005,Bond,0.7917993728544576,6270
2023,17,083,Jersey,0.8420139459748215,5104
2023,17,163,St. Clair,0.7871748839053155,8281
2023,17,027,Clinton,0.7693666713956326,8340
2023,17,013,Calhoun,0.8301955575033341,1679
2023,17,119,Madison,0.8062213108885833,9279
2023,17,133,Monroe,0.7650893162559649,4263
2023,17,117,Macoupin,0.8304730233709487,14954
2023,17,171,Scott,0.8118228023797575,4393
2023,17,137,Morgan,0.8280732140064462,11395
2023,17,107,Logan,0.8341441013065206,15485
2023,17,129,Menard,0.8338197010874326,6804
2023,17,167,Sangamon,0.8358184053571536,17661
2023,17,021,Christian,0.8407675052859735,17167
2023,17,127,Massac,0.8094094326338138,2088
2023,17,057,Fulton,0.8141014289267566,11459
2023,17,175,Stark,0.8452561519102565,7726
2023,17,203,Woodford,0.8365677602661675,10665
2023,17,179,Tazewell,0.822406748906474,12753
2023,17,123,Marshall,0.8475717048939205,8664
2023,17,143,Peoria,0.8223185910237867,9365
2023,17,001,Adams,0.8099802322102843,13100
2023,17,177,Stephenson,0.8055863984554743,14903
2023,17,141,Ogle,0.8207589132217267,20373
2023,17,201,Winnebago,0.78574445849369,8585
2023,17,007,Boone,0.7939069757936235,6749
2023,17,025,Clay,0.7863300285603834,6798
2023,17,185,Wabash,0.805879747394563,4499
2023,17,009,Brown,0.8267933369769108,3334
2023,17,151,Pope,0.8172776532361571,596
2023,17,033,Crawford,0.8175434398077234,7093
2023,17,135,Montgomery,0.8229018658504165,13500
2023,17,055,Franklin,0.7870032649738458,3549
2023,17,023,Clark,0.8198001839153467,8067
2023,17,059,Gallatin,0.797905712110527,5047
2023,17,075,Iroquois,0.8331382217197356,28132
2023,17,041,Douglas,0.8374066904924481,9959
2023,17,189,Washington,0.7689518300704706,8949
2023,17,159,Richland,0.8089745263171271,6247
2023,17,065,Hamilton,0.7886019555621147,6279
2023,17,193,White,0.8005204322331648,8290
2023,17,169,Schuyler,0.8166316248153818,5227
2023,17,181,Union,0.8055442065396268,853
2023,17,085,Jo Daviess,0.804298575587596,7631
2023,17,125,Mason,0.8181656200934978,12111
2023,17,191,Wayne,0.7895392028932994,10949
2023,17,069,Hardin,0.8153645206259746,131
2023,17,061,Greene,0.8322627682751853,9357
2023,17,157,Randolph,0.7704786667817106,5442
2023,17,149,Pike,0.8202956243664395,13066
2023,17,145,Perry,0.7511787893575179,4594
2023,17,087,Johnson,0.8284930898443912,636
2023,17,173,Shelby,0.824514077158375,14239
2023,17,051,Fayette,0.7895721683147144,10377
2023,17,139,Moultrie,0.8463402790299461,7573
2023,17,017,Cass,0.8299203323714527,7262
2023,17,015,Carroll,0.8294800823205742,11619
2023,17,047,Edwards,0.7968016515343,3938
2023,17,079,Jasper,0.8207464655728329,8886
2023,17,187,Warren,0.8407956379757027,13006
2023,17,153,Pulaski,0.8067772161298186,1371
2023,17,165,Saline,0.7967881329012813,4563
