year,state_fips,county_fips,county_name,precip_sum_mm,tmean_c,tmax_c,tmin_c
2021,31,073,Gosper,230.24761948506136,23.352676226217863,30.040740399362374,16.657004226642307
2021,31,047,Dawson,184.6986795536994,23.119852764680868,29.88263835236949,16.367754537953562
2021,37,037,Chatham,397.2311500485932,25.098030547433257,30.468704464432403,19.750481304199603
2021,37,115,Madison,471.1765814644182,21.54174335167832,27.451857450945628,15.604056850529698
2021,37,087,Haywood,472.8777804414597,19.53083376372838,24.780470413678486,14.363955024186774
2021,37,021,Buncombe,468.0003869172467,21.57456755204529,27.000176584251882,16.113246781899043
2021,37,089,Henderson,518.6987648016689,21.621028842942106,26.862695295147663,16.40670647330608
2021,37,175,Transylvania,680.7616528279932,20.517253913483053,25.592938416320003,15.497222123975876
2021,37,167,Stanly,351.3688636717305,25.422007022634673,31.01711706040889,19.839709167309366
2021,37,109,Lincoln,282.16459201670733,24.966948039378313,30.864888537481217,19.053854032184084
2021,37,159,Rowan,304.12310327792295,24.831337601129263,30.604019269710644,19.07544668902007
2021,37,025,Cabarrus,324.5200542818867,25.39135064720227,31.137212603986402,19.63692053708239
2021,37,097,Iredell,315.87638175981783,24.601871642292622,30.408834108005895,18.761245875346525
2021,37,071,Gaston,293.8926918518507,25.455269746785557,31.142167453072467,19.756515461740065
2021,37,179,Union,349.0075211664396,25.863518692484487,31.168272871053194,20.536565303758177
2021,37,119,Mecklenburg,329.7868532838196,25.762773558784772,31.07772285705976,20.405334086163005
2021,37,045,Cleveland,342.4188829479502,24.962810971632504,30.955369534416725,18.991820858866117
2021,37,005,Alleghany,420.1961000651973,20.162908665020886,25.920847415056087,14.37604057743477
2021,37,173,Swain,533.2114746066391,20.67241728670061,25.661152763995396,15.657784469868487
2021,37,011,Avery,524.614063523538,19.669235928978942,24.4841090220041,14.794982405925913
2021,37,033,Caswell,324.48939839363624,25.289423407382323,31.353481271946634,19.200245347833654
2021,37,075,Graham,614.9796327591451,21.69567173610125,26.874433224584607,16.64693046940003
2021,37,007,Anson,346.86906867083053,25.91590635826422,31.35238844187728,20.48207496553786
2021,37,149,Polk,371.66998651498625,24.12857489150952,29.674618560931194,18.62345440856195
2021,37,039,Cherokee,641.6643669029199,22.44692674980943,28.0318085820484,16.918502259054925
2021,37,113,Macon,530.538384536314,20.924599983486125,25.957788481541638,15.933878725673356
2021,37,009,Ashe,410.5094174159462,20.015774245719474,25.33926542354114,14.792136538982456
2021,37,123,Montgomery,377.61550657582677,25.473723385971663,30.964377296178213,19.978121972945114
2021,37,043,Clay,614.1963831427157,21.390453644712938,26.599715206274016,16.20072331705099
2021,37,121,Mitchell,467.9264556404166,20.189515124581874,25.41217393893601,14.894341877528605
2021,37,199,Yancey,481.09215737666,19.889422099312895,24.84392961035415,14.765506184965872
2021,37,189,Watauga,450.4554026660451,20.093803616134533,25.17307389028569,14.995122902905038
2021,37,099,Jackson,573.1072244605724,20.406197856880407,25.417412483129834,15.389580049442143
2021,37,161,Rutherford,360.01273165589373,24.546336139269478,30.42475897683716,18.64473612190486
2021,37,193,Wilkes,392.41923187821345,23.41398095555895,29.285341222488718,17.57259805953359
2021,37,125,Moore,409.31174428491835,25.650575376286007,30.929554017079784,20.37163635960216
2021,37,153,Richmond,383.11756820372943,25.94673746814685,31.1634111794628,20.726773119733163
2021,37,093,Hoke,375.43665003737783,26.412548134303556,31.50050297099636,21.321478428595295
2021,37,165,Scotland,379.803144747993,26.40494032411543,31.599750772450694,21.201539793836414
2021,37,155,Robeson,472.72220285871254,26.399851086608493,31.241959495031978,21.53561668628632
2021,37,001,Alamance,397.2126974831637,25.231259977148447,30.84985524786406,19.61175953258168
2021,37,151,Randolph,399.13728243327057,24.901480934647047,30.26654502320311,19.552285174962282
2021,37,081,Guilford,336.90816402784367,25.17181577528347,30.3499858564681,19.97227383050948
2021,37,157,Rockingham,379.14249413873614,24.82553404513861,30.516261095596576,19.1295667846809
2021,37,171,Surry,422.53025261147076,23.420527397074324,29.73346820484132,17.111100619478123
2021,37,057,Davidson,329.2037029414147,25.0275305437488,30.63571049790555,19.4259519059805
2021,37,169,Stokes,400.37783147991206,24.066577138715104,29.898073751662608,18.24912064982568
2021,37,067,Forsyth,336.4945916055953,24.959556599630144,30.417318127554637,19.452247602296758
2021,37,197,Yadkin,350.49086492887534,23.976463669593286,30.181248808576935,17.7841443476894
2021,37,059,Davie,297.39237980653695,24.498348043554227,30.558104061305638,18.442191819060707
2021,37,027,Caldwell,421.12741054988646,23.88830702203617,29.708509266000224,18.077139199564556
2021,37,003,Alexander,363.2082621420832,24.16300450805818,29.669461568243857,18.608306182408874
2021,37,035,Catawba,285.62276386011416,24.831496964243144,30.5355270089602,19.06416516741517
2021,37,023,Burke,395.15017930755357,23.922422171321887,29.875064598133335,17.990780429969014
2021,37,111,McDowell,481.8499025884213,22.98774288926955,28.85225881833376,17.11838388956672
2021,37,029,Camden,614.1274824272558,26.14963663278489,30.55029937698419,21.736617595368514
2021,37,139,Pasquotank,580.0502406305951,26.125732700675968,30.474743708567107,21.74715455478198
2021,37,143,Perquimans,583.4906845638737,26.119030778698114,30.558694612746415,21.644453342562258
2021,37,177,Tyrrell,615.0658625826785,26.17234375844508,30.368749617214633,21.95936930157276
2021,37,055,Dare,511.38238228213635,26.342834772236497,29.430908850243576,23.31243407740952
2021,37,073,Gates,643.4577050798987,25.41474431015184,30.41195662775479,20.406274836490837
2021,37,053,Currituck,578.8603250466206,26.260520058232245,29.928386795313216,22.570088545742003
2021,37,019,Brunswick,661.2600242396525,26.281427259034626,30.515817041466534,22.005916132579728
2021,37,031,Carteret,727.1802721807022,26.493958178287052,29.396041388730204,23.690500495871277
2021,37,137,Pamlico,678.1240836136176,26.376615160888427,30.230445053738418,22.549071764443497
2021,37,049,Craven,640.5749686067326,26.236003145586576,30.784345054992478,21.70279905434626
2021,37,103,Jones,655.3331302308412,25.99785754119213,30.90992313350888,21.077796899523996
2021,37,085,Harnett,469.3423748942486,26.088317699870906,31.248426711071723,20.979770065530822
2021,37,063,Durham,382.79189537192445,25.539642675458893,30.666418954479596,20.420824061421783
2021,37,145,Person,342.86256316268754,24.954824464923124,30.661878920113768,19.29790008644461
2021,37,135,Orange,375.751682777559,25.14195243344513,30.638798355655542,19.722150864676166
2021,37,181,Vance,469.708621736863,25.22630062910944,30.64445655704019,19.768077500350568
2021,37,077,Granville,427.23220379024525,25.0248948980092,30.219108826345597,19.85942946793046
2021,37,069,Franklin,447.4751147236192,25.252419664330603,30.438306330239485,20.04003159900122
2021,37,101,Johnston,534.867797856196,25.877194576637237,30.827096407123005,20.901648385966286
2021,37,183,Wake,432.96026164677215,25.57073061830506,30.387213835098525,20.7769377638654
2021,37,105,Lee,455.47125232156253,25.52248758320683,30.9488136360577,20.105144966831304
2021,37,131,Northampton,526.8217340643212,25.130126228825713,30.18387437263319,20.04633093907733
2021,37,083,Halifax,424.842591451674,25.200739785596383,30.20420402475113,20.19487977039989
2021,37,127,Nash,449.84140266035763,25.66396069520654,30.497314963475382,20.785917203144617
2021,37,065,Edgecombe,509.70803482911157,25.616839577503946,30.287960812318122,20.931131874259666
2021,37,195,Wilson,628.0983840937834,26.02935478590511,30.77740250689517,21.239994925628164
2021,37,163,Sampson,573.0332268511366,26.10602673446545,30.957580032579898,21.261832449310834
2021,37,185,Warren,431.59215564292145,25.579382734265177,30.955631923591728,20.156984462805074
2021,37,187,Washington,587.5981072609213,26.181424118874805,30.747884175603208,21.60712298270622
2021,37,061,Duplin,558.4932604149511,25.70718692634541,30.716364232164626,20.72497550362049
2021,37,091,Hertford,590.3165736824175,25.20838334360776,30.20957460345118,20.177776827004177
2021,37,017,Bladen,523.9301485198403,26.264571420651865,31.21476663601421,21.29979244374566
2021,37,095,Hyde,631.5269852778322,26.502515916278636,30.16498076953421,22.919133077850134
2021,37,015,Bertie,589.3008396068676,25.763283609522787,30.551700504755306,20.936460165484036
2021,37,079,Greene,747.4437008738984,26.104163486955436,30.863127192505978,21.293991813755287
2021,37,041,Chowan,568.9973136554104,26.277082000736243,30.653555356649637,21.855206154815882
2021,37,117,Martin,583.2526653269599,25.747582656335876,30.352500217654914,21.172770509320344
2021,37,047,Columbus,562.6023348718468,26.09004627113392,30.771754820607722,21.411150460873174
2021,37,191,Wayne,647.8821593816467,25.83205435275273,30.57608560527315,21.069506809496865
2021,37,133,Onslow,640.3853309645954,26.188084286531776,30.461241268484024,21.885729497272628
2021,37,107,Lenoir,612.9747642478006,25.915913416783706,30.696136150583563,21.09510194474791
2021,37,129,New Hanover,775.7595958397427,26.351469121355212,30.15788619839797,22.61113069930156
2021,37,141,Pender,629.4680546721706,26.103385040875093,30.938597894762594,21.236769993208863
2021,37,051,Cumberland,490.24080517445725,26.51514904028057,31.48512265043323,21.547403057997194
2021,37,147,Pitt,735.6143958051483,26.16162549583423,30.858875178324016,21.47767478767137
2021,37,013,Beaufort,637.4997497625759,26.268458001089744,30.86820984203151,21.740054442689942
2022,17,121,Marion,425.61132251014806,24.580385808465675,30.166509945512054,18.99440337547333
2022,17,005,Bond,433.05783429733117,24.339291536642303,29.808074419973547,18.870651178038162
2022,17,083,Jersey,269.93356242297807,24.64809365702554,30.287333177700525,19.008994571474812
2022,17,163,St. Clair,350.9448416994346,25.786673602273233,31.299393585642846,20.27409441320765
2022,17,027,Clinton,375.8534787630913,24.975699146405756,30.5162679912153,19.435272598180248
2022,17,013,Calhoun,284.8520981070652,24.731263409712458,30.489409519366976,18.97325874758836
2022,17,119,Madison,351.9950571897178,25.076474976996632,30.30026579689253,19.852825611988987
2022,17,133,Monroe,276.58754355079515,25.67588619383354,31.28894391256122,20.062969376586178
2022,17,117,Macoupin,370.41957451624484,24.080826541780002,29.51688094025956,18.644913641919246
2022,17,171,Scott,265.4275552626344,24.01927765307992,29.8122027107949,18.22649517868011
2022,17,137,Morgan,348.18343804303316,23.797595657543628,29.48968021285847,18.105653579974742
2022,17,107,Logan,260.0034362699053,23.700051550577253,29.345558316887605,18.054687673576648
2022,17,129,Menard,291.78876855165856,23.73515899444837,29.224862800515755,18.24559967456943
2022,17,167,Sangamon,400.76418433078493,23.801017305848042,29.276303473918645,18.325874082399412
2022,17,021,Christian,351.7851073857491,23.73226027531357,29.31834448378383,18.14631850774695
2022,17,127,Massac,256.8732157339971,25.459151572573997,31.248741761480414,19.669702787413787
2022,17,057,Fulton,208.74794905601956,23.112527755694305,28.858241646038298,17.36695692481744
2022,17,175,Stark,311.299461771337,22.22345903778514,28.03397016755971,16.413090072381525
2022,17,203,Woodford,250.2997704547212,23.028658522294606,29.064691164346204,16.992769121264015
2022,17,179,Tazewell,228.05745056542713,23.57178325021956,29.315726263660192,17.827983703013132
2022,17,123,Marshall,264.7526339590276,22.62412329180093,28.580373765622777,16.66801588981553
2022,17,143,Peoria,254.3135861786739,23.115341832284102,28.85805777053956,17.372768257347705
2022,17,001,Adams,260.60879854962604,24.031988972450783,29.356750340449572,18.707370622662435
2022,17,177,Stephenson,501.1491456011148,21.31203425274124,26.984069695554187,15.640142221652678
2022,17,141,Ogle,454.21025460281635,21.615909211740213,27.403616884219986,15.828344860393583
2022,17,201,Winnebago,441.45810775626506,21.743761808375588,27.47223950546763,16.01542836482134
2022,17,007,Boone,420.916649514609,21.404650332263067,27.313619945982083,15.495822278548964
2022,17,025,Clay,547.5051577860052,24.473853824332874,30.188141133236233,18.759707889891214
2022,17,185,Wabash,458.49060833549396,24.780328829162276,30.416626648229094,19.144174024829173
2022,17,009,Brown,260.33731907988346,23.46137902348741,29.0061495216976,17.916750219241795
2022,17,151,Pope,280.10640610853494,24.850535046648375,30.921010066152963,18.78019862277507
2022,17,033,Crawford,394.350363799148,24.21329191539087,29.95004753186034,18.476678358886403
2022,17,135,Montgomery,426.6309815886357,23.945463418772803,29.519679759877704,18.371387755619843
2022,17,055,Franklin,315.90379077284547,25.002353995359446,30.760654137708457,19.244195503559027
2022,17,023,Clark,353.7674791900957,23.959551897510156,29.892920844702434,18.026324157099882
2022,17,059,Gallatin,306.2489402277175,25.00106207265087,30.793093018887365,19.2091737304524
2022,17,075,Iroquois,297.54489808368135,22.536435499999023,28.729093699650676,16.34392044105075
2022,17,041,Douglas,247.9560557909059,23.468727895027197,29.143161166217787,17.794437908552503
2022,17,189,Washington,358.4235490534832,24.910483450489952,30.451426059860285,19.369681564159
2022,17,159,Richland,515.9231812253057,24.391701391216415,29.991856207174212,18.7916903416991
2022,17,065,Hamilton,313.77398208833273,24.76316429892222,30.56617096781914,18.96029844827755
2022,17,193,White,390.83250545742976,24.958928049201187,30.657040563012718,19.26095635322986
2022,17,169,Schuyler,230.23691484195237,23.41485443088063,29.086705822896096,17.743146816926078
2022,17,181,Union,275.90793838623983,25.299648656538793,31.05054216727574,19.548895796842235
2022,17,085,Jo Daviess,432.44901905356164,21.43885697428547,27.017583327752142,15.860273465803658
2022,17,125,Mason,226.11131209907833,23.820728269894236,29.60871473592102,18.03288476612523
2022,17,191,Wayne,409.27282563439405,24.519150920022554,30.146567277361875,18.891876398885064
2022,17,069,Hardin,309.92196944757404,24.745321443381687,30.702711610244936,18.788070554151858
2022,17,061,Greene,307.6413141781311,24.04220739767655,29.749523320177833,18.3350339065062
2022,17,157,Randolph,260.9456902509308,25.217248854270807,31.055187148418824,19.379451458341077
2022,17,149,Pike,271.4108838988634,24.178610578680345,29.680058417742433,18.677304829075556
2022,17,145,Perry,263.7029579533924,24.970611631839823,30.5901299986332,19.351234167870054
2022,17,087,Johnson,296.70071614556133,25.037097430547803,30.940871676497597,19.133462853225307
2022,17,173,Shelby,431.74966329980106,23.849619541469778,29.541555173719956,18.15782563195617
2022,17,051,Fayette,445.6030712699747,24.106506531428327,29.773347769254297,18.43980625998148
2022,17,139,Moultrie,323.47278175522115,23.7206527546702,29.30239640089185,18.139052489225353
2022,17,017,Cass,281.68084610944754,23.712664380608416,29.51225574126288,17.913215689336983
2022,17,015,Carroll,461.57712842791415,21.813858244503056,27.60848476926912,16.01937574420187
2022,17,047,Edwards,493.3058772777187,24.820007725834245,30.503413974365547,19.13674288754569
2022,17,079,Jasper,524.4727087157089,24.12735445688493,29.615435750819262,18.63941663390762
2022,17,187,Warren,241.79375836788708,22.676805368298442,28.339893016306476,17.013860740296693
2022,17,153,Pulaski,253.23890014938485,25.924907915217656,31.422181107509086,20.42777654652181
2022,17,165,Saline,332.4448112460028,25.033326481870937,30.995532329074898,19.071259782754137
2022,17,101,Lawrence,428.99219932412876,24.499256885083593,29.977872291956242,19.020782569586306
2022,17,045,Edgar,292.11756300988003,23.33465608953718,29.252879693965397,17.41657457176301
2022,17,071,Henderson,174.40363810868783,23.225147678907504,28.684261324048986,17.766177936727974
2022,17,199,Williamson,336.06503463173146,24.903814559683155,30.715580474999772,19.092190155710345
2022,17,077,Jackson,225.76881952851033,25.203038017550554,30.8835948504922,19.522622651668676
2022,17,147,Piatt,241.89735476313342,23.362493030616275,29.102336924780545,17.622791690605787
2022,17,053,Ford,281.5866177805708,22.74342826810351,28.876906663941696,16.610093417354584
2022,17,019,Champaign,245.02645508065171,23.16239339864175,29.123612512680253,17.201316887786223
2022,17,029,Coles,385.0378080610468,23.80325633431638,29.31217042637032,18.29448433088268
2022,17,035,Cumberland,511.09781591687766,24.036730345236293,29.729050647013885,18.344551191897
2022,17,183,Vermilion,311.17870472222125,22.996314546837215,29.07859238358645,16.914179916194055
2022,17,115,Macon,341.01862261094095,23.73708482823713,29.265072449301925,18.20924018996926
2022,17,049,Effingham,587.4783414356431,24.101816127157104,29.714987018405385,18.488787404296684
2022,17,067,Hancock,181.8695246615621,23.72257977711653,29.20630631876792,18.238995403545616
2022,17,095,Knox,306.3466473500598,22.41879319166086,28.16295647085905,16.67477350633428
2022,17,109,McDonough,170.07852849079407,22.908035638609856,28.5360260424316,17.28018784636922
2022,17,081,Jefferson,363.40910313738533,24.668838854570126,30.36170750246609,18.976111406101428
2022,17,113,McLean,231.55934669478668,23.11628343446282,29.059338231672935,17.17337169285835
2022,17,039,De Witt,236.92030422871767,23.33233976462888,29.162317769669745,17.5025057547102
2022,17,105,Livingston,285.74849052759924,22.649917894667254,28.66266048458179,16.637318442707134
2022,17,003,Alexander,212.01893587032782,26.072854785469787,31.647019154438915,20.498830442475278
2022,17,093,Kendall,271.29049752022655,22.11878174902905,27.716317229196147,16.521387998836232
2022,17,031,Cook,298.0893073877537,23.21258758878111,27.58881166481469,18.83650624275756
2022,17,037,DeKalb,380.55113410829654,21.539587414594273,27.19247195582054,15.88684595508751
2022,17,089,Kane,353.1053451064354,21.761584812425475,27.38013672126069,16.143175177624826
2022,17,063,Grundy,270.2208609778578,22.28905061392327,28.12086650982242,16.457377497602124
2022,17,111,McHenry,366.51001154010476,21.378746564887848,27.28183040869547,15.475805743338578
2022,17,197,Will,281.12285401861425,22.565517665996495,28.23661599214306,16.89456164238126
2022,17,043,DuPage,254.68610932415243,22.58055288156343,28.09214473692567,17.06910290934764
2022,17,097,Lake,310.28674672347455,21.746362138423212,26.605835619966655,16.887031308675898
2022,17,091,Kankakee,272.21377683099035,22.417283053317743,28.298519270695042,16.53618961913017
2022,17,011,Bureau,341.83217487727075,22.280282303255238,27.949192683590496,16.611514907755097
2022,17,155,Putnam,349.6395607333729,22.618743732458807,28.388913118107357,16.848719826057433
2022,17,099,LaSalle,297.9210063425796,22.1907283632831,27.96452676783019,16.41707255431444
2022,17,131,Mercer,312.5662462528221,22.91718663841302,28.610178748011837,17.22433857108779
2022,17,161,Rock Island,316.7725261266485,23.028092592140958,28.477235846601104,17.57909287371374
2022,17,073,Henry,311.54673791963444,22.579739087244477,28.185129997891984,16.97449101644729
2022,17,103,Lee,377.43763002464357,21.680546054914622,27.448374432366936,15.912861487699994
2022,17,195,Whiteside,375.9726110553029,22.294062514645535,27.91621693851853,16.6720504311774
2022,19,149,Plymouth,204.2286634643191,22.823767413222473,29.440230111412042,16.207446161245716
2022,19,193,Woodbury,223.3631707136615,23.011423920325782,29.703998437436645,16.318990521498158
2022,19,027,Carroll,236.61759914604286,22.650266138728483,28.914218999744897,16.386455120013647
2022,19,061,Dubuque,319.8399606615794,21.34400325422527,27.05850334001672,15.629646366653292
2022,19,101,Jefferson,141.3053479527416,23.616976626736665,29.586857926345797,17.647238065783277
2022,19,187,Webster,242.82629538917334,22.388189145974604,28.416390365169885,16.36013003132238
2022,19,111,Lee,148.1165418930109,23.953074088398512,29.49248872909517,18.413801862525702
2022,19,127,Marshall,257.77815190853494,22.526890542337757,28.597144336508872,16.45677955654654
2022,19,195,Worth,479.33200021035293,21.134808414784683,26.760189616127725,15.509570268347636
2022,19,033,Cerro Gordo,407.5523813324218,21.50162610923101,27.335666302635182,15.667728892583153
2022,19,051,Davis,195.70265021909717,23.59602630100444,29.5604101724114,17.63178388013164
2022,19,179,Wapello,154.39819128040352,23.691129219884168,29.55993957764589,17.822460805103674
2022,19,041,Clay,209.48197768560567,22.35701347642628,28.633783135683185,16.080386486652824
2022,19,059,Dickinson,348.7519516087289,22.457260338881756,28.278103259776824,16.636558751653194
2022,19,021,Buena Vista,196.9966325788243,22.305495649084833,28.5424059481097,16.06872775924943
2022,19,013,Black Hawk,382.9724782164295,22.336412125530604,28.1275396041284,16.54542557717289
2022,19,075,Grundy,353.9437498831918,22.154453143064057,28.12052508488643,16.188523891895077
2022,19,017,Bremer,441.64346700307254,21.842995673369877,27.631388657462278,16.054744878633873
2022,19,085,Harrison,182.39986824782804,23.539413928541094,30.057702168672584,17.021267490372146
2022,19,129,Mills,225.9356988191526,24.24317983788552,30.223077220164715,18.263421746063294
2022,19,155,Pottawattamie,210.74738974644646,23.691688547834314,29.78787939468462,17.595639546374635
2022,19,123,Mahaska,192.767758669796,23.7062038708143,29.7375086185544,17.675040710321934
2022,19,125,Marion,188.62126873617498,23.73222861491458,29.501643271086003,17.962955532672325
2022,19,053,Decatur,202.66272968922087,23.783257782700773,29.911966774982865,17.65468907249833
2022,19,031,Cedar,388.5231531243467,22.399783850608753,28.1922992232309,16.607411179011866
2022,19,151,Pocahontas,175.39774011159014,22.265771344912444,28.449570393304327,16.082114953274687
2022,19,109,Kossuth,279.7250696358328,21.848704006561256,27.80572686740245,15.89182410925683
2022,19,089,Howard,484.79257887728147,20.37888793163151,26.304018793278903,14.45390118570654
2022,19,147,Palo Alto,220.55883402305778,22.14190450602129,28.2521424067498,16.03180969075855
2022,19,159,Ringgold,221.74671692205922,23.7944535703407,29.94854946842178,17.640499344717607
2022,19,025,Calhoun,211.02180115989208,22.423743442751995,28.514416424675908,16.333213795418136
2022,19,039,Clarke,181.07015494683253,23.896627877165297,30.1783608900603,17.615034870561296
2022,19,065,Fayette,389.38400321136146,21.100918762353732,26.91092653852366,15.291053477329925
2022,19,001,Adair,235.1082325946899,23.45875277338901,29.82787177495377,17.08977605881485
2022,19,037,Chickasaw,403.168949466413,21.134138133788905,26.913913341243155,15.354506648472302
2022,19,081,Hancock,329.0051572986932,21.433849746180996,27.37585187880504,15.491989612180637
2022,19,157,Poweshiek,213.56011579004794,23.102316582585733,29.31903716837947,16.885738648378414
2022,19,165,Shelby,253.73127732771295,22.66328753061946,28.977077905948914,16.34963924435725
2022,19,185,Wayne,247.80896940653855,23.335988181262874,29.467486983107793,17.20463067160822
2022,19,097,Jackson,391.04153165710784,21.750720749859056,27.497464212466998,16.00412098875157
2022,19,043,Clayton,397.54218529458126,21.272300876236486,27.14150392799484,15.403242077995424
2022,19,007,Appanoose,213.05989888718298,23.34218666495479,29.451778275924834,17.232736444028006
2022,19,177,Van Buren,175.0896796560206,23.78691940299055,29.642742812151823,17.931237732211624
2022,19,197,Wright,273.0458462141334,21.95946248983146,28.07626352874151,15.8428029174646
2022,19,137,Montgomery,245.9435630858699,23.4586536075184,29.66415476456783,17.25329340889449
2022,19,175,Union,193.36136709599998,23.597985183491424,29.76199637018694,17.434116051128967
2022,19,107,Keokuk,168.9600897500879,23.323073356470623,29.464645408235494,17.181643896347175
2022,19,131,Mitchell,428.70025431460783,21.065059379774418,26.701811696722057,15.428449303097228
2022,19,191,Winneshiek,536.8397050622242,20.711753018635253,26.576236287907406,14.847413172761902
2022,19,161,Sac,236.2051766736372,22.54303320997866,28.78107653607249,16.305132596935856
2022,19,055,Delaware,363.4971140122371,20.869718282768027,27.010032769138846,14.729547428713483
2022,19,067,Floyd,395.66270123258784,21.64116634973952,27.30739580510543,15.975079824859911
2022,19,009,Audubon,283.3105605132403,22.50202343980261,28.790882784380116,16.213306788094727
2022,19,079,Hamilton,298.94864920982394,22.323457513450453,28.389431183579653,16.25762680838968
2022,19,069,Franklin,298.1651288576954,21.87197958756985,27.886091461536093,15.858009418075246
2022,19,141,O'Brien,215.74999894466973,22.30400532405324,28.562026354548404,16.04612619923587
2022,19,167,Sioux,179.74547611855866,22.511930813885137,28.991226642474423,16.03277740261662
2022,19,005,Allamakee,497.39190899624634,21.169382417840417,26.850346799080793,15.488562395587435
2022,19,189,Winnebago,391.44271404521027,21.37655006513507,27.140324415941116,15.612917848628204
2022,19,093,Ida,265.497679015,22.53343654809701,28.974931583278014,16.09208223997656
2022,19,029,Cass,194.86095212739966,23.098241393934437,29.506508030087563,16.690115810716186
2022,19,083,Hardin,347.1931056657783,22.305655291850396,28.361516281401666,16.249937169615066
2022,19,173,Taylor,272.0104202856826,23.788724856822125,29.871434809875545,17.706155065590885
2022,19,145,Page,249.53616457784733,23.711373990569182,29.848574206524084,17.57431544385225
2022,19,035,Cherokee,184.44232568193206,22.405459930751928,28.7847340439316,16.02632870493416
2022,19,071,Fremont,233.71895834101966,24.10399162501121,30.27232019479727,17.93580282953039
2022,19,095,Iowa,243.82366178700244,22.87317440322042,29.141094586367334,16.605395635028053
2022,19,023,Butler,351.8274156868816,22.135545924535677,28.006835978136632,16.26439807456011
2022,19,063,Emmet,327.95606158336,21.78431472411841,27.63252520681443,15.936247425978129
2022,19,047,Crawford,243.9300356916756,22.68669927141392,29.07314255678255,16.300398851828344
2022,19,019,Buchanan,478.79261163509597,21.60859990027128,27.547577750317917,15.669765702923735
2022,19,143,Osceola,281.66827687399524,22.298381032263272,28.40112732134587,16.195777477637076
2022,19,073,Greene,251.41909138244796,22.733927282404412,28.825034930967927,16.64296226520632
2022,19,087,Henry,159.8096954435033,23.557657078485686,29.366884926586845,17.748571125494983
2022,19,119,Lyon,203.62534062331505,22.283988341990813,28.725029117079853,15.843089125118393
2022,19,003,Adams,192.53394644956072,23.558889301451124,29.855921563646074,17.26199844127557
2022,19,133,Monona,197.89172632847058,23.262690720448628,30.189286045063906,16.33623770642124
2022,19,091,Humboldt,211.53916411536383,22.170768199085625,28.295220634676262,16.04645774364279
2022,19,115,Louisa,218.6087625525485,23.350730064348074,29.069438276517065,17.632164072836378
2022,19,171,Tama,268.2884757924963,22.39125303230639,28.557249959995016,16.225398445872937
2022,19,135,Monroe,172.49389017002326,23.563573080679518,29.56013801685958,17.567149574590577
2022,19,117,Lucas,180.8579624858309,23.45263347090947,29.647472933535433,17.257937063279446
2022,19,057,Des Moines,186.95211256687887,23.435097641071863,28.979045488222294,17.89129351716053
2022,19,011,Benton,313.80431715763467,22.52788946761366,28.58435400066299,16.47156705284151
2022,19,113,Linn,364.35016002870503,22.129722300928456,28.135767261560865,16.12382122568081
2022,19,105,Jones,425.31769942569423,21.403211216712187,27.46970995265753,15.336854768974836
2022,19,103,Johnson,301.8180845750448,23.01788549619335,28.862694622652437,17.17321792264187
2022,19,183,Washington,179.37746271206746,23.278105067797615,29.35939367164893,17.196958078565952
2022,19,045,Clinton,385.36068117614116,22.29862226438007,27.896993680813658,16.700393317283616
2022,19,163,Scott,331.748294226089,22.79797449425047,28.179947844790437,17.416144050658037
2022,19,139,Muscatine,343.18837223503255,23.279730646801248,29.01040713398278,17.54919603734832
2022,19,169,Story,319.3767572767944,22.73701323957806,28.635825013180803,16.838344276789204
2022,19,015,Boone,345.7442596395476,22.87545219973124,28.79648650945068,16.954559374878976
2022,19,121,Madison,267.006558993357,23.6401630355294,29.816296983595052,17.46417128038152
2022,19,181,Warren,203.1960959212897,23.923951035619705,29.98869937484858,17.859344580975673
2022,19,049,Dallas,303.8082755391293,23.47326764856471,29.62962458041509,17.317052670017215
2022,19,153,Polk,248.84110562285278,23.797933589381312,29.675240830221412,17.920767391284578
2022,19,077,Guthrie,325.34033952272824,22.943251992027463,29.293033955287523,16.59361111834454
2022,19,099,Jasper,206.6899148357709,23.351117881317265,29.37788270418684,17.32449620643086
2022,31,043,Dakota,167.91172110407976,23.378334898207715,30.291252570727444,16.46555618845737
2022,31,051,Dixon,189.76130999859657,23.05680560292752,29.937986949552215,16.175764401292835
2022,31,053,Dodge,134.5242201285521,24.062630807946757,30.51780931204857,17.6075925619068
2022,31,025,Cass,218.43452093540324,24.235802443647408,30.322575891863448,18.14917041090877
2022,31,055,Douglas,212.70129755123838,24.612434473189037,30.450342383944975,18.77466810628848
2022,31,153,Sarpy,201.50650120236307,24.59710941818829,30.501096167018474,18.69326220605974
2022,31,155,Saunders,183.10567106801005,23.987053321259754,30.614519789552727,17.359726320630106
2022,31,177,Washington,158.51318884948722,24.156702730481918,30.23210619775792,18.081439840024668
2022,31,067,Gage,238.0575756109061,24.238732963861345,30.62260853831907,17.85499732145047
2022,31,109,Lancaster,195.1012066486441,24.358091274710944,30.79745347501711,17.918869152782882
2022,31,159,Seward,214.97887737976893,23.900273108446115,30.545711496428563,17.254976481758156
2022,31,139,Pierce,146.88723898749438,23.571263370778954,30.455114761470973,16.687554072724858
2022,31,119,Madison,157.4804492352007,23.567658306182565,30.283536906998055,16.851921741062643
2022,31,167,Stanton,148.1099393728861,23.610582147949803,30.474686478755,16.746617437020117
