year,period,state_fips,county_fips,county_name,ndvi_mean,crop_pixel_count
2025,jun,37,023,Burke,0.7856308071239105,42
2025,jun,37,111,McDowell,0.7262562499999999,16
2025,jun,37,029,Camden,0.755177507027567,2120
2025,jun,37,139,Pasquotank,0.7711210436186114,3437
2025,jun,37,143,Perquimans,0.745773723185226,2984
2025,jun,37,177,Tyrrell,0.7800756400760691,2007
2025,jun,37,055,Dare,0.7700766666666666,15
2025,jun,37,073,Gates,0.6833983891510222,1796
2025,jun,37,053,Currituck,0.6897598816193592,1341
2025,jun,37,019,Brunswick,0.6972151187904971,463
2025,jun,37,031,Carteret,0.7545094895155475,2034
2025,jun,37,137,Pamlico,0.7601741111422936,1076
2025,jun,37,049,Craven,0.6959923332076894,1579
2025,jun,37,103,Jones,0.7308166078257287,1711
2025,jun,37,085,Harnett,0.6214120317792547,1200
2025,jun,37,063,Durham,0.730782,25
2025,jun,37,145,Person,0.7578805617667634,402
2025,jun,37,135,Orange,0.7555486682620585,128
2025,jun,37,181,Vance,0.7185999038041886,447
2025,jun,37,077,Granville,0.7566846627740355,404
2025,jun,37,069,Franklin,0.7134192421562597,1137
2025,jun,37,101,Johnston,0.6541347481089532,3036
2025,jun,37,183,Wake,0.6872375418435183,499
2025,jun,37,105,Lee,0.7320214468674276,124
2025,jun,37,131,Northampton,0.7216128512631044,2575
2025,jun,37,083,Halifax,0.7004100116750593,2841
2025,jun,37,127,Nash,0.6915431979392904,2371
2025,jun,37,065,Edgecombe,0.6706665669414332,3407
2025,jun,37,195,Wilson,0.6778149636373947,2750
2025,jun,37,163,Sampson,0.6535198952979032,4484
2025,jun,37,185,Warren,0.7400863017923228,650
2025,jun,37,187,Washington,0.8333236165846366,3294
2025,jun,37,061,Duplin,0.7152846820522926,3841
2025,jun,37,091,Hertford,0.7462607559067387,1075
2025,jun,37,017,Bladen,0.6864504320779847,1102
2025,jun,37,095,Hyde,0.8241792247458968,2469
2025,jun,37,015,Bertie,0.7636899539992944,1907
2025,jun,37,079,Greene,0.6857803885890493,2478
2025,jun,37,041,Chowan,0.7304078639108059,1604
2025,jun,37,117,Martin,0.7385198543654578,1603
2025,jun,37,047,Columbus,0.6905867654799759,3503
2025,jun,37,191,Wayne,0.6694704201924951,3560
2025,jun,37,133,Onslow,0.7502489173914635,1078
2025,jun,37,107,Lenoir,0.6957009816302827,2442
2025,jun,37,129,New Hanover,0.7445788135593221,59
2025,jun,37,141,Pender,0.7245757210698797,1000
2025,jun,37,051,Cumberland,0.6780396136220858,1233
2025,jun,37,147,Pitt,0.6769890828965007,4370
2025,jun,37,013,Beaufort,0.7698905202198251,4944
2024,jul,17,121,Marion,0.806623589857247,8870
2024,jul,17,005,Bond,0.842398147672274,6365
2024,jul,17,083,Jersey,0.8787721001025378,4838
2024,jul,17,163,St. Clair,0.8239914874964078,8720
2024,jul,17,027,Clinton,0.8258875855311254,6721
2024,jul,17,013,Calhoun,0.8736389163561371,1775
2024,jul,17,119,Madison,0.8285768839283842,9054
2024,jul,17,133,Monroe,0.8326401425271995,5004
2024,jul,17,117,Macoupin,0.8873789826807842,14976
2024,jul,17,171,Scott,0.9022925647633925,4393
2024,jul,17,137,Morgan,0.9130730991225061,11064
2024,jul,17,107,Logan,0.9195429668481369,14146
2024,jul,17,129,Menard,0.9151933223231554,6358
2024,jul,17,167,Sangamon,0.9144384559846218,16546
2024,jul,17,021,Christian,0.9151145046850607,16709
2024,jul,17,127,Massac,0.8136944145230623,3239
2024,jul,17,057,Fulton,0.8916201248808391,11625
2024,jul,17,175,Stark,0.9074036074782654,6155
2024,jul,17,203,Woodford,0.9077118601778049,10618
2024,jul,17,179,Tazewell,0.9071548915912052,11441
2024,jul,17,123,Marshall,0.9059613240711463,7892
2024,jul,17,143,Peoria,0.8977899856981622,8260
2024,jul,17,001,Adams,0.8872904233907257,12696
2024,jul,17,177,Stephenson,0.8758120133531011,8001
2024,jul,17,141,Ogle,0.8883907047558807,11206
2024,jul,17,201,Winnebago,0.8590178183758708,5621
2024,jul,17,007,Boone,0.8631381781776953,5139
2024,jul,17,025,Clay,0.8078755826911289,9780
2024,jul,17,185,Wabash,0.8745276810698941,4512
2024,jul,17,009,Brown,0.8878854188925613,3483
2024,jul,17,151,Pope,0.8310247818112643,1395
2024,jul,17,033,Crawford,0.8430083598412904,7990
2024,jul,17,135,Montgomery,0.8899020498760416,13097
2024,jul,17,055,Franklin,0.7797142902346471,6527
2024,jul,17,023,Clark,0.8811290460340551,8815
2024,jul,17,059,Gallatin,0.8489949668968325,6445
2024,jul,17,075,Iroquois,0.8829033706198687,26529
2024,jul,17,041,Douglas,0.8999091918897096,10276
2024,jul,17,189,Washington,0.8349309870575166,8338
2024,jul,17,159,Richland,0.8180116665341164,7603
2024,jul,17,065,Hamilton,0.8238234417821814,7816
2024,jul,17,193,White,0.8430983219101951,11245
2024,jul,17,169,Schuyler,0.8876149549015682,5399
2024,jul,17,181,Union,0.8236089023199842,2812
2024,jul,17,085,Jo Daviess,0.8414613514113295,4344
2024,jul,17,125,Mason,0.902531750602062,8765
2024,jul,17,191,Wayne,0.829002808032933,13940
2024,jul,17,069,Hardin,0.8353469866538993,529
2024,jul,17,061,Greene,0.8948752120691043,9384
2024,jul,17,157,Randolph,0.8174479387125462,7451
2024,jul,17,149,Pike,0.8932780560167948,11390
2024,jul,17,145,Perry,0.8062380189695535,6053
2024,jul,17,087,Johnson,0.784326339071887,1891
2024,jul,17,173,Shelby,0.8917005755394001,14975
2024,jul,17,051,Fayette,0.8538646223520908,12437
2024,jul,17,139,Moultrie,0.900627779747275,7592
2024,jul,17,017,Cass,0.905951130698378,5320
2024,jul,17,015,Carroll,0.8869873379846374,4652
2024,jul,17,047,Edwards,0.8421711557407497,4466
2024,jul,17,079,Jasper,0.8422386024050176,10561
2024,jul,17,187,Warren,0.9149795572561807,11477
2024,jul,17,153,Pulaski,0.8047929448722682,3621
2024,jul,17,165,Saline,0.8295486427160139,5374
2024,jul,17,101,Lawrence,0.8427611387837122,7197
2024,jul,17,045,Edgar,0.9147744957041404,14822
2024,jul,17,071,Henderson,0.907957858449446,5660
2024,jul,17,199,Williamson,0.7890041928653858,2741
2024,jul,17,077,Jackson,0.8208110571222537,6385
2024,jul,17,147,Piatt,0.9172244971595818,10863
2024,jul,17,053,Ford,0.8908587477534381,12364
2024,jul,17,019,Champaign,0.8996789763832328,23546
2024,jul,17,029,Coles,0.9059172008145752,10790
2024,jul,17,035,Cumberland,0.8911866725843007,6622
2024,jul,17,183,Vermilion,0.8797514962389792,18953
2024,jul,17,115,Macon,0.9093068418063847,12271
2024,jul,17,049,Effingham,0.8684274348461625,8147
2024,jul,17,067,Hancock,0.9044914778974902,14323
2024,jul,17,095,Knox,0.9066598248696252,12322
2024,jul,17,109,McDonough,0.8984618148779759,11344
2024,jul,17,081,Jefferson,0.8010979449706845,8347
2024,jul,17,113,McLean,0.9102182508219427,28103
2024,jul,17,039,De Witt,0.918293719497262,9305
2024,jul,17,105,Livingston,0.9016882479868243,25834
2024,jul,17,003,Alexander,0.7822624226665086,3488
2024,jul,17,093,Kendall,0.8675553434134815,5779
2024,jul,17,031,Cook,0.7001113316535548,473
2024,jul,17,037,DeKalb,0.8853730793401182,12296
2024,jul,17,089,Kane,0.8822279802617236,5216
2024,jul,17,063,Grundy,0.8918685053875915,9087
2024,jul,17,111,McHenry,0.8486243695857154,6287
2024,jul,17,197,Will,0.8214875308121646,9620
2024,jul,17,043,DuPage,0.8060991379310343,174
2024,jul,17,097,Lake,0.7180604705333797,989
2024,jul,17,091,Kankakee,0.8819886400464717,13225
2024,jul,17,011,Bureau,0.9084257977405574,16002
2024,jul,17,155,Putnam,0.8985273282624902,2312
2024,jul,17,099,LaSalle,0.9030817114091535,24367
2024,jul,17,131,Mercer,0.9085644820338482,9751
2024,jul,17,161,Rock Island,0.8823880924539094,4737
2024,jul,17,073,Henry,0.8977810331367915,17018
2024,jul,17,103,Lee,0.8970489240455464,13214
2024,jul,17,195,Whiteside,0.8894954874470913,9307
2024,jul,19,149,Plymouth,0.8468983964952889,18110
2024,jul,19,193,Woodbury,0.853574176985368,15380
2024,jul,19,027,Carroll,0.8834527022038314,11330
2024,jul,19,061,Dubuque,0.8363816426959875,3800
2024,jul,19,101,Jefferson,0.86600467165034,6203
2024,jul,19,187,Webster,0.8588698735341994,14431
2024,jul,19,111,Lee,0.8771753816979975,6604
2024,jul,19,127,Marshall,0.8744853259626648,11010
2024,jul,19,195,Worth,0.80811360380779,8969
2024,jul,19,033,Cerro Gordo,0.834832033699771,10481
2024,jul,19,051,Davis,0.8461078267186009,4648
2024,jul,19,179,Wapello,0.8589758780545952,4853
2024,jul,19,041,Clay,0.7432288209709355,11679
2024,jul,19,059,Dickinson,0.7041850989557663,7709
2024,jul,19,021,Buena Vista,0.8065240104999876,13612
2024,jul,19,013,Black Hawk,0.8566922895324719,9172
2024,jul,19,075,Grundy,0.8862417552240607,11884
2024,jul,19,017,Bremer,0.8468720957128327,7111
2024,jul,19,085,Harrison,0.8613903558327308,11927
2024,jul,19,129,Mills,0.8788823222530385,8837
2024,jul,19,155,Pottawattamie,0.8547103090729722,18789
2024,jul,19,123,Mahaska,0.8645524656059081,9812
2024,jul,19,125,Marion,0.8409936193861086,6539
2024,jul,19,053,Decatur,0.8265287838283613,3602
2024,jul,19,031,Cedar,0.8798324597851483,11516
2024,jul,19,151,Pocahontas,0.835066178428203,13818
2024,jul,19,109,Kossuth,0.7924745942629635,20871
2024,jul,19,089,Howard,0.8054337339911133,8212
2024,jul,19,147,Palo Alto,0.772445052197531,10871
2024,jul,19,159,Ringgold,0.8345870457045401,5157
2024,jul,19,025,Calhoun,0.8727410339556246,12763
2024,jul,19,039,Clarke,0.8144148612784552,3213
2024,jul,19,065,Fayette,0.811186849546763,11091
2024,jul,19,001,Adair,0.8477868105680102,10167
2024,jul,19,037,Chickasaw,0.809908161856903,8352
2024,jul,19,081,Hancock,0.8259456838533693,11725
2024,jul,19,157,Poweshiek,0.8779516761033187,11699
2024,jul,19,165,Shelby,0.8916232899453311,13164
2024,jul,19,185,Wayne,0.8197229901125928,6196
2024,jul,19,097,Jackson,0.8514778654767681,5597
2024,jul,19,043,Clayton,0.837445699556505,6172
2024,jul,19,007,Appanoose,0.8299509039989443,3935
2024,jul,19,177,Van Buren,0.8686904977526934,4506
2024,jul,19,197,Wright,0.8178649258265823,12769
2024,jul,19,137,Montgomery,0.8758725136688562,8277
2024,jul,19,175,Union,0.8309855702200677,4938
2024,jul,19,107,Keokuk,0.860690511840272,9898
2024,jul,19,131,Mitchell,0.8294307888758856,8132
2024,jul,19,191,Winneshiek,0.8119229417553504,6655
2024,jul,19,161,Sac,0.8743501711830873,12755
2024,jul,19,055,Delaware,0.8486912164924574,6206
2024,jul,19,067,Floyd,0.8271727086519255,8798
2024,jul,19,009,Audubon,0.8747930710422358,9148
2024,jul,19,079,Hamilton,0.8551829072715299,11335
2024,jul,19,069,Franklin,0.8521850621540751,10943
2024,jul,19,141,O'Brien,0.7825130826811164,13218
2024,jul,19,167,Sioux,0.8405773165670013,14895
2024,jul,19,005,Allamakee,0.8083875386706126,3270
2024,jul,19,189,Winnebago,0.7885897116211401,8401
2024,jul,19,093,Ida,0.8651865311541959,9546
2024,jul,19,029,Cass,0.8626363619927164,11377
2024,jul,19,083,Hardin,0.8620203549732344,9777
2024,jul,19,173,Taylor,0.8600075672696608,8070
2024,jul,19,145,Page,0.8670370495653573,10445
2024,jul,19,035,Cherokee,0.8343779064002668,12255
2024,jul,19,071,Fremont,0.8867278509954369,10188
2024,jul,19,095,Iowa,0.8700792951069857,9407
2024,jul,19,023,Butler,0.8601586923668045,10463
2024,jul,19,063,Emmet,0.7489084468241368,8402
2024,jul,19,047,Crawford,0.8843778174613214,13448
2024,jul,19,019,Buchanan,0.8455109072486534,8300
2024,jul,19,143,Osceola,0.7631411426710599,9222
2024,jul,19,073,Greene,0.8819428295215932,12296
2024,jul,19,087,Henry,0.8901142199645707,6620
2024,jul,19,119,Lyon,0.8175270704372009,11711
2024,jul,19,003,Adams,0.8543759941733114,6685
2024,jul,19,133,Monona,0.7988244656393533,12715
2024,jul,19,091,Humboldt,0.8035383441857034,10728
2024,jul,19,115,Louisa,0.8855054570164302,6520
2024,jul,19,171,Tama,0.8762543463507829,13712
2024,jul,19,135,Monroe,0.8295098444364049,2516
2024,jul,19,117,Lucas,0.8195492859031829,3216
2024,jul,19,057,Des Moines,0.8868199331216492,6245
2024,jul,19,011,Benton,0.8829222103503549,14777
2024,jul,19,113,Linn,0.857102660977942,10135
2024,jul,19,105,Jones,0.8547754795326671,7335
2024,jul,19,103,Johnson,0.8702264579466181,8926
2024,jul,19,183,Washington,0.8732401534516289,9144
2024,jul,19,045,Clinton,0.8757891396459392,11788
2024,jul,19,163,Scott,0.8869028954555117,6472
2024,jul,19,139,Muscatine,0.8893999918823279,7182
2024,jul,19,169,Story,0.8537095324951436,10692
2024,jul,19,015,Boone,0.8724822692522846,10267
2024,jul,19,121,Madison,0.8439069122115677,6422
2024,jul,19,181,Warren,0.826725082597776,5815
2024,jul,19,049,Dallas,0.8620219982936115,9306
2024,jul,19,153,Polk,0.8452948607052301,5767
2024,jul,19,077,Guthrie,0.863438736136072,8723
2024,jul,19,099,Jasper,0.8658452146929205,13705
2024,jul,31,043,Dakota,0.8574547902060818,5012
2024,jul,31,051,Dixon,0.8571020174171915,8947
2024,jul,31,053,Dodge,0.8330383366735835,10388
2024,jul,31,025,Cass,0.8682325639392235,11677
2024,jul,31,055,Douglas,0.8140000817792821,2173
2024,jul,31,153,Sarpy,0.8307956564730579,2731
2024,jul,31,155,Saunders,0.8433349335825754,14441
2024,jul,31,177,Washington,0.8272897992574477,7543
2024,jul,31,067,Gage,0.8546873428012827,15910
2024,jul,31,109,Lancaster,0.8464365330263565,11849
2024,jul,31,159,Seward,0.8739870220695602,9701
2024,jul,31,139,Pierce,0.8288170957299916,9455
2024,jul,31,119,Madison,0.8293703456319649,9901
2024,jul,31,167,Stanton,0.8421885777645944,6858
2024,jul,31,117,McPherson,0.601047732247473,128
2024,jul,31,111,Lincoln,0.7802905235618526,4155
2024,jul,31,113,Logan,0.7591800546365433,669
2024,jul,31,007,Banner,0.7527250000000001,2
2024,jul,31,157,Scotts Bluff,0.6929308697848694,94
2024,jul,31,165,Sioux,0.7538750000000001,10
2024,jul,31,039,Cuming,0.860896184975831,10970
2024,jul,31,129,Nuckolls,0.8288210518479411,6160
2024,jul,31,101,Keith,0.7367174574866654,1580
2024,jul,31,137,Phelps,0.8006023309694812,6919
2024,jul,31,181,Webster,0.8149460712116203,5047
2024,jul,31,015,Boyd,0.7727637923454889,2289
2024,jul,31,171,Thomas,,0
2024,jul,31,089,Holt,0.8415202151735756,7483
2024,jul,31,017,Brown,0.7483241204646981,1241
2024,jul,31,103,Keya Paha,0.7541032149796856,537
2024,jul,31,077,Greeley,0.8001333972257803,3496
2024,jul,31,095,Jefferson,0.8441938356222054,8487
2024,jul,31,151,Saline,0.8622930408993618,10392
2024,jul,31,057,Dundy,0.6944752966179294,407
2024,jul,31,131,Otoe,0.8592024342592521,12273
2024,jul,31,087,Hitchcock,0.7097526760933904,301
2024,jul,31,105,Kimball,0.6106878378378378,37
2024,jul,31,127,Nemaha,0.8645751885669406,8127
2024,jul,31,041,Custer,0.7711795916259855,6973
2024,jul,31,143,Polk,0.8467265196599713,6846
2024,jul,31,045,Dawes,0.42051071428571435,14
2024,jul,31,179,Wayne,0.8562339088724075,9054
2024,jul,31,071,Garfield,0.7733604151621654,248
2024,jul,31,013,Box Butte,0.584941780821918,73
2024,jul,31,173,Thurston,0.8601278596602511,7485
2024,jul,31,011,Boone,0.8484454930333293,10104
2024,jul,31,145,Red Willow,0.7677212353697749,923
2024,jul,31,149,Rock,0.7692508941491023,1353
2024,jul,31,005,Arthur,0.5950995681072849,135
2024,jul,31,085,Hayes,0.7094813289904156,689
2024,jul,31,097,Johnson,0.8553823532242637,5583
2024,jul,31,003,Antelope,0.8412591894828829,10487
2024,jul,31,163,Sherman,0.8210701692353678,3015
2024,jul,31,161,Sheridan,0.5656487802961241,250
2024,jul,31,133,Pawnee,0.8360776013443486,6187
2024,jul,31,075,Grant,,0
2024,jul,31,021,Burt,0.8302619599987925,10864
2024,jul,31,009,Blaine,0.7428423611111113,72
2024,jul,31,027,Cedar,0.8435502946913651,11589
2024,jul,31,169,Thayer,0.8471460912689209,8340
2024,jul,31,049,Deuel,0.6336548387096774,31
2024,jul,31,123,Morrill,0.6657174632196619,97
2024,jul,31,115,Loup,0.8001425949122047,174
2024,jul,31,063,Frontier,0.7693050426071003,1635
2024,jul,31,125,Nance,0.8437610387129878,4548
2024,jul,31,107,Knox,0.82151084783559,8190
2024,jul,31,135,Perkins,0.7317762602571971,1935
2024,jul,31,037,Colfax,0.8150930655656716,7426
2024,jul,31,023,Butler,0.8479482128654725,10366
2024,jul,31,031,Cherry,0.7129269743688572,509
2024,jul,31,183,Wheeler,0.809602804828888,1500
2024,jul,31,061,Franklin,0.8349351606758237,4874
2024,jul,31,029,Chase,0.7135020598806027,909
2024,jul,31,059,Fillmore,0.8349175261770404,10622
2024,jul,31,185,York,0.8778441683294548,7954
2024,jul,31,035,Clay,0.8683767355515607,7510
2024,jul,31,033,Cheyenne,0.6126019614100551,240
2024,jul,31,069,Garden,0.6996468354430382,79
2024,jul,31,083,Harlan,0.8236021426490873,4047
2024,jul,31,091,Hooker,,0
2024,jul,31,147,Richardson,0.8528135387618062,9952
2024,jul,31,065,Furnas,0.8098252733598801,2568
2024,jul,31,175,Valley,0.8341772735460068,2817
2024,jul,31,141,Platte,0.8500183956968845,11517
2024,jul,31,121,Merrick,0.8396818125181456,4306
2024,jul,31,079,Hall,0.8538531210999538,3347
2024,jul,31,081,Hamilton,0.8824597749239295,6782
2024,jul,31,093,Howard,0.8291915731261097,4163
2024,jul,31,001,Adams,0.8724749692633209,7783
2024,jul,31,099,Kearney,0.8296016936123144,7111
2024,jul,31,019,Buffalo,0.8278019329830271,6861
2024,jul,31,073,Gosper,0.7909177032670299,2441
2024,jul,31,047,Dawson,0.80085841392277,5318
2024,jul,37,037,Chatham,0.8249223034901367,133
2024,jul,37,115,Madison,,0
2024,jul,37,087,Haywood,,0
2024,jul,37,021,Buncombe,0.7532166666666669,12
2024,jul,37,089,Henderson,0.7128200000000001,15
2024,jul,37,175,Transylvania,0.7688150000000001,10
2024,jul,37,167,Stanly,0.7691750832611245,667
2024,jul,37,109,Lincoln,0.7566938650694714,218
2024,jul,37,159,Rowan,0.7777884050992155,850
2024,jul,37,025,Cabarrus,0.7580019337640623,179
2024,jul,37,097,Iredell,0.7500272998234806,553
2024,jul,37,071,Gaston,0.786256837113005,82
2024,jul,37,179,Union,0.8182419506665887,1153
2024,jul,37,119,Mecklenburg,0.7456997331910354,12
2024,jul,37,045,Cleveland,0.7770168998851154,382
2024,jul,37,005,Alleghany,,0
2024,jul,37,173,Swain,,0
2024,jul,37,011,Avery,,0
2024,jul,37,033,Caswell,0.7920311946902652,120
2024,jul,37,075,Graham,,0
2024,jul,37,007,Anson,0.7991859004769444,479
2024,jul,37,149,Polk,0.79545,1
2024,jul,37,039,Cherokee,0.8238128930817609,28
2024,jul,37,113,Macon,,0
2024,jul,37,009,Ashe,,0
2024,jul,37,123,Montgomery,0.8368894583073901,86
2024,jul,37,043,Clay,0.7636961557788945,11
2024,jul,37,121,Mitchell,,0
2024,jul,37,199,Yancey,,0
2024,jul,37,189,Watauga,,0
2024,jul,37,099,Jackson,,0
2024,jul,37,161,Rutherford,0.7906295405452738,69
2024,jul,37,193,Wilkes,0.7686021576375173,116
2024,jul,37,125,Moore,0.7369707966999883,66
2024,jul,37,153,Richmond,0.7763513231850117,171
2024,jul,37,093,Hoke,0.716154769700482,662
2024,jul,37,165,Scotland,0.7139585435711898,743
2024,jul,37,155,Robeson,0.7509359598583714,5406
2024,jul,37,001,Alamance,0.7868769462738303,173
2024,jul,37,151,Randolph,0.7575499089149493,381
2024,jul,37,081,Guilford,0.7931312629438096,323
2024,jul,37,157,Rockingham,0.7309931815840974,193
2024,jul,37,171,Surry,0.7844170086778156,495
2024,jul,37,057,Davidson,0.7535048509222383,456
2024,jul,37,169,Stokes,0.7527611764705883,85
2024,jul,37,067,Forsyth,0.6934035440976934,160
2024,jul,37,197,Yadkin,0.7261928743499985,1023
2024,jul,37,059,Davie,0.7640177191142608,470
2024,jul,37,027,Caldwell,0.7613378787878787,33
2024,jul,37,003,Alexander,0.725413432531594,58
2024,jul,37,035,Catawba,0.7550191115398449,243
2024,jul,37,023,Burke,0.7863130405069582,33
2024,jul,37,111,McDowell,0.8013636363636365,11
2024,jul,37,029,Camden,0.8630664451924858,2211
2024,jul,37,139,Pasquotank,0.8444816147432554,3173
2024,jul,37,143,Perquimans,0.8494517590160022,2336
2024,jul,37,177,Tyrrell,0.8863677317852765,2103
2024,jul,37,055,Dare,0.8448731617647063,136
2024,jul,37,073,Gates,0.8148626986029912,1381
2024,jul,37,053,Currituck,0.8135039949405802,1514
2024,jul,37,019,Brunswick,0.8108554295378652,640
2024,jul,37,031,Carteret,0.8227302631578942,2117
2024,jul,37,137,Pamlico,0.845394342226311,1087
2024,jul,37,049,Craven,0.8071333374582593,1983
2024,jul,37,103,Jones,0.8521418164766971,1813
2024,jul,37,085,Harnett,0.7542315312364024,1602
2024,jul,37,063,Durham,0.8440710526315791,38
2024,jul,37,145,Person,0.8038468594133061,189
2024,jul,37,135,Orange,0.8171043211559432,87
2024,jul,37,181,Vance,0.7309448167908642,453
2024,jul,37,077,Granville,0.818101094445948,321
2024,jul,37,069,Franklin,0.7807972736999466,1355
2024,jul,37,101,Johnston,0.7612143421942302,4024
2024,jul,37,183,Wake,0.7411489111642942,598
2024,jul,37,105,Lee,0.7774780312535647,108
2024,jul,37,131,Northampton,0.8073584776517347,2323
2024,jul,37,083,Halifax,0.7865307805878261,2500
2024,jul,37,127,Nash,0.7770672783985543,2718
2024,jul,37,065,Edgecombe,0.7866392466192464,3821
2024,jul,37,195,Wilson,0.8000735849870183,3114
2024,jul,37,163,Sampson,0.7894351133124275,5382
2024,jul,37,185,Warren,0.7538664088949505,648
2024,jul,37,187,Washington,0.8916288107072599,3762
2024,jul,37,061,Duplin,0.8195473963458533,4302
2024,jul,37,091,Hertford,0.8137839965804758,915
2024,jul,37,017,Bladen,0.7749381911140234,1636
2024,jul,37,095,Hyde,0.8728542915998592,2688
2024,jul,37,015,Bertie,0.8411453300378754,1884
2024,jul,37,079,Greene,0.7951618284139967,2890
2024,jul,37,041,Chowan,0.8236012452611093,1168
2024,jul,37,117,Martin,0.8219627401913527,1933
2024,jul,37,047,Columbus,0.7710038303931831,4288
2024,jul,37,191,Wayne,0.7732939315644953,4692
2024,jul,37,133,Onslow,0.8330008417162061,1093
2024,jul,37,107,Lenoir,0.8238577212077696,3076
2024,jul,37,129,New Hanover,0.8137946428571429,28
2024,jul,37,141,Pender,0.8353058249145413,1132
2024,jul,37,051,Cumberland,0.7841765668688796,1443
2024,jul,37,147,Pitt,0.7828730069972519,5398
2024,jul,37,013,Beaufort,0.8542007888669254,5246
2025,jul,17,121,Marion,0.84432847705805,7200
2025,jul,17,005,Bond,0.8795189072163594,5464
2025,jul,17,083,Jersey,0.8784641689542413,4793
2025,jul,17,163,St. Clair,0.8373207785130335,8242
2025,jul,17,027,Clinton,0.8579358173433911,6502
2025,jul,17,013,Calhoun,0.872795853034142,1503
2025,jul,17,119,Madison,0.8647243578629087,8312
2025,jul,17,133,Monroe,0.852671313651756,5290
2025,jul,17,117,Macoupin,0.8880421324030622,13585
2025,jul,17,171,Scott,0.8933515073653452,4610
2025,jul,17,137,Morgan,0.8937805529108291,10696
2025,jul,17,107,Logan,0.905047388841821,13799
2025,jul,17,129,Menard,0.8983208202347817,5729
2025,jul,17,167,Sangamon,0.8956309796821519,14702
2025,jul,17,021,Christian,0.9051998033151132,14798
2025,jul,17,127,Massac,0.8091597557789583,2968
2025,jul,17,057,Fulton,0.9036298693694587,11364
2025,jul,17,175,Stark,0.9069631954185815,6003
2025,jul,17,203,Woodford,0.902874845593012,10644
2025,jul,17,179,Tazewell,0.885475456535211,11015
2025,jul,17,123,Marshall,0.8942491469769879,7393
2025,jul,17,143,Peoria,0.8745187319150332,7990
2025,jul,17,001,Adams,0.9148328620624533,12591
2025,jul,17,177,Stephenson,0.904948113580245,7421
2025,jul,17,141,Ogle,0.9087013099117766,10461
2025,jul,17,201,Winnebago,0.8808955091109292,5098
2025,jul,17,007,Boone,0.9014543728159237,4173
2025,jul,17,025,Clay,0.83560981664298,8505
2025,jul,17,185,Wabash,0.8777614626361163,4338
2025,jul,17,009,Brown,0.9081619127146281,3139
2025,jul,17,151,Pope,0.8146658659926119,1270
2025,jul,17,033,Crawford,0.8587213800048484,7839
2025,jul,17,135,Montgomery,0.9029533592428827,12671
2025,jul,17,055,Franklin,0.7629549764201565,5961
2025,jul,17,023,Clark,0.8946704488280258,8055
2025,jul,17,059,Gallatin,0.8107519252777037,5547
2025,jul,17,075,Iroquois,0.897676018040973,25341
2025,jul,17,041,Douglas,0.9218788546714592,9668
2025,jul,17,189,Washington,0.8591118736756193,7641
2025,jul,17,159,Richland,0.8579928330711106,7113
2025,jul,17,065,Hamilton,0.8402707466539865,7106
2025,jul,17,193,White,0.8287631122233537,10184
2025,jul,17,169,Schuyler,0.9135670386037997,5387
2025,jul,17,181,Union,0.8502055493740928,2937
2025,jul,17,085,Jo Daviess,0.8958812869663434,4085
2025,jul,17,125,Mason,0.894579055006286,7657
2025,jul,17,191,Wayne,0.8286649173643384,13144
2025,jul,17,069,Hardin,0.8354753989123284,398
2025,jul,17,061,Greene,0.8905818095153872,8885
2025,jul,17,157,Randolph,0.8404251730588796,7220
2025,jul,17,149,Pike,0.9074795026990403,10824
2025,jul,17,145,Perry,0.8222608910174426,5548
2025,jul,17,087,Johnson,0.8150345702689324,1545
2025,jul,17,173,Shelby,0.914943167615032,15117
2025,jul,17,051,Fayette,0.8785860684030818,11809
2025,jul,17,139,Moultrie,0.9183790681650338,7081
2025,jul,17,017,Cass,0.8950378409814442,5713
2025,jul,17,015,Carroll,0.9098560452613191,4209
2025,jul,17,047,Edwards,0.8356765399525852,4421
2025,jul,17,079,Jasper,0.8746529366249302,9867
2025,jul,17,187,Warren,0.9275514622284685,10745
2025,jul,17,153,Pulaski,0.8181410861140843,3093
2025,jul,17,165,Saline,0.8053473776578854,4629
2025,jul,17,101,Lawrence,0.8684846698014312,6710
2025,jul,17,045,Edgar,0.9300280448380406,13554
2025,jul,17,071,Henderson,0.9242042480793424,5207
2025,jul,17,199,Williamson,0.7841076444623948,2146
2025,jul,17,077,Jackson,0.8172681893512251,5965
2025,jul,17,147,Piatt,0.9140078192562137,10164
2025,jul,17,053,Ford,0.8904550377343131,11809
2025,jul,17,019,Champaign,0.9005597961647744,22738
2025,jul,17,029,Coles,0.922097564971847,10190
2025,jul,17,035,Cumberland,0.8992799085986805,6061
2025,jul,17,183,Vermilion,0.9153327753583753,18486
2025,jul,17,115,Macon,0.9016573145392062,12324
2025,jul,17,049,Effingham,0.9000086297524911,8003
2025,jul,17,067,Hancock,0.920186894703144,14255
2025,jul,17,095,Knox,0.9113240130377045,11743
2025,jul,17,109,McDonough,0.9267310936419441,11090
2025,jul,17,081,Jefferson,0.8193475198676875,7002
2025,jul,17,113,McLean,0.8996185800892373,26647
2025,jul,17,039,De Witt,0.9033666466603456,8796
2025,jul,17,105,Livingston,0.906092212194502,25701
2025,jul,17,003,Alexander,0.8168159154880542,3089
2025,jul,17,093,Kendall,0.8992340558911753,5279
2025,jul,17,031,Cook,0.7562850529041873,455
