year,period,state_fips,county_fips,county_name,ndvi_mean,crop_pixel_count
2014,aug,17,187,Warren,0.796575,4
2014,aug,17,153,Pulaski,,0
2014,aug,17,165,Saline,,0
2014,aug,17,101,Lawrence,0.7239078947368421,19
2014,aug,17,045,Edgar,0.7592843068535823,36
2014,aug,17,071,Henderson,0.848275,6
2014,aug,17,199,Williamson,,0
2014,aug,17,077,Jackson,0.8363499999999999,15
2014,aug,17,147,Piatt,0.6381765822784812,79
2014,aug,17,053,Ford,0.692612123789968,136
2014,aug,17,019,Champaign,0.7290885929576797,166
2014,aug,17,029,Coles,0.7009977941176472,68
2014,aug,17,035,Cumberland,0.7702654099730708,43
2014,aug,17,183,Vermilion,0.7282311707822849,188
2014,aug,17,115,Macon,0.778117391304348,23
2014,aug,17,049,Effingham,0.777554525210315,73
2014,aug,17,067,Hancock,0.7742257142857141,140
2014,aug,17,095,Knox,0.7044615384615385,39
2014,aug,17,109,McDonough,0.7630605263157895,19
2014,aug,17,081,Jefferson,0.7983857142857144,21
2014,aug,17,113,McLean,0.7610415215398718,73
2014,aug,17,039,De Witt,0.73855,10
2014,aug,17,105,Livingston,0.7314101209482895,344
2014,aug,17,003,Alexander,,0
2014,aug,17,093,Kendall,0.7255016949152544,59
2014,aug,17,031,Cook,0.7087450000000001,10
2014,aug,17,037,DeKalb,0.7098617647058826,68
2014,aug,17,089,Kane,0.7372424050632911,79
2014,aug,17,063,Grundy,0.761387,50
2014,aug,17,111,McHenry,0.7091206039568113,185
2014,aug,17,197,Will,0.7265417871531472,452
2014,aug,17,043,DuPage,0.71685,4
2014,aug,17,097,Lake,0.6565957551826258,94
2014,aug,17,091,Kankakee,0.7537112835043449,303
2014,aug,17,011,Bureau,0.7743155172413797,58
2014,aug,17,155,Putnam,0.7321161724383061,41
2014,aug,17,099,LaSalle,0.7669881944444441,144
2014,aug,17,131,Mercer,0.6844857142857144,7
2014,aug,17,161,Rock Island,0.7599192307692307,13
2014,aug,17,073,Henry,0.7764454545454545,11
2014,aug,17,103,Lee,0.74222875,40
2014,aug,17,195,Whiteside,0.7079798507462686,67
2014,aug,31,043,Dakota,0.637175,2
2014,aug,31,051,Dixon,0.7917333333333333,9
2014,aug,31,053,Dodge,0.733368181818182,22
2014,aug,31,025,Cass,0.7164683333333334,60
2014,aug,31,055,Douglas,0.5337333333333334,12
2014,aug,31,153,Sarpy,0.7226678571428572,14
2014,aug,31,155,Saunders,0.6397762948078044,123
2014,aug,31,177,Washington,0.7307739559041764,19
2014,aug,31,067,Gage,0.6212833912499112,1048
2014,aug,31,109,Lancaster,0.6318092723509489,293
2014,aug,31,159,Seward,0.6184740426591664,135
2014,aug,31,139,Pierce,0.7010571428571428,7
2014,aug,31,119,Madison,0.6639625,8
2014,aug,31,167,Stanton,0.7714625,8
2014,aug,31,117,McPherson,0.5056142857142858,7
2014,aug,31,111,Lincoln,0.5415338428842879,1985
2014,aug,31,113,Logan,0.5675225490196079,51
2014,aug,31,007,Banner,0.3282277247675225,2893
2014,aug,31,157,Scotts Bluff,0.4673268495974933,583
2014,aug,31,165,Sioux,0.42588832930386716,347
2014,aug,31,039,Cuming,0.8139500000000001,1
2014,aug,31,129,Nuckolls,0.604556943636953,2205
2014,aug,31,101,Keith,0.4494260371605844,3607
2014,aug,31,137,Phelps,0.6579236504371536,302
2014,aug,31,181,Webster,0.5727809674898163,2296
2014,aug,31,015,Boyd,0.6335827319587629,194
2014,aug,31,171,Thomas,,0
2014,aug,31,089,Holt,0.6239164427882902,176
2014,aug,31,017,Brown,0.7731699999999999,15
2014,aug,31,103,Keya Paha,0.5358,1
2014,aug,31,077,Greeley,0.6412375000000001,4
2014,aug,31,095,Jefferson,0.611225601386765,729
2014,aug,31,151,Saline,0.6550261353456666,606
2014,aug,31,057,Dundy,0.41462374196216806,3069
2014,aug,31,131,Otoe,0.5851374015748033,154
2014,aug,31,087,Hitchcock,0.3934206945877569,5757
2014,aug,31,105,Kimball,0.33698266857884124,5469
2014,aug,31,127,Nemaha,0.7245999999999999,55
2014,aug,31,041,Custer,0.5629363098162051,620
2014,aug,31,143,Polk,0.6973386363636365,22
2014,aug,31,045,Dawes,0.3954307801174726,2849
2014,aug,31,179,Wayne,0.722175,6
2014,aug,31,071,Garfield,0.56669,5
2014,aug,31,013,Box Butte,0.37297573172086923,9852
2014,aug,31,173,Thurston,0.5950136363636364,33
2014,aug,31,011,Boone,0.6782183333333335,30
2014,aug,31,145,Red Willow,0.45244757182555656,5492
2014,aug,31,149,Rock,0.7956944444444445,9
2014,aug,31,005,Arthur,,0
2014,aug,31,085,Hayes,0.44810296592726484,2942
2014,aug,31,097,Johnson,0.6372655566910094,160
2014,aug,31,003,Antelope,0.7106337948438143,58
2014,aug,31,163,Sherman,0.7091427536231883,69
2014,aug,31,161,Sheridan,0.4423180159973591,4453
2014,aug,31,133,Pawnee,0.6495793240950677,253
2014,aug,31,075,Grant,,0
2014,aug,31,021,Burt,0.7086944363742009,14
2014,aug,31,009,Blaine,0.6098868421052632,19
2014,aug,31,027,Cedar,0.81865,2
2014,aug,31,169,Thayer,0.6162174012738476,1278
2014,aug,31,049,Deuel,0.3666025174187065,6962
2014,aug,31,123,Morrill,0.36911264708331903,2332
2014,aug,31,115,Loup,0.6283323529411765,17
2014,aug,31,063,Frontier,0.4533157696127212,4109
2014,aug,31,125,Nance,0.7203675000000002,60
2014,aug,31,107,Knox,0.6653984422848569,126
2014,aug,31,135,Perkins,0.44232825936295345,9469
2014,aug,31,037,Colfax,0.6996476190476191,63
2014,aug,31,023,Butler,0.6940931182345865,76
2014,aug,31,031,Cherry,0.4416198632196003,133
2014,aug,31,183,Wheeler,0.6798218631178707,9
2014,aug,31,061,Franklin,0.5993849764376774,1276
2014,aug,31,029,Chase,0.5015006118914476,3756
2014,aug,31,059,Fillmore,0.6499757610932939,164
2014,aug,31,185,York,0.6368019607843137,51
2014,aug,31,035,Clay,0.6637683359807928,330
2014,aug,31,033,Cheyenne,0.33645659150971635,14984
2014,aug,31,069,Garden,0.3652647646824964,3828
2014,aug,31,083,Harlan,0.5016797997485264,2863
2014,aug,31,091,Hooker,,0
2014,aug,31,147,Richardson,0.744656117773228,122
2014,aug,31,065,Furnas,0.46157273503367696,5576
2014,aug,31,175,Valley,0.6685147058823533,85
2014,aug,31,141,Platte,0.6548844827586204,58
2014,aug,31,121,Merrick,0.7306385714285715,35
2014,aug,31,079,Hall,0.6787277777777778,45
2014,aug,31,081,Hamilton,0.6849943232916592,151
2014,aug,31,093,Howard,0.7168474137931038,58
2014,aug,31,001,Adams,0.6070219431974062,384
2014,aug,31,099,Kearney,0.6055300593680651,660
2014,aug,31,019,Buffalo,0.6291515410958904,292
2014,aug,31,073,Gosper,0.5091534150786848,1474
2014,aug,31,047,Dawson,0.5907313681341815,356
2014,aug,37,037,Chatham,,0
2014,aug,37,115,Madison,,0
2014,aug,37,087,Haywood,,0
2014,aug,37,021,Buncombe,,0
2014,aug,37,089,Henderson,,0
2014,aug,37,175,Transylvania,0.8263,1
2014,aug,37,167,Stanly,0.8246625000000001,4
2014,aug,37,109,Lincoln,0.7059875,4
2014,aug,37,159,Rowan,0.831911111111111,9
2014,aug,37,025,Cabarrus,0.6191666666666668,3
2014,aug,37,097,Iredell,0.8710664817749605,13
2014,aug,37,071,Gaston,0.7377100000000001,5
2014,aug,37,179,Union,0.7144260743519781,12
2014,aug,37,119,Mecklenburg,,0
2014,aug,37,045,Cleveland,0.6776825697211155,34
2014,aug,37,005,Alleghany,0.8487,1
2014,aug,37,173,Swain,,0
2014,aug,37,011,Avery,,0
2014,aug,37,033,Caswell,0.7713445903224606,107
2014,aug,37,075,Graham,,0
2014,aug,37,007,Anson,0.8111200000000001,5
2014,aug,37,149,Polk,0.79155,2
2014,aug,37,039,Cherokee,,0
2014,aug,37,113,Macon,,0
2014,aug,37,009,Ashe,,0
2014,aug,37,123,Montgomery,0.5756745033112582,2
2014,aug,37,043,Clay,,0
2014,aug,37,121,Mitchell,,0
2014,aug,37,199,Yancey,,0
2014,aug,37,189,Watauga,,0
2014,aug,37,099,Jackson,,0
2014,aug,37,161,Rutherford,0.7407050000000001,10
2014,aug,37,193,Wilkes,0.76013,5
2014,aug,37,125,Moore,0.6396641387321607,12
2014,aug,37,153,Richmond,0.8843984375,32
2014,aug,37,093,Hoke,0.792068181818182,11
2014,aug,37,165,Scotland,0.7264705882352944,34
2014,aug,37,155,Robeson,0.6629738461538459,65
2014,aug,37,001,Alamance,0.7414067149394501,142
2014,aug,37,151,Randolph,0.7656058772812186,28
2014,aug,37,081,Guilford,0.7545510461878635,99
2014,aug,37,157,Rockingham,0.7302004533184278,291
2014,aug,37,171,Surry,0.915525,2
2014,aug,37,057,Davidson,0.7928125655229927,70
2014,aug,37,169,Stokes,0.7708216216216217,37
2014,aug,37,067,Forsyth,0.701071875,16
2014,aug,37,197,Yadkin,0.7673909722222224,8
2014,aug,37,059,Davie,0.8333578097641362,77
2014,aug,37,027,Caldwell,0.84785,2
2014,aug,37,003,Alexander,0.73645,3
2014,aug,37,035,Catawba,0.75907,5
2014,aug,37,023,Burke,,0
2014,aug,37,111,McDowell,,0
2014,aug,37,029,Camden,,0
2014,aug,37,139,Pasquotank,0.6844275862068963,29
2014,aug,37,143,Perquimans,0.7060679089544772,8
2014,aug,37,177,Tyrrell,,0
2014,aug,37,055,Dare,,0
2014,aug,37,073,Gates,,0
2014,aug,37,053,Currituck,0.8521920000000001,25
2014,aug,37,019,Brunswick,0.7831617647058823,17
2014,aug,37,031,Carteret,,0
2014,aug,37,137,Pamlico,,0
2014,aug,37,049,Craven,,0
2014,aug,37,103,Jones,0.8736,2
2014,aug,37,085,Harnett,0.7442785714285716,7
2014,aug,37,063,Durham,0.7332124557678698,17
2014,aug,37,145,Person,0.7809479397781299,35
2014,aug,37,135,Orange,0.7797662500000001,40
2014,aug,37,181,Vance,0.775402380952381,21
2014,aug,37,077,Granville,0.7647923890403898,184
2014,aug,37,069,Franklin,0.7855093750000001,16
2014,aug,37,101,Johnston,0.8180265495867768,12
2014,aug,37,183,Wake,0.777155023183926,8
2014,aug,37,105,Lee,0.7737625,4
2014,aug,37,131,Northampton,0.5924676470588236,17
2014,aug,37,083,Halifax,0.6947223813195287,36
2014,aug,37,127,Nash,0.7099714285714286,7
2014,aug,37,065,Edgecombe,0.5882561486732095,218
2014,aug,37,195,Wilson,0.8107000000000001,1
2014,aug,37,163,Sampson,0.7610309523809524,42
2014,aug,37,185,Warren,0.7953166666666668,6
2014,aug,37,187,Washington,0.6414099999999999,20
2014,aug,37,061,Duplin,0.7300261904761904,21
2014,aug,37,091,Hertford,0.628320752095379,89
2014,aug,37,017,Bladen,,0
2014,aug,37,095,Hyde,,0
2014,aug,37,015,Bertie,0.6050056202562353,745
2014,aug,37,079,Greene,0.85925,3
2014,aug,37,041,Chowan,0.5897407372143635,145
2014,aug,37,117,Martin,0.5776273735165515,177
2014,aug,37,047,Columbus,0.7349107142857143,14
2014,aug,37,191,Wayne,0.72557,10
2014,aug,37,133,Onslow,,0
2014,aug,37,107,Lenoir,0.7134227272727273,11
2014,aug,37,129,New Hanover,,0
2014,aug,37,141,Pender,,0
2014,aug,37,051,Cumberland,0.6179000000000001,9
2014,aug,37,147,Pitt,0.6251751449903341,61
2014,aug,37,013,Beaufort,,0
2015,aug,17,121,Marion,0.5784338210054836,284
2015,aug,17,005,Bond,0.696443298969072,97
2015,aug,17,083,Jersey,0.6893965116279066,43
2015,aug,17,163,St. Clair,0.646691315012264,474
2015,aug,17,027,Clinton,0.6212517349172665,587
2015,aug,17,013,Calhoun,0.7261689189189189,37
2015,aug,17,119,Madison,0.6837352492437193,151
2015,aug,17,133,Monroe,0.6722041416452729,352
2015,aug,17,117,Macoupin,0.6986068245885243,130
2015,aug,17,171,Scott,0.650230909090909,55
2015,aug,17,137,Morgan,0.6301393176972284,57
2015,aug,17,107,Logan,0.6323484792347328,117
2015,aug,17,129,Menard,0.6242536041076955,60
2015,aug,17,167,Sangamon,0.6218773648648649,73
2015,aug,17,021,Christian,0.6032727658655922,56
2015,aug,17,127,Massac,,0
2015,aug,17,057,Fulton,0.6996383513502407,96
2015,aug,17,175,Stark,0.7710511138940151,30
2015,aug,17,203,Woodford,0.7080566112346103,184
2015,aug,17,179,Tazewell,0.6731713211612359,180
2015,aug,17,123,Marshall,0.7013259439411442,65
2015,aug,17,143,Peoria,0.6865348466564634,136
2015,aug,17,001,Adams,0.6718529687500008,320
2015,aug,17,177,Stephenson,0.6647347849271239,223
2015,aug,17,141,Ogle,0.6846620621059133,276
2015,aug,17,201,Winnebago,0.6530904621174453,351
2015,aug,17,007,Boone,0.6868488660997166,169
2015,aug,17,025,Clay,0.5556679940967559,328
2015,aug,17,185,Wabash,0.5930978723404254,47
2015,aug,17,009,Brown,0.7184171946159296,39
2015,aug,17,151,Pope,0.7139500000000001,1
2015,aug,17,033,Crawford,0.730848148148148,27
2015,aug,17,135,Montgomery,0.6412562741492244,192
2015,aug,17,055,Franklin,0.6349662790697677,215
2015,aug,17,023,Clark,0.6608081967213117,61
2015,aug,17,059,Gallatin,0.58337,20
2015,aug,17,075,Iroquois,0.6796500209398836,311
2015,aug,17,041,Douglas,0.6800480769230769,52
2015,aug,17,189,Washington,0.6328335735744409,819
2015,aug,17,159,Richland,0.5854832089552239,134
2015,aug,17,065,Hamilton,0.6506034632700967,102
2015,aug,17,193,White,0.7332511111111109,45
2015,aug,17,169,Schuyler,0.6963991228070175,57
2015,aug,17,181,Union,0.647164705882353,17
2015,aug,17,085,Jo Daviess,0.6799659504355201,102
2015,aug,17,125,Mason,0.648758304850488,210
2015,aug,17,191,Wayne,0.5633852187742334,299
2015,aug,17,069,Hardin,,0
2015,aug,17,061,Greene,0.6686733050847459,118
2015,aug,17,157,Randolph,0.6918161630838515,410
2015,aug,17,149,Pike,0.6407199992612481,161
2015,aug,17,145,Perry,0.6389291932449175,431
2015,aug,17,087,Johnson,0.66545,1
2015,aug,17,173,Shelby,0.6396662502108387,163
2015,aug,17,051,Fayette,0.6718245521970334,142
2015,aug,17,139,Moultrie,0.6483999084668192,43
2015,aug,17,017,Cass,0.6471299999999999,70
2015,aug,17,015,Carroll,0.6957415546840718,144
2015,aug,17,047,Edwards,0.624158968916391,110
2015,aug,17,079,Jasper,0.6649140534439631,66
2015,aug,17,187,Warren,0.745638888888889,36
2015,aug,17,153,Pulaski,0.89905,1
2015,aug,17,165,Saline,0.6723625792023852,43
2015,aug,17,101,Lawrence,0.5707743902439023,82
2015,aug,17,045,Edgar,0.7148892084329977,71
2015,aug,17,071,Henderson,0.748461616766467,17
2015,aug,17,199,Williamson,0.6804213647199048,15
2015,aug,17,077,Jackson,0.6211343402847908,158
2015,aug,17,147,Piatt,0.6108952759017098,56
2015,aug,17,053,Ford,0.6503371085921843,126
2015,aug,17,019,Champaign,0.6716189885093822,151
2015,aug,17,029,Coles,0.6072923974642206,83
2015,aug,17,035,Cumberland,0.6595760170293282,44
2015,aug,17,183,Vermilion,0.7048390115714157,179
2015,aug,17,115,Macon,0.5351503769385413,56
2015,aug,17,049,Effingham,0.6436165348123537,141
2015,aug,17,067,Hancock,0.6666284835014533,138
2015,aug,17,095,Knox,0.6727108604720645,54
2015,aug,17,109,McDonough,0.6662074758842443,37
2015,aug,17,081,Jefferson,0.6677610360360358,222
2015,aug,17,113,McLean,0.6726069930069927,143
2015,aug,17,039,De Witt,0.6712642857142859,21
2015,aug,17,105,Livingston,0.6697799014436555,413
2015,aug,17,003,Alexander,0.43879999999999997,10
2015,aug,17,093,Kendall,0.6903871014640618,77
2015,aug,17,031,Cook,0.6900053505535055,3
2015,aug,17,037,DeKalb,0.6705510972653854,394
2015,aug,17,089,Kane,0.6676166690693106,276
2015,aug,17,063,Grundy,0.6959972727272726,55
2015,aug,17,111,McHenry,0.6906608508522027,320
2015,aug,17,197,Will,0.6734165193249066,537
2015,aug,17,043,DuPage,0.7062464285714285,3
2015,aug,17,097,Lake,0.6330111354425414,62
2015,aug,17,091,Kankakee,0.6592849563625518,463
2015,aug,17,011,Bureau,0.7635853274077602,231
2015,aug,17,155,Putnam,0.7035082352941174,85
2015,aug,17,099,LaSalle,0.6750396254324827,239
2015,aug,17,131,Mercer,0.7083184210526315,38
2015,aug,17,161,Rock Island,0.7291713370696558,25
2015,aug,17,073,Henry,0.7371713886146758,72
2015,aug,17,103,Lee,0.6631023050254552,130
2015,aug,17,195,Whiteside,0.7010457777777775,225
2015,aug,31,043,Dakota,,0
2015,aug,31,051,Dixon,0.713075,6
2015,aug,31,053,Dodge,0.7149782608695652,23
2015,aug,31,025,Cass,0.6559551644356304,73
2015,aug,31,055,Douglas,0.616336105668963,63
2015,aug,31,153,Sarpy,0.623258695652174,23
2015,aug,31,155,Saunders,0.6482848688306836,189
2015,aug,31,177,Washington,0.6950403236142263,25
2015,aug,31,067,Gage,0.6009535376420688,950
2015,aug,31,109,Lancaster,0.617764359623575,270
2015,aug,31,159,Seward,0.6212419479095677,133
2015,aug,31,139,Pierce,0.5940500000000001,1
2015,aug,31,119,Madison,0.7712,1
2015,aug,31,167,Stanton,0.6383527027027027,37
2015,aug,31,117,McPherson,0.661413095238095,42
2015,aug,31,111,Lincoln,0.5643083843553068,1604
2015,aug,31,113,Logan,0.6616774015203869,58
2015,aug,31,007,Banner,0.34413229991507255,3291
2015,aug,31,157,Scotts Bluff,0.47406517037459633,1041
2015,aug,31,165,Sioux,0.43258910508869114,381
2015,aug,31,039,Cuming,0.7181038461538463,13
2015,aug,31,129,Nuckolls,0.547095368689027,2002
2015,aug,31,101,Keith,0.4401212825547223,3167
2015,aug,31,137,Phelps,0.6060123538011696,208
2015,aug,31,181,Webster,0.4887334943099563,1508
2015,aug,31,015,Boyd,0.601045124341127,175
2015,aug,31,171,Thomas,,0
2015,aug,31,089,Holt,0.569979479521076,151
2015,aug,31,017,Brown,0.86165,1
2015,aug,31,103,Keya Paha,0.7102175047740296,15
2015,aug,31,077,Greeley,0.61807,10
2015,aug,31,095,Jefferson,0.5576245950335216,577
2015,aug,31,151,Saline,0.5855120535354049,539
2015,aug,31,057,Dundy,0.4177856915942147,2828
2015,aug,31,131,Otoe,0.6572849994558116,151
2015,aug,31,087,Hitchcock,0.40080039375214604,4870
2015,aug,31,105,Kimball,0.32809239031529536,6506
2015,aug,31,127,Nemaha,0.6798322784810128,79
2015,aug,31,041,Custer,0.5402775280830424,322
2015,aug,31,143,Polk,0.7130888488446046,19
2015,aug,31,045,Dawes,0.3987509864630062,2661
2015,aug,31,179,Wayne,,0
2015,aug,31,071,Garfield,0.5427195652173913,23
2015,aug,31,013,Box Butte,0.37799171534335096,10131
2015,aug,31,173,Thurston,0.6789083333333333,36
2015,aug,31,011,Boone,0.6772928571428573,7
2015,aug,31,145,Red Willow,0.4699657666006965,4286
2015,aug,31,149,Rock,0.5034500000000001,8
2015,aug,31,005,Arthur,0.48839142857142853,35
2015,aug,31,085,Hayes,0.46685447748231096,2054
2015,aug,31,097,Johnson,0.6047437499999998,192
2015,aug,31,003,Antelope,0.5586305785123968,66
2015,aug,31,163,Sherman,0.5331205357142859,56
2015,aug,31,161,Sheridan,0.4422296659736497,4080
2015,aug,31,133,Pawnee,0.5937844304466161,349
2015,aug,31,075,Grant,,0
2015,aug,31,021,Burt,0.6782789413845377,16
2015,aug,31,009,Blaine,0.5534375,8
2015,aug,31,027,Cedar,0.6391973684210527,19
2015,aug,31,169,Thayer,0.5411831628962919,986
2015,aug,31,049,Deuel,0.35651273125303884,6399
2015,aug,31,123,Morrill,0.40346782674103215,2472
2015,aug,31,115,Loup,0.5556333333333333,12
2015,aug,31,063,Frontier,0.4934596299797755,3297
2015,aug,31,125,Nance,0.6550705882352942,17
2015,aug,31,107,Knox,0.6034581395348838,86
2015,aug,31,135,Perkins,0.4433931438723786,7985
2015,aug,31,037,Colfax,0.651669642857143,84
2015,aug,31,023,Butler,0.6450454545454545,77
2015,aug,31,031,Cherry,0.4813279637025428,156
2015,aug,31,183,Wheeler,0.7148375,4
2015,aug,31,061,Franklin,0.5253115234904214,604
2015,aug,31,029,Chase,0.47982873388675107,3880
2015,aug,31,059,Fillmore,0.5503892200644598,288
2015,aug,31,185,York,0.7337957363376074,33
2015,aug,31,035,Clay,0.5965962952488694,171
2015,aug,31,033,Cheyenne,0.3502669095437064,16096
2015,aug,31,069,Garden,0.3779938313411651,4042
2015,aug,31,083,Harlan,0.4789841066197618,1803
2015,aug,31,091,Hooker,,0
2015,aug,31,147,Richardson,0.6426108362041966,126
2015,aug,31,065,Furnas,0.48170877640620546,4060
2015,aug,31,175,Valley,0.49540000000000006,34
2015,aug,31,141,Platte,0.6328318181818183,11
2015,aug,31,121,Merrick,0.7304447585906916,56
2015,aug,31,079,Hall,0.6969037284937784,89
2015,aug,31,081,Hamilton,0.5962471532119737,71
2015,aug,31,093,Howard,0.6461739833388139,36
2015,aug,31,001,Adams,0.5942365806399746,246
2015,aug,31,099,Kearney,0.5597051475015054,412
2015,aug,31,019,Buffalo,0.5789765668052704,237
2015,aug,31,073,Gosper,0.509271960300948,1085
2015,aug,31,047,Dawson,0.5815690599804545,202
2015,aug,37,037,Chatham,0.7262930497925312,18
2015,aug,37,115,Madison,,0
2015,aug,37,087,Haywood,,0
2015,aug,37,021,Buncombe,,0
2015,aug,37,089,Henderson,,0
2015,aug,37,175,Transylvania,,0
2015,aug,37,167,Stanly,0.7373750000000001,2
2015,aug,37,109,Lincoln,0.7260352941176471,17
2015,aug,37,159,Rowan,0.6992333333333334,3
2015,aug,37,025,Cabarrus,,0
2015,aug,37,097,Iredell,0.58085,1
2015,aug,37,071,Gaston,0.7680615384615385,13
2015,aug,37,179,Union,0.7900111111111111,9
2015,aug,37,119,Mecklenburg,,0
2015,aug,37,045,Cleveland,0.6760583333333333,12
2015,aug,37,005,Alleghany,0.7969,1
2015,aug,37,173,Swain,,0
2015,aug,37,011,Avery,,0
2015,aug,37,033,Caswell,0.7279677479279792,43
2015,aug,37,075,Graham,,0
2015,aug,37,007,Anson,0.7246833333333333,9
2015,aug,37,149,Polk,,0
2015,aug,37,039,Cherokee,,0
2015,aug,37,113,Macon,,0
2015,aug,37,009,Ashe,,0
2015,aug,37,123,Montgomery,0.6401950000000001,10
2015,aug,37,043,Clay,,0
2015,aug,37,121,Mitchell,,0
2015,aug,37,199,Yancey,,0
2015,aug,37,189,Watauga,,0
2015,aug,37,099,Jackson,,0
2015,aug,37,161,Rutherford,0.6741038461538461,13
2015,aug,37,193,Wilkes,,0
2015,aug,37,125,Moore,0.6982863636363635,22
2015,aug,37,153,Richmond,0.6030588235294119,17
2015,aug,37,093,Hoke,0.7559750000000001,2
2015,aug,37,165,Scotland,,0
2015,aug,37,155,Robeson,0.7010967815344605,21
2015,aug,37,001,Alamance,0.668190838741887,55
2015,aug,37,151,Randolph,0.7731388888888888,9
2015,aug,37,081,Guilford,0.7222436708860759,79
2015,aug,37,157,Rockingham,0.7396681818181822,99
2015,aug,37,171,Surry,,0
2015,aug,37,057,Davidson,0.8736374999999998,8
2015,aug,37,169,Stokes,0.727025,8
2015,aug,37,067,Forsyth,0.8104,1
2015,aug,37,197,Yadkin,0.8464250000000001,8
2015,aug,37,059,Davie,0.8123041666666667,12
2015,aug,37,027,Caldwell,0.7528,1
2015,aug,37,003,Alexander,0.64191,5
2015,aug,37,035,Catawba,0.7806850000000001,10
2015,aug,37,023,Burke,0.503425,4
2015,aug,37,111,McDowell,,0
2015,aug,37,029,Camden,,0
2015,aug,37,139,Pasquotank,0.6026647727272727,44
2015,aug,37,143,Perquimans,0.8128517933390266,6
2015,aug,37,177,Tyrrell,,0
2015,aug,37,055,Dare,0.6163000000000001,1
2015,aug,37,073,Gates,0.7090863636363637,22
2015,aug,37,053,Currituck,0.7058127272727273,55
2015,aug,37,019,Brunswick,,0
2015,aug,37,031,Carteret,,0
2015,aug,37,137,Pamlico,,0
2015,aug,37,049,Craven,,0
2015,aug,37,103,Jones,0.839675,2
2015,aug,37,085,Harnett,0.7567916666666666,6
2015,aug,37,063,Durham,0.769825,12
2015,aug,37,145,Person,0.755261111111111,27
2015,aug,37,135,Orange,0.7811140801770783,48
2015,aug,37,181,Vance,0.7677209677419355,31
2015,aug,37,077,Granville,0.7408162728947655,218
2015,aug,37,069,Franklin,0.7035067567567569,37
2015,aug,37,101,Johnston,0.7232374999999998,28
2015,aug,37,183,Wake,0.7161269506537327,28
2015,aug,37,105,Lee,0.7239,2
2015,aug,37,131,Northampton,0.596134375,16
2015,aug,37,083,Halifax,0.6941535714285713,56
2015,aug,37,127,Nash,0.6526646164978293,28
2015,aug,37,065,Edgecombe,0.6046893590436305,176
2015,aug,37,195,Wilson,0.4474,4
2015,aug,37,163,Sampson,0.7545472633693197,79
2015,aug,37,185,Warren,0.7401099999999999,25
2015,aug,37,187,Washington,0.49308947368421074,19
2015,aug,37,061,Duplin,0.5287,13
2015,aug,37,091,Hertford,0.6375991832361417,115
2015,aug,37,017,Bladen,0.8384,2
2015,aug,37,095,Hyde,0.5818310810810813,74
2015,aug,37,015,Bertie,0.6033309122425399,871
2015,aug,37,079,Greene,0.8029000000000001,3
2015,aug,37,041,Chowan,0.6033254529381382,198
2015,aug,37,117,Martin,0.6115677018633541,161
2015,aug,37,047,Columbus,0.8654375000000001,4
2015,aug,37,191,Wayne,0.7789209294660514,12
2015,aug,37,133,Onslow,,0
2015,aug,37,107,Lenoir,0.770185,10
2015,aug,37,129,New Hanover,,0
2015,aug,37,141,Pender,,0
2015,aug,37,051,Cumberland,,0
2015,aug,37,147,Pitt,0.6098358871705711,86
2015,aug,37,013,Beaufort,0.6312000000000001,5
2016,aug,17,121,Marion,0.7150466354460308,44
2016,aug,17,005,Bond,0.7557187459935898,50
2016,aug,17,083,Jersey,0.7389781154843804,35
2016,aug,17,163,St. Clair,0.6021278916870961,37
2016,aug,17,027,Clinton,0.7143201704545452,42
2016,aug,17,013,Calhoun,0.7464047619047618,21
2016,aug,17,119,Madison,0.720747595582409,81
2016,aug,17,133,Monroe,0.7160777276428281,60
2016,aug,17,117,Macoupin,0.7418270453093628,173
2016,aug,17,171,Scott,0.712911111111111,9
2016,aug,17,137,Morgan,0.7516343283582091,67
2016,aug,17,107,Logan,0.765716398525975,88
2016,aug,17,129,Menard,0.7674032074126869,56
2016,aug,17,167,Sangamon,0.7179594985648173,68
2016,aug,17,021,Christian,0.7369444205070564,64
2016,aug,17,127,Massac,0.7576,2
2016,aug,17,057,Fulton,0.7983044871794871,78
2016,aug,17,175,Stark,0.80925625,32
2016,aug,17,203,Woodford,0.7228278922362831,180
2016,aug,17,179,Tazewell,0.7554612156801743,152
2016,aug,17,123,Marshall,0.7262653846153846,26
2016,aug,17,143,Peoria,0.743497866198067,63
2016,aug,17,001,Adams,0.7626770802192322,223
2016,aug,17,177,Stephenson,0.7013183259371716,137
2016,aug,17,141,Ogle,0.7254742885385339,239
2016,aug,17,201,Winnebago,0.7284547349171566,252
2016,aug,17,007,Boone,0.7215257704633262,132
2016,aug,17,025,Clay,0.7976100815133805,26
2016,aug,17,185,Wabash,0.7272000000000001,1
2016,aug,17,009,Brown,0.7329555555555556,72
2016,aug,17,151,Pope,0.8187000000000001,3
2016,aug,17,033,Crawford,,0
2016,aug,17,135,Montgomery,0.7351868146133398,131
2016,aug,17,055,Franklin,0.7564022727272728,22
2016,aug,17,023,Clark,0.7554416666666667,24
2016,aug,17,059,Gallatin,0.7905,20
2016,aug,17,075,Iroquois,0.7439782500202461,392
2016,aug,17,041,Douglas,0.7905825757575758,66
2016,aug,17,189,Washington,0.7298954545454549,88
2016,aug,17,159,Richland,0.8062777196652721,4
2016,aug,17,065,Hamilton,0.8163282608695653,23
