year,period,state_fips,county_fips,county_name,edd_29c,gdd_10_30c,days_above_30c,days_above_35c,dry_days,heavy_rain_days
2012,may,31,025,Cass,30.535446133893657,296.23955455643215,8.404735025642681,0.6119730348675935,21.83949940328355,6.450988614005096e-05
2012,may,31,055,Douglas,29.49813448973831,289.7017211757895,7.196290737564323,0.8672277015437394,20.88046740994854,0.8485205831903946
2012,may,31,153,Sarpy,29.185575757071216,291.69744571079,7.633688668224297,0.8526577102803736,21.950131425233643,0.5280373831775697
2012,may,31,155,Saunders,31.216514578281515,280.5885822149913,7.803294758990055,0.9352763963274677,20.21571346595256,1.1747083014537107
2012,may,31,177,Washington,29.735749618078952,283.22224440628077,7.157512905176017,0.36497232944240326,18.910663628330923,0.9002464772357343
2012,may,31,067,Gage,33.232159444091714,299.2797919901359,8.42551817653516,0.8111749639482577,25.34553711715201,0.21402897053442665
2012,may,31,109,Lancaster,30.011926071484645,287.0147448048634,7.684596683164018,0.775028219154294,22.46730919510291,0.4653121472605716
2012,may,31,159,Seward,29.486012283703186,278.13422353469775,7.530568930562596,0.7901989356310187,21.39489356310189,1.3836163203243794
2012,may,31,139,Pierce,20.901919396388035,247.53908412062233,6.453930896344517,0.0,20.568665498247373,1.3383199799699548
2012,may,31,119,Madison,21.627824855433957,246.22624891324665,6.9323955160611685,0.0,21.14384400414481,2.0059660250573055
2012,may,31,167,Stanton,23.533339409219472,254.33441211650512,7.614925624002017,0.0,20.74754181023616,2.0
2012,may,31,117,McPherson,15.714162934079658,214.8290396275004,5.8332281808622435,0.0,24.394069400630926,0.0
2012,may,31,111,Lincoln,24.134184279941923,230.29319541019726,6.465420098264471,0.8504400692799832,24.02273514545262,0.016351489873104526
2012,may,31,113,Logan,16.93955471180445,219.05120962131852,5.928129069139645,0.016292438149077396,25.544065804935368,0.1214787054975069
2012,may,31,007,Banner,12.415946546316968,194.86604512359034,3.9020587308130663,0.30907635975654124,27.20276922330799,0.0
2012,may,31,157,Scotts Bluff,17.46354352507327,204.94660650371623,5.477815036205472,0.8331389415366671,26.418306847451042,0.0
2012,may,31,165,Sioux,10.018529653935882,178.1272113057636,3.516580972428312,0.044402843438351956,23.553262707477845,0.0
2012,may,31,039,Cuming,24.026569949613343,260.5537872660531,7.649499733400247,0.0,20.310510303296436,2.691528400715115
2012,may,31,129,Nuckolls,39.01988174785545,281.9823729570791,9.925522745411019,1.099217877094972,24.13621707901038,0.506783719074222
2012,may,31,101,Keith,22.91447287801656,220.8803919101085,6.962125950554694,0.40096125358001117,23.76222141751983,0.05718142015340553
2012,may,31,137,Phelps,27.3799680590026,248.30194442445452,7.991275489256877,1.0,25.989906938552075,0.6841384973313261
2012,may,31,181,Webster,35.56233236983048,269.64927591531705,9.372384937238492,1.073716822638858,24.361014404803726,0.3121147273946789
2012,may,31,015,Boyd,13.96994191132628,217.28202518941401,4.563169234787152,0.0,22.865793940976754,0.007573779054583441
2012,may,31,171,Thomas,12.045594920795796,211.64206565839086,4.871152578469652,0.0,23.686096039754588,0.0
2012,may,31,089,Holt,12.469362746426805,212.86542033787345,4.863473656184362,0.0,21.27869567789842,0.3315238292459249
2012,may,31,017,Brown,10.560109262716445,202.92649082567596,4.184606177380744,0.0,21.685190050796987,0.0
2012,may,31,103,Keya Paha,14.23713571446747,201.5579350487353,4.583207018510863,0.0,22.46812273207478,0.0
2012,may,31,077,Greeley,21.916267973548354,232.4965666572649,6.8007382422198175,0.08053840768790171,22.690574683383176,2.1991662954241713
2012,may,31,095,Jefferson,34.74970330327221,292.7842172199482,8.605858253492045,1.0,25.125649214490792,0.0
2012,may,31,151,Saline,33.61892654967892,286.39888285679723,8.655523718560964,1.0,21.975644699140382,0.6618911174785103
2012,may,31,057,Dundy,35.92741491557254,242.34452233404613,8.994839046528904,1.7133562262786914,24.352872663011834,0.0
2012,may,31,131,Otoe,32.09879396552549,302.87788065343744,8.82906033688839,0.7481952407831022,23.905023617836665,0.0
2012,may,31,087,Hitchcock,43.52063475717512,254.2409262891654,10.52662934620718,1.0,25.308895280160247,0.0
2012,may,31,105,Kimball,7.083550888140517,185.1927513838249,2.3381267376090493,0.0,25.362055411753424,0.0635605406960023
2012,may,31,127,Nemaha,29.23406997375047,311.9274583274194,9.476851433221812,0.0,25.457455466136185,0.0
2012,may,31,041,Custer,17.579745952105235,219.97979776177743,5.687912181122892,0.4192390067362677,24.267245340100214,0.1958324203204852
2012,may,31,143,Polk,27.516622467794047,267.51494773630105,7.870148259203733,0.8513243378310843,21.592037314675995,1.4005080792936864
2012,may,31,045,Dawes,16.52550776885215,186.98645397454297,5.019325689118385,0.5520540663679856,23.738679221403796,0.0
2012,may,31,179,Wayne,22.069005530837764,250.9898932224766,7.2431602343907855,0.0,21.28603758335017,2.2950899171549803
2012,may,31,071,Garfield,13.30445376279336,210.92899022591916,4.997281577949172,0.0,22.11787204450627,0.5026868124920975
2012,may,31,013,Box Butte,12.75289139485644,187.71752931896705,4.534914317118259,0.2606957882991657,25.932686062584306,0.0
2012,may,31,173,Thurston,31.55083701980552,265.3151148757952,9.890941947142537,0.0,19.547278066410666,2.9027332279195845
2012,may,31,011,Boone,21.633952894263224,239.2828698814794,6.714980672644559,0.025454258592127053,21.169791474927024,1.5766651765757709
2012,may,31,145,Red Willow,41.454244848754136,257.6535477724058,10.172243738703845,1.0,25.07379292538084,0.0
2012,may,31,149,Rock,9.175671576224804,200.6317228177463,4.064019062748213,0.0,20.32639661106698,0.12643191245256377
2012,may,31,005,Arthur,16.179905495332196,211.76420842587476,6.42647539952183,0.0,22.84698628413237,0.0
2012,may,31,085,Hayes,28.76108120412988,240.05294590016857,7.824865929169143,1.0,23.935205575273972,0.0
2012,may,31,097,Johnson,31.766129276149705,300.69992356987404,8.871583896561855,0.24919188950925653,25.624791850328137,0.0338426878244686
2012,may,31,003,Antelope,16.761899964130805,232.96894919867043,5.373846057231372,0.0,22.116263004751833,1.6337945615540803
2012,may,31,163,Sherman,21.308789843848842,232.45906894092863,6.7593766001024065,0.6961085509472605,23.376312083973378,1.2953149001536097
2012,may,31,161,Sheridan,13.928183704564116,186.2264227510099,4.618317900563693,0.5938935501166517,25.099588459476287,0.0
2012,may,31,133,Pawnee,30.350924262506215,306.3276596026986,9.399047537326236,0.0,25.60361249356444,0.0
2012,may,31,075,Grant,9.389779777315097,198.06898370947258,3.7682938018993437,0.0,24.83298160297288,0.0
2012,may,31,021,Burt,30.689295212318527,274.3337071631326,8.248607393474645,0.0,19.141792664399915,1.733342979092816
2012,may,31,009,Blaine,12.266227418033727,213.01452598789808,4.932927906331222,0.0,24.113098993161582,0.004794468697166218
2012,may,31,027,Cedar,19.89467098856889,245.58365731220496,6.06698553150783,0.0,20.693315795767063,1.4931962214516314
2012,may,31,169,Thayer,38.266809746563915,291.23135391367117,10.0,1.0,23.87101625495969,0.07081146806604377
2012,may,31,049,Deuel,23.62660594862496,216.94212826724385,7.344652373280458,0.9599702565373653,23.619820713016917,0.0
2012,may,31,123,Morrill,20.961683475792203,206.91916680656587,6.533756235913797,0.7820532300134213,26.562916255159678,0.0
2012,may,31,115,Loup,13.286094790140702,211.2977499953731,4.998706583803907,0.0,22.532855926054463,0.11262184926969307
2012,may,31,063,Frontier,35.363962358445484,249.15857928493713,8.353617831752432,1.0,24.29161402251599,0.004563540704143014
2012,may,31,125,Nance,28.60687723659764,259.89041178700444,8.039522956691632,0.8983230218169977,20.815980136763265,2.062601758384891
2012,may,31,107,Knox,19.425101971286782,235.65805562429608,5.4385847381048835,0.0,20.550727572991004,1.142289595862026
2012,may,31,135,Perkins,26.228696346558532,227.68776078893245,7.0,0.9935394649933952,24.052613110964334,0.04935188243064728
2012,may,31,037,Colfax,26.334966960536704,263.64366788017304,7.622348255260196,0.40475365832539606,20.041865096545152,2.2516668109793057
2012,may,31,023,Butler,30.290158049655766,274.17194888283683,8.02130422683281,0.9997217154695279,21.61046349834574,1.6128443771064596
2012,may,31,031,Cherry,12.153439046798676,193.35980426925735,4.132877265493249,0.10143352573695384,24.30433026912769,0.0
2012,may,31,183,Wheeler,16.105846678957022,224.40801916885417,5.354734353614535,0.0,21.610737837501556,1.9035087719298247
2012,may,31,061,Franklin,33.97747381901538,268.7386736339806,9.15333801378606,1.0,24.108118458003563,0.882052591268828
2012,may,31,029,Chase,26.15323431796713,231.0190035576702,7.075942622950804,1.0385860655737702,24.73524590163933,0.0
2012,may,31,059,Fillmore,35.92853244922288,282.9262620346243,9.703029134945863,1.0,21.442067392631134,1.6412579101217437
2012,may,31,185,York,33.70824578699529,276.4241006048332,8.4121327014218,1.0,21.194344391785172,1.1609794628751975
2012,may,31,035,Clay,36.61859969644593,275.95152143869984,9.618100832741586,1.0,23.01420179459038,2.0332773868697953
2012,may,31,033,Cheyenne,17.538744419445113,205.42245119780836,6.363637749656959,0.3375667022411952,25.33075163896937,0.0
2012,may,31,069,Garden,18.670669481015658,209.35352376960907,6.197455763794365,0.6110459637734268,24.909653439430436,0.0
2012,may,31,083,Harlan,35.09322340321556,267.8545273143256,9.150638352473218,1.0,24.60874446654264,0.14566626034515948
2012,may,31,091,Hooker,8.998691473037724,202.68582731240937,4.025405081016204,0.0,24.732621524304854,0.0
2012,may,31,147,Richardson,26.51636041808603,317.0730902553965,9.35643365087884,0.0,26.040084529719575,0.0
2012,may,31,065,Furnas,41.671027575205564,264.93985847363797,10.364166879959047,1.0,26.33575633478372,0.0
2012,may,31,175,Valley,17.39099968188604,222.61848152904952,5.5030353113180555,0.03295934907669325,23.197215777262187,0.6593458983567999
2012,may,31,141,Platte,26.277061039512645,257.1205121674956,8.038291372590331,0.46881912988517865,20.187848941325186,1.963736437374908
2012,may,31,121,Merrick,32.97319181319055,273.15234840937956,8.567453625632377,0.9971772124056016,20.360693599237464,1.303981230295476
2012,may,31,079,Hall,33.58980971719075,268.59399032840014,9.331847154793744,1.0,21.36969516826842,0.4895472109382739
2012,may,31,081,Hamilton,36.26763930950222,275.26159877320595,9.318878065166276,1.0,21.02761168962041,1.0383607658716831
2012,may,31,093,Howard,29.229593935801727,254.861988149345,8.379371571704873,0.9693078410856399,21.735216715812168,1.370398554171026
2012,may,31,001,Adams,31.543517647813164,268.59202190090275,8.965612375603502,1.0,23.00312017604361,1.414917725884323
2012,may,31,099,Kearney,30.367161136259536,262.9854098011663,8.78699688183219,1.0,24.0613239668829,1.0742984122432888
2012,may,31,019,Buffalo,28.033342358097652,249.21746297316773,8.370369677817452,1.0,24.16795377624863,0.6914676789019989
2012,may,31,073,Gosper,30.865073898766873,246.74262537224453,7.90811288185942,1.0,25.934647344546573,0.2940468066316086
2012,may,31,047,Dawson,25.808849414053753,237.30463980933578,7.313684623058282,1.0,25.859092204645847,0.43100684053014104
2012,may,37,037,Chatham,15.041358342289243,336.31090833044976,6.6488293386595645,0.0,20.605359520639148,1.4039613848202397
2012,may,37,115,Madison,3.7825185854229453,253.58617262821213,1.6196076729450566,0.0,17.532462459855907,0.26495095911813205
2012,may,37,087,Haywood,0.10136148843648858,211.27983842112965,0.017172864036332672,0.0,16.57710048254329,0.5099347147317628
2012,may,37,021,Buncombe,1.1722886766511547,249.5179956824872,0.35178736196684224,0.0,16.946602375212073,0.5345417745632051
2012,may,37,089,Henderson,0.2317916985531283,262.5022246414866,0.0050600885515496505,0.0,18.671094244149266,1.599620493358633
2012,may,37,175,Transylvania,0.6431675450708958,248.90700813347945,0.17012987012987013,0.0,17.419584415584417,1.8341298701298694
2012,may,37,167,Stanly,21.86452848108885,347.3390884938765,9.645166008483253,0.0,22.66890936570621,1.2228560284725274
2012,may,37,109,Lincoln,15.455451989258677,327.9725195262794,6.896023278370513,0.0,22.16669899773681,2.0494018752020695
2012,may,37,159,Rowan,16.430719387668635,330.862658133429,8.149446356426756,0.0,21.690707765973375,1.5816998354032625
2012,may,37,025,Cabarrus,21.8431991830384,343.44660808754094,9.23924380704042,0.0,22.274174272055635,1.8553346371142982
2012,may,37,097,Iredell,12.604698596027436,318.73142473076393,6.062001509830307,0.0,20.813470312141,2.352282797781206
2012,may,37,071,Gaston,17.334265653348396,343.9208438624651,6.872002170374392,0.0,21.9851871947911,2.2155724362452522
2012,may,37,179,Union,18.398268895284364,354.4621579356914,8.613318878736253,0.0,22.045098342883687,1.321325693046306
2012,may,37,119,Mecklenburg,18.777308070484107,349.85280172690557,8.529684164827609,0.0,21.855070366484576,1.7542418870518437
2012,may,37,045,Cleveland,13.259918932778282,329.50172168961655,5.659446247208058,0.0,21.373804205824094,2.121117619790131
2012,may,37,005,Alleghany,0.033924782964620245,220.63615292617456,0.009101439682277012,0.0,19.435048816812838,1.3404765844779083
2012,may,37,173,Swain,1.3805956489659237,224.44456425259415,0.44027565084226655,0.0,15.115146211624008,1.140560052504922
2012,may,37,011,Avery,0.055155309242299756,201.01984129777207,0.007585934413275383,0.0,14.785934413275381,0.9650730936388779
2012,may,37,033,Caswell,17.72356057172442,330.02382320213854,7.853772092392532,0.0,22.38019255977942,0.5362744654884057
2012,may,37,075,Graham,3.183156077308513,250.00985197389596,1.4153352540597168,0.0,16.77953116815086,1.0565741225772656
2012,may,37,007,Anson,25.82841393835736,359.6917948474992,11.693565653955478,0.0,20.75824135257853,0.9054597807228022
2012,may,37,149,Polk,9.836934681977484,318.19175180826835,3.8218837940738273,0.0,20.637394471114046,1.5598410859129277
2012,may,37,039,Cherokee,8.77062961438524,283.9271012417172,4.1087039632980735,0.0,17.848774478569293,0.9609192472707192
2012,may,37,113,Macon,0.7657389170023375,241.58611260047934,0.15919282511210758,0.0,16.5928403131413,1.1115375845557496
2012,may,37,009,Ashe,0.0059756947573243735,209.46596303115473,0.0,0.0,16.424515015219654,0.6645313706782972
2012,may,37,123,Montgomery,22.878188375316498,345.8106464703514,9.77574946888032,0.0,21.496852624124646,1.0863167833818552
2012,may,37,043,Clay,2.9364777788596954,261.40164976716414,1.3097939547971316,0.0,16.55768357992194,0.7279658709267495
2012,may,37,121,Mitchell,0.05829508866939576,213.5385431415581,0.0,0.0,15.553725559274268,0.8966003170688746
2012,may,37,199,Yancey,0.06015510258242164,201.13319681836376,0.0,0.0,15.768479689553732,1.052638167365588
2012,may,37,189,Watauga,0.17586287465507014,207.1751882962047,0.06540661526983337,0.0,15.427816463566279,0.6961576722208406
2012,may,37,099,Jackson,0.7921668285055163,228.90994457784242,0.32166354320347695,0.0,15.77515052434308,0.9891542724989036
2012,may,37,161,Rutherford,15.501948278724681,319.8122516140359,6.114258898776421,0.0,19.535282258064534,1.2886192992213572
2012,may,37,193,Wilkes,7.990254283682924,297.5340058194326,3.743721314011654,0.0,19.564823887370427,2.008663813109174
2012,may,37,125,Moore,20.74087471542142,348.45103503084647,9.545729233696106,0.0,20.118204963209575,0.9372464538511036
2012,may,37,153,Richmond,25.96329151338884,362.0185996505384,11.919939016852776,0.0,19.502369277679342,0.44736083068935667
2012,may,37,093,Hoke,24.009911872156593,364.1902706435822,10.235621146265036,0.0,18.17790356817952,0.6386333771353482
2012,may,37,165,Scotland,27.937099858992998,366.9833735165294,11.914252105002483,0.0,17.831166419019322,0.9155522535908868
2012,may,37,155,Robeson,25.73425211341727,369.1908205283152,11.013223798646184,0.0,19.455686652555688,2.655238175073872
2012,may,37,001,Alamance,16.502330575606223,335.82248923490636,6.740933806677753,0.0,20.354918437963416,0.9848110367141508
2012,may,37,151,Randolph,14.045073916965523,335.61817500534283,6.5044236791092995,0.0,21.118942293354547,1.526815448083901
2012,may,37,081,Guilford,12.41237286175972,337.41208421053375,5.406168290943664,0.0,21.37615878298073,1.0932077489897787
2012,may,37,157,Rockingham,12.665909714650303,324.5251070675607,5.488169491525425,0.0,23.047966101694918,1.7478644067796614
2012,may,37,171,Surry,7.133852648126813,298.1392252968473,3.4849647186538806,0.0,19.247801700741807,2.953392437126832
2012,may,37,057,Davidson,16.553285961767035,335.1257001624623,7.487695981725678,0.0,20.923718547745125,1.420551690720936
2012,may,37,169,Stokes,9.859742214038075,313.7647812358751,3.9430925546448092,0.0,19.90761612021859,3.3796106557377046
2012,may,37,067,Forsyth,11.762995825482305,328.788730722081,5.356855506649628,0.0,20.834114250556116,2.3964693075867296
2012,may,37,197,Yadkin,9.87892509525281,311.0679219262341,4.31822648708018,0.0,20.330250303485755,2.877738597606799
2012,may,37,059,Davie,15.524508750258155,324.5984201436533,7.3957506249081,0.0,20.782090868989847,2.6831348331127782
2012,may,37,027,Caldwell,8.45116769594146,306.10892512740577,4.039031233238437,0.0,18.81359079093948,1.5555968147873092
2012,may,37,003,Alexander,9.221046976045251,316.3405570187623,4.298751486325804,0.0,21.00111474435196,2.2778686087990483
2012,may,37,035,Catawba,11.762589762274681,324.0565810302177,5.193322944704162,0.0,20.738820418378435,1.9646314397695623
2012,may,37,023,Burke,9.174283977608622,302.28441671701125,3.923091610341011,0.0,18.47619047619048,1.7023714056592971
2012,may,37,111,McDowell,5.674289754821236,275.8138093089846,2.437086092715231,0.0,16.548079470198672,2.256203090507726
2012,may,37,029,Camden,9.149444518520026,338.438256686305,3.7842561957675254,0.0,18.670641113677505,2.7173356638991204
2012,may,37,139,Pasquotank,8.598336588584552,348.2313310643111,3.4342664418212463,0.0,19.278650927487348,3.233524451939291
2012,may,37,143,Perquimans,8.016221815273385,343.98877641734447,3.1519881305637987,0.0,19.403679525222557,2.7313946587537083
2012,may,37,177,Tyrrell,5.827552120492537,340.36978828325533,2.102775496797503,0.0,17.56797503695188,1.4590573164723266
2012,may,37,055,Dare,0.6322235800682114,344.42789318287663,0.270365716553138,0.0,17.048872429072162,1.5102572581178493
2012,may,37,073,Gates,14.317759086029499,332.8435665105445,5.429817693770273,0.0,17.70428363717705,3.069679006822503
2012,may,37,053,Currituck,3.10329728406887,326.66761702862726,1.3135394706020143,0.0,18.442219098930273,2.2123448114312483
2012,may,37,019,Brunswick,9.900170435656133,365.9624393962646,3.5585930560764254,0.0,19.090243372875666,2.0589582140812825
2012,may,37,031,Carteret,1.9565136864284907,375.134378394994,0.9450961989676211,0.0,18.805975285468477,1.5557328327858602
2012,may,37,137,Pamlico,11.736332333434804,371.28493447715,3.837831181168854,0.0,20.654903064635306,2.322261707892052
2012,may,37,049,Craven,17.775691395554983,363.7054954145608,5.481361135985672,0.0,18.6436740437508,2.4224894460790587
2012,may,37,103,Jones,16.156917849841,354.69455193080165,5.036612889743373,0.0,17.862074730418783,2.278650840090278
2012,may,37,085,Harnett,22.51635585978718,359.8040402880914,8.970710748138671,0.0,18.54058840893437,0.6091377218013053
2012,may,37,063,Durham,15.79454662068551,337.802511488565,6.442817752100841,0.0,19.55902048319328,1.26483718487395
2012,may,37,145,Person,11.82406310319717,324.5841123190917,5.9787029930928615,0.0,20.785399079048343,0.6556024558710667
2012,may,37,135,Orange,15.598598182912733,336.8676987016966,6.64611038043743,0.0,20.173900336109888,1.27760728725218
2012,may,37,181,Vance,11.49473108187388,327.45440199893756,5.817300036192545,0.0,18.566702859211002,0.3714078899746652
2012,may,37,077,Granville,12.003865555547774,332.70733370636344,5.831777391807787,0.0,20.122883195831523,0.7852077001013171
2012,may,37,069,Franklin,12.298547597556208,334.7182123157321,5.57140033209457,0.0,19.419783347829522,1.3850320234047604
2012,may,37,101,Johnston,17.484866807475658,348.51743770062234,7.793254478867665,0.0,17.231762842719988,1.8750866079382367
2012,may,37,183,Wake,16.60566162485905,342.4429185025748,7.363382601931085,0.0,19.621447856129592,1.363611403468631
2012,may,37,105,Lee,19.929575019106217,345.2332018970064,8.473828362751062,0.0,20.35970785149117,1.4376902008520998
2012,may,37,131,Northampton,11.61913190263499,329.77857325700944,5.046194393987964,0.0,17.63571606653133,1.957972717882965
2012,may,37,083,Halifax,11.977810403251791,336.50470850029893,5.7300082770405565,0.0,16.614103009104745,2.1333404533682208
2012,may,37,127,Nash,15.894226119476231,346.6663029044023,6.367675164977822,0.0,17.199163391150694,1.5488803144495327
2012,may,37,065,Edgecombe,16.361476302644615,349.5904911194296,5.967450131436524,0.0,17.502242152466373,2.653471470542756
2012,may,37,195,Wilson,17.778325376575967,352.81389947578526,7.028518713758563,0.0,16.816710595677385,1.7643120716921457
2012,may,37,163,Sampson,19.489081275511698,353.02665196404104,7.109334169541129,0.0,17.972551479042544,2.3772760530991945
2012,may,37,185,Warren,9.924125435147007,332.64637634339346,4.7847100175746915,0.0,17.116564147627415,0.9082161687170472
2012,may,37,187,Washington,10.887518681165359,353.43891494152837,3.829185938945422,0.0,16.615541165587416,3.2239592969472715
2012,may,37,061,Duplin,17.3817797824609,348.4971707647695,5.510426986926998,0.0,18.179034869390808,2.6821883382065104
2012,may,37,091,Hertford,10.029180731641503,327.2808519791955,3.899171943497321,0.0,17.582995074958053,2.284515884613303
2012,may,37,017,Bladen,21.727829049230937,360.36968955178526,8.363207864790244,0.0,20.839876102619346,2.987206248737457
2012,may,37,095,Hyde,4.3063966678078875,361.81783748863825,1.6169618528610359,0.0,17.47014986376022,1.6745367847411445
2012,may,37,015,Bertie,13.732799044924157,345.49654637149195,4.621598796547992,0.0,19.05494708505977,2.4829115093293925
2012,may,37,079,Greene,18.287196438631028,354.8727550523115,7.247640813919198,0.0,17.869138897080507,3.287599528162784
2012,may,37,041,Chowan,8.00244774227807,342.3468792282379,2.7649912185330776,0.0,18.47486827799614,3.232583423935771
2012,may,37,117,Martin,13.697712590087491,351.350119426924,4.614350161117079,0.0,17.447862513426426,2.895510204081631
2012,may,37,047,Columbus,14.727243462696931,360.07419135445974,6.23454077468768,0.0,19.67166802686923,2.9092012472011217
2012,may,37,191,Wayne,17.332884599165677,353.3091465155582,7.426150206560504,0.0,17.554676741640478,2.2159175170368286
2012,may,37,133,Onslow,9.309725437858395,355.71516082971897,3.1153400739387997,0.0,19.796401051178115,2.3432586521758485
2012,may,37,107,Lenoir,18.360314562527975,354.72027652618317,6.503199763709755,0.0,17.101260214630308,2.497981687506153
2012,may,37,129,New Hanover,8.499723678502344,365.3442049137246,2.7181992075420127,0.0,19.85414674135811,2.3356332832354143
2012,may,37,141,Pender,19.097340781700307,357.480731498224,5.950170339385052,0.005498296606149466,17.766268489369956,2.852624089007719
2012,may,37,051,Cumberland,23.911089221742625,368.42267552868674,10.004322636808455,0.0,17.912466604628836,1.2589079338396423
2012,may,37,147,Pitt,14.822907060304312,350.06434211544473,5.091506208385823,0.0,16.312158838701937,3.2400575850278934
2012,may,37,013,Beaufort,16.43307882036593,363.0339846058047,5.315869244633787,0.0,17.344482221858105,2.422435687366869
2013,may,17,121,Marion,6.896646786057103,272.1855234911389,2.8869570901009856,0.0,20.1916075688748,1.511519984313213
2013,may,17,005,Bond,8.228698618233189,265.080659426291,3.0,0.0,20.0453362149418,1.971364015914337
2013,may,17,083,Jersey,10.43169689140453,253.4410799563199,3.6443447932237167,0.0,16.432934728450412,2.751170901843547
2013,may,17,163,St. Clair,11.880304509660588,275.3304893040477,4.00421490390019,0.0,19.774474541980442,2.8721479150275377
2013,may,17,027,Clinton,8.432320005946055,271.417046825058,3.173130611936919,0.0,20.880593073266418,2.297328906662642
2013,may,17,013,Calhoun,11.140071844153592,252.34310684081643,3.751207889337481,0.0,17.9800780991462,3.319213713680588
2013,may,17,119,Madison,9.755686965482196,265.87236728802475,3.4050289939479876,0.0,18.461598845306533,2.2839127902560077
2013,may,17,133,Monroe,13.983854263260548,275.1682618314363,4.18055224378845,0.12108350422051602,20.97329391005771,2.8255520053412186
2013,may,17,117,Macoupin,8.370074572782634,248.66736410615943,3.024421984123542,0.0,16.204268424933854,2.3747451524747327
2013,may,17,171,Scott,9.207685542479783,241.92213017431237,3.8456903519729595,0.0,15.612168417958703,3.9116026159159367
2013,may,17,137,Morgan,8.810716702776311,244.07807973025285,3.2817361746633558,0.0,15.598052032945485,3.1398875670022233
2013,may,17,107,Logan,9.434645287126036,256.21259859140974,3.5786202981685635,0.0,18.00056765558245,2.0212422694272645
2013,may,17,129,Menard,7.634856033707813,248.1995487080343,3.0,0.0,16.322673904065134,4.534308808779279
2013,may,17,167,Sangamon,7.803490588139355,249.05939064504716,3.0,0.0,16.906577329205714,3.413934947627327
2013,may,17,021,Christian,7.733265054881235,250.986863420027,3.0,0.0,18.52016318845128,3.1160364035775934
2013,may,17,127,Massac,7.341501552963469,287.1976526474405,3.986403263216828,0.0,19.238582740142366,1.3611133328001281
2013,may,17,057,Fulton,6.781502583473969,239.6361314012353,2.200897422519044,0.0,16.3315663153501,3.721047688615257
2013,may,17,175,Stark,5.512910694247221,222.3535678276966,2.0,0.0,15.557222186761985,4.805323290993808
2013,may,17,203,Woodford,7.68574928972224,240.95133925869416,2.571207117341781,0.0,16.449113702230903,2.6822807845251737
2013,may,17,179,Tazewell,6.639230714427099,244.97686201261595,2.3011309557135666,0.0,16.022031241251888,2.3069257040479254
2013,may,17,123,Marshall,6.349156920386602,234.06673888970874,2.209323794138011,0.0,16.550796215093477,1.9017770597738288
2013,may,17,143,Peoria,5.1916194830802995,232.62235436205575,2.0110642014849325,0.0,15.140922987334406,2.631037996797205
2013,may,17,001,Adams,5.401682782801108,235.73797747614825,2.3442013593882747,0.0,17.745751911639758,3.9520603228547166
2013,may,17,177,Stephenson,5.410271167207872,207.73490888806086,1.8519510328997706,0.0,19.747736546799278,0.5778819178780923
2013,may,17,141,Ogle,6.677366217734374,215.29254997029457,2.070410610977847,0.0,18.012652274116927,0.0005644137152532807
2013,may,17,201,Winnebago,5.085059191891269,208.75575321573965,1.9649098617765675,0.0,19.017855296266927,0.7545413808555376
2013,may,17,007,Boone,4.981700406592963,206.14372968752488,1.9979665755861982,0.0,17.63525449577429,0.06170172205630043
2013,may,17,025,Clay,9.165327187130721,274.9971471463227,4.4949259957482655,0.0,17.249568809915367,1.0638963539368658
2013,may,17,185,Wabash,8.958156679351415,284.5919904877813,4.097123801583993,0.0,18.087369737390578,1.5218841183826592
2013,may,17,009,Brown,6.317604592217132,237.35123977861278,2.5006633699191885,0.0,17.853274635146537,3.536907490049451
2013,may,17,151,Pope,8.098926108899569,277.8708343240731,3.8172513115934574,0.0,17.5157905565271,0.7237424133319615
2013,may,17,033,Crawford,10.791497591091757,278.057694470208,5.087202909583017,0.0,16.518396346105057,1.8941892920578527
2013,may,17,135,Montgomery,7.927457851857129,253.877336900516,3.0,0.0,17.721478448049567,2.207644248438074
2013,may,17,055,Franklin,7.725527283701981,280.38093002592217,3.3673369298675815,0.0,19.759418609835475,1.5702884658254932
2013,may,17,023,Clark,9.496233675014246,272.6938467361749,4.776428199985142,0.0,17.75822747195602,1.8458509768962184
2013,may,17,059,Gallatin,7.745916583525703,282.5661194052614,3.713545608009779,0.0,18.18260667093544,0.0
2013,may,17,075,Iroquois,9.350996250792095,244.32301988628876,3.7780727195267816,0.0,19.888266234085425,1.3820151075718106
2013,may,17,041,Douglas,7.193816739923327,260.46692861071693,3.667021229446438,0.0,18.396489828480256,1.1811815804635906
2013,may,17,189,Washington,7.513946689077998,273.36835372840375,2.8596768764725677,0.0,20.577650622685958,1.7151464153483673
2013,may,17,159,Richland,9.858543423438531,277.94735832057256,5.059323359224313,0.0,17.015326069957784,1.9568889120575512
2013,may,17,065,Hamilton,6.53048746628355,277.85611930530604,1.9879374862425707,0.0,18.948888399735853,2.0972044904248293
2013,may,17,193,White,8.31812519875265,284.5882276875311,3.017337296143882,0.0,19.055784179240966,1.5278920896204848
2013,may,17,169,Schuyler,6.328059666256763,236.97438481866277,2.276532450664097,0.0,17.75464029831986,3.1875811790338133
2013,may,17,181,Union,8.51957555320399,282.80063082387363,4.299913687366557,0.0,21.89687911688548,1.120110843592423
2013,may,17,085,Jo Daviess,4.094253053662956,197.0281508869727,1.0487395929694727,0.0,18.71496299722479,1.796744912118409
2013,may,17,125,Mason,8.364037974422509,249.08652086121137,3.0237112726796354,0.0,16.352950808934306,3.921693849479269
