year,state_fips,county_fips,county_name,pct_continuous,rotation_pixel_count
2014,37,027,Caldwell,0.0,2
2014,37,003,Alexander,0.0,3
2014,37,035,Catawba,0.0,4
2014,37,023,Burke,,0
2014,37,111,McDowell,,0
2014,37,029,Camden,,0
2014,37,139,Pasquotank,0.045454545454545456,22
2014,37,143,Perquimans,0.0,8
2014,37,177,Tyrrell,,0
2014,37,055,Dare,,0
2014,37,073,Gates,,0
2014,37,053,Currituck,0.0,17
2014,37,019,Brunswick,0.0,12
2014,37,031,Carteret,,0
2014,37,137,Pamlico,,0
2014,37,049,Craven,,0
2014,37,103,Jones,0.0,2
2014,37,085,Harnett,0.0,7
2014,37,063,Durham,0.1693227091633466,12
2014,37,145,Person,0.0,31
2014,37,135,Orange,0.06289308176100629,32
2014,37,181,Vance,0.02473227944926058,16
2014,37,077,Granville,0.10720243916470114,138
2014,37,069,Franklin,0.0,12
2014,37,101,Johnston,0.3672456575682382,12
2014,37,183,Wake,0.24369747899159663,8
2014,37,105,Lee,0.0,2
2014,37,131,Northampton,0.0,15
2014,37,083,Halifax,0.03149314560948499,32
2014,37,127,Nash,0.0,6
2014,37,065,Edgecombe,0.0,179
2014,37,195,Wilson,0.0,1
2014,37,163,Sampson,0.0,31
2014,37,185,Warren,0.0,5
2014,37,187,Washington,0.0,14
2014,37,061,Duplin,0.0,20
2014,37,091,Hertford,0.0,73
2014,37,017,Bladen,,0
2014,37,095,Hyde,,0
2014,37,015,Bertie,0.037482210982755504,589
2014,37,079,Greene,0.0,2
2014,37,041,Chowan,0.026563422341053508,113
2014,37,117,Martin,0.007171180291909222,140
2014,37,047,Columbus,0.0,14
2014,37,191,Wayne,0.0,6
2014,37,133,Onslow,,0
2014,37,107,Lenoir,0.0,9
2014,37,129,New Hanover,,0
2014,37,141,Pender,,0
2014,37,051,Cumberland,0.0,9
2014,37,147,Pitt,0.09076348104644955,46
2014,37,013,Beaufort,,0
2015,17,121,Marion,0.0,228
2015,17,005,Bond,0.0,65
2015,17,083,Jersey,0.0,26
2015,17,163,St. Clair,0.02023350714123781,351
2015,17,027,Clinton,0.0,487
2015,17,013,Calhoun,0.0,27
2015,17,119,Madison,0.018357209704124973,111
2015,17,133,Monroe,0.0,271
2015,17,117,Macoupin,0.012017531457655876,85
2015,17,171,Scott,0.0,36
2015,17,137,Morgan,0.0,35
2015,17,107,Logan,0.0,67
2015,17,129,Menard,0.0,46
2015,17,167,Sangamon,0.018394286950876432,55
2015,17,021,Christian,0.11091779034362767,37
2015,17,127,Massac,,0
2015,17,057,Fulton,0.0,63
2015,17,175,Stark,0.0,17
2015,17,203,Woodford,0.0,138
2015,17,179,Tazewell,0.04284353197897778,131
2015,17,123,Marshall,0.0,39
2015,17,143,Peoria,0.0,105
2015,17,001,Adams,0.047619047619047616,210
2015,17,177,Stephenson,0.007045950650714265,143
2015,17,141,Ogle,0.005253615723762825,194
2015,17,201,Winnebago,0.021289029888128235,237
2015,17,007,Boone,0.024080078063521044,126
2015,17,025,Clay,0.0,271
2015,17,185,Wabash,0.0,40
2015,17,009,Brown,0.0,20
2015,17,151,Pope,0.0,1
2015,17,033,Crawford,0.0,25
2015,17,135,Montgomery,0.007139457401237506,141
2015,17,055,Franklin,0.0,158
2015,17,023,Clark,0.022222222222222223,45
2015,17,059,Gallatin,0.0,16
2015,17,075,Iroquois,0.004787293958622761,212
2015,17,041,Douglas,0.0,43
2015,17,189,Washington,0.0015387586140310648,651
2015,17,159,Richland,0.00980392156862745,102
2015,17,065,Hamilton,0.0,88
2015,17,193,White,0.0,30
2015,17,169,Schuyler,0.0,37
2015,17,181,Union,0.0,13
2015,17,085,Jo Daviess,0.016851704996034892,61
2015,17,125,Mason,0.05290844992839044,143
2015,17,191,Wayne,0.0,224
2015,17,069,Hardin,,0
2015,17,061,Greene,0.01327779224160375,76
2015,17,157,Randolph,0.0060812744443384525,331
2015,17,149,Pike,0.0,106
2015,17,145,Perry,0.005962471502893552,340
2015,17,087,Johnson,0.0,1
2015,17,173,Shelby,0.0234375,128
2015,17,051,Fayette,0.03557974047718711,115
2015,17,139,Moultrie,0.0,31
2015,17,017,Cass,0.019403439354740527,53
2015,17,015,Carroll,0.03879507074395253,104
2015,17,047,Edwards,0.020841847159787496,98
2015,17,079,Jasper,0.0,52
2015,17,187,Warren,0.0,19
2015,17,153,Pulaski,0.0,1
2015,17,165,Saline,0.0,29
2015,17,101,Lawrence,0.0,59
2015,17,045,Edgar,0.0,38
2015,17,071,Henderson,0.0,12
2015,17,199,Williamson,0.0,15
2015,17,077,Jackson,0.0,125
2015,17,147,Piatt,0.11831848552338528,44
2015,17,053,Ford,0.02008506616257089,102
2015,17,019,Champaign,0.01816951084826677,112
2015,17,029,Coles,0.0,48
2015,17,035,Cumberland,0.0,27
2015,17,183,Vermilion,0.031411677753141166,128
2015,17,115,Macon,0.0,42
2015,17,049,Effingham,0.011910878602456909,85
2015,17,067,Hancock,0.03418803418803419,117
2015,17,095,Knox,0.0,39
2015,17,109,McDonough,0.0,20
2015,17,081,Jefferson,0.0106951871657754,187
2015,17,113,McLean,0.011439594455161278,88
2015,17,039,De Witt,0.16666666666666666,12
2015,17,105,Livingston,0.0033194912716905975,302
2015,17,003,Alexander,0.0,15
2015,17,093,Kendall,0.04153432689958466,49
2015,17,031,Cook,,0
2015,17,037,DeKalb,0.0,266
2015,17,089,Kane,0.016058945777441904,192
2015,17,063,Grundy,0.0,35
2015,17,111,McHenry,0.029914529914529916,234
2015,17,197,Will,0.009768617836346919,411
2015,17,043,DuPage,0.0,1
2015,17,097,Lake,0.017953953390128844,57
2015,17,091,Kankakee,0.0288562731274542,349
2015,17,011,Bureau,0.006125684635341597,164
2015,17,155,Putnam,0.028985507246376812,69
2015,17,099,LaSalle,0.01191366099794431,171
2015,17,131,Mercer,0.0,19
2015,17,161,Rock Island,0.0,15
2015,17,073,Henry,0.0,50
2015,17,103,Lee,0.0,92
2015,17,195,Whiteside,0.02432683822652579,165
2015,31,043,Dakota,0.0,1
2015,31,051,Dixon,0.0,4
2015,31,053,Dodge,0.0,16
2015,31,025,Cass,0.08627981728979868,48
2015,31,055,Douglas,0.0,45
2015,31,153,Sarpy,0.0625,16
2015,31,155,Saunders,0.07806653513844479,116
2015,31,177,Washington,0.0,11
2015,31,067,Gage,0.13160928829265664,734
2015,31,109,Lancaster,0.07975604034717333,205
2015,31,159,Seward,0.15533896092594204,91
2015,31,139,Pierce,,0
2015,31,119,Madison,,0
2015,31,167,Stanton,0.0,24
2015,31,117,McPherson,0.0,27
2015,31,111,Lincoln,0.1807939529177787,1165
2015,31,113,Logan,0.0,38
2015,31,007,Banner,0.16498172870903968,2443
2015,31,157,Scotts Bluff,0.06798912174052152,743
2015,31,165,Sioux,0.08364145992366412,270
2015,31,039,Cuming,0.0,11
2015,31,129,Nuckolls,0.05695521531558099,1495
2015,31,101,Keith,0.07950590556575594,2336
2015,31,137,Phelps,0.050002801277382485,143
2015,31,181,Webster,0.12421619018706753,1131
2015,31,015,Boyd,0.03968253968253968,126
2015,31,171,Thomas,,0
2015,31,089,Holt,0.09375,96
2015,31,017,Brown,0.0,2
2015,31,103,Keya Paha,0.0,4
2015,31,077,Greeley,0.0,3
2015,31,095,Jefferson,0.1716420781319125,420
2015,31,151,Saline,0.14260905398245718,402
2015,31,057,Dundy,0.11215249310576135,2132
2015,31,131,Otoe,0.1010483086566519,115
2015,31,087,Hitchcock,0.09669307939338571,3799
2015,31,105,Kimball,0.12857583910377982,4935
2015,31,127,Nemaha,0.0,55
2015,31,041,Custer,0.07407407407407407,216
2015,31,143,Polk,0.0,10
2015,31,045,Dawes,0.1314816543361187,1942
2015,31,179,Wayne,,0
2015,31,071,Garfield,0.0,17
2015,31,013,Box Butte,0.09310138524552439,7681
2015,31,173,Thurston,0.0,26
2015,31,011,Boone,0.0,3
2015,31,145,Red Willow,0.12474482303280103,3262
2015,31,149,Rock,0.0,8
2015,31,005,Arthur,0.0,24
2015,31,085,Hayes,0.12090452500284019,1510
2015,31,097,Johnson,0.16349297941911906,123
2015,31,003,Antelope,0.0,45
2015,31,163,Sherman,0.04,25
2015,31,161,Sheridan,0.0970545008946822,3026
2015,31,133,Pawnee,0.10560156550302267,229
2015,31,075,Grant,,0
2015,31,021,Burt,0.2,5
2015,31,009,Blaine,0.0,6
2015,31,027,Cedar,0.0,10
2015,31,169,Thayer,0.11080048050671616,734
2015,31,049,Deuel,0.11061439068475928,4864
2015,31,123,Morrill,0.13860280926499313,1793
2015,31,115,Loup,0.14285714285714285,7
2015,31,063,Frontier,0.08484688228197465,2394
2015,31,125,Nance,0.0,13
2015,31,107,Knox,0.05357142857142857,56
2015,31,135,Perkins,0.09791177330747154,6044
2015,31,037,Colfax,0.21052631578947367,57
2015,31,023,Butler,0.0847457627118644,59
2015,31,031,Cherry,0.025210084033613446,119
2015,31,183,Wheeler,0.0,3
2015,31,061,Franklin,0.11577155239127071,442
2015,31,029,Chase,0.06776695734790135,2930
2015,31,059,Fillmore,0.07611514280917113,214
2015,31,185,York,0.0,21
2015,31,035,Clay,0.02476289126986696,123
2015,31,033,Cheyenne,0.11298240783066586,12259
2015,31,069,Garden,0.07915262410037809,3103
2015,31,083,Harlan,0.057057429373807055,1376
2015,31,091,Hooker,,0
2015,31,147,Richardson,0.0,101
2015,31,065,Furnas,0.12130512591077591,3095
2015,31,175,Valley,0.045454545454545456,22
2015,31,141,Platte,0.2857142857142857,7
2015,31,121,Merrick,0.0,39
2015,31,079,Hall,0.03339882121807466,61
2015,31,081,Hamilton,0.0,49
2015,31,093,Howard,0.0,21
2015,31,001,Adams,0.11247307886175135,174
2015,31,099,Kearney,0.06547975691175212,324
2015,31,019,Buffalo,0.060840312075012525,165
2015,31,073,Gosper,0.14904792214291615,823
2015,31,047,Dawson,0.08237498384804237,123
2015,37,037,Chatham,0.0,14
2015,37,115,Madison,,0
2015,37,087,Haywood,,0
2015,37,021,Buncombe,,0
2015,37,089,Henderson,,0
2015,37,175,Transylvania,,0
2015,37,167,Stanly,0.0,2
2015,37,109,Lincoln,0.0,16
2015,37,159,Rowan,0.0,2
2015,37,025,Cabarrus,,0
2015,37,097,Iredell,0.0,1
2015,37,071,Gaston,0.0,11
2015,37,179,Union,0.1111111111111111,9
2015,37,119,Mecklenburg,,0
2015,37,045,Cleveland,0.0,8
2015,37,005,Alleghany,0.0,1
2015,37,173,Swain,,0
2015,37,011,Avery,,0
2015,37,033,Caswell,0.0,33
2015,37,075,Graham,,0
2015,37,007,Anson,0.0,7
2015,37,149,Polk,,0
2015,37,039,Cherokee,,0
2015,37,113,Macon,,0
2015,37,009,Ashe,,0
2015,37,123,Montgomery,0.0,9
2015,37,043,Clay,,0
2015,37,121,Mitchell,,0
2015,37,199,Yancey,,0
2015,37,189,Watauga,,0
2015,37,099,Jackson,,0
2015,37,161,Rutherford,0.0,9
2015,37,193,Wilkes,,0
2015,37,125,Moore,0.125,16
2015,37,153,Richmond,0.0,17
2015,37,093,Hoke,0.0,2
2015,37,165,Scotland,,0
2015,37,155,Robeson,0.0,15
2015,37,001,Alamance,0.06818181818181818,44
2015,37,151,Randolph,0.0,6
2015,37,081,Guilford,0.031746031746031744,63
2015,37,157,Rockingham,0.07058823529411765,85
2015,37,171,Surry,,0
2015,37,057,Davidson,0.0,6
2015,37,169,Stokes,0.14285714285714285,7
2015,37,067,Forsyth,0.0,1
2015,37,197,Yadkin,0.0,7
2015,37,059,Davie,0.0,11
2015,37,027,Caldwell,0.0,1
2015,37,003,Alexander,0.0,3
2015,37,035,Catawba,0.0,9
2015,37,023,Burke,0.0,2
2015,37,111,McDowell,,0
2015,37,029,Camden,,0
2015,37,139,Pasquotank,0.0,35
2015,37,143,Perquimans,0.0,5
2015,37,177,Tyrrell,,0
2015,37,055,Dare,0.0,1
2015,37,073,Gates,0.0,19
2015,37,053,Currituck,0.0,48
2015,37,019,Brunswick,,0
2015,37,031,Carteret,,0
2015,37,137,Pamlico,,0
2015,37,049,Craven,,0
2015,37,103,Jones,0.0,2
2015,37,085,Harnett,0.0,6
2015,37,063,Durham,0.0,11
2015,37,145,Person,0.043478260869565216,23
2015,37,135,Orange,0.1388888888888889,36
2015,37,181,Vance,0.0,23
2015,37,077,Granville,0.034474211937540834,175
2015,37,069,Franklin,0.0,28
2015,37,101,Johnston,0.0,21
2015,37,183,Wake,0.07407407407407407,27
2015,37,105,Lee,0.0,1
2015,37,131,Northampton,0.0,12
2015,37,083,Halifax,0.0,40
2015,37,127,Nash,0.041510662542731565,25
2015,37,065,Edgecombe,0.0,148
2015,37,195,Wilson,0.0,3
2015,37,163,Sampson,0.02778383089997821,73
2015,37,185,Warren,0.0,18
2015,37,187,Washington,0.0,15
2015,37,061,Duplin,0.0,12
2015,37,091,Hertford,0.0,93
2015,37,017,Bladen,0.0,2
2015,37,095,Hyde,0.0,62
2015,37,015,Bertie,0.02506676278322984,722
2015,37,079,Greene,0.0,1
2015,37,041,Chowan,0.0,161
2015,37,117,Martin,0.02962962962962963,135
2015,37,047,Columbus,0.0,4
2015,37,191,Wayne,0.0,13
2015,37,133,Onslow,,0
2015,37,107,Lenoir,0.0,8
2015,37,129,New Hanover,,0
2015,37,141,Pender,,0
2015,37,051,Cumberland,,0
2015,37,147,Pitt,0.0,70
2015,37,013,Beaufort,0.0,5
2016,17,121,Marion,0.0,28
2016,17,005,Bond,0.023637374860956618,44
2016,17,083,Jersey,0.0,27
2016,17,163,St. Clair,0.035629453681710214,30
2016,17,027,Clinton,0.0,19
2016,17,013,Calhoun,0.0,9
2016,17,119,Madison,0.032498566239724726,66
2016,17,133,Monroe,0.023298309730470534,44
2016,17,117,Macoupin,0.0,128
2016,17,171,Scott,0.0,6
2016,17,137,Morgan,0.0,49
2016,17,107,Logan,0.037749814951887485,55
2016,17,129,Menard,0.0,25
2016,17,167,Sangamon,0.0,45
2016,17,021,Christian,0.02159918685414196,47
2016,17,127,Massac,0.0,1
2016,17,057,Fulton,0.0,45
2016,17,175,Stark,0.0,24
2016,17,203,Woodford,0.023442527502834553,128
2016,17,179,Tazewell,0.040878486694453355,99
2016,17,123,Marshall,0.16666666666666666,18
2016,17,143,Peoria,0.05,40
2016,17,001,Adams,0.01980223648788569,153
2016,17,177,Stephenson,0.011446783678233156,88
2016,17,141,Ogle,0.011942675159235668,173
2016,17,201,Winnebago,0.0654993792542489,188
2016,17,007,Boone,0.042640357844571715,94
2016,17,025,Clay,0.0,24
2016,17,185,Wabash,,0
2016,17,009,Brown,0.044444444444444446,45
2016,17,151,Pope,0.0,2
2016,17,033,Crawford,,0
2016,17,135,Montgomery,0.0,87
2016,17,055,Franklin,0.14285714285714285,14
2016,17,023,Clark,0.0,18
2016,17,059,Gallatin,0.0,14
2016,17,075,Iroquois,0.0033717670703972075,297
2016,17,041,Douglas,0.028661346521299313,36
2016,17,189,Washington,0.014705882352941176,68
2016,17,159,Richland,,0
2016,17,065,Hamilton,0.0,17
2016,17,193,White,0.045454545454545456,22
2016,17,169,Schuyler,0.0,43
2016,17,181,Union,0.0,1
2016,17,085,Jo Daviess,0.0,32
2016,17,125,Mason,0.05366161616161616,56
2016,17,191,Wayne,0.0,41
2016,17,069,Hardin,,0
2016,17,061,Greene,0.025734181047532546,39
2016,17,157,Randolph,0.0,47
2016,17,149,Pike,0.013769641989308279,73
2016,17,145,Perry,0.05007855459544383,41
2016,17,087,Johnson,0.0,3
2016,17,173,Shelby,0.021182920750955306,95
2016,17,051,Fayette,0.04497751124437781,46
2016,17,139,Moultrie,0.0,16
2016,17,017,Cass,0.0,51
2016,17,015,Carroll,0.014705882352941176,68
2016,17,047,Edwards,0.0,4
2016,17,079,Jasper,0.0,9
2016,17,187,Warren,0.0,23
2016,17,153,Pulaski,0.0,1
2016,17,165,Saline,0.0,5
2016,17,101,Lawrence,0.0,1
2016,17,045,Edgar,0.0,36
2016,17,071,Henderson,0.0,46
2016,17,199,Williamson,0.0,13
2016,17,077,Jackson,0.0,6
2016,17,147,Piatt,0.0,44
2016,17,053,Ford,0.020571705165783744,148
2016,17,019,Champaign,0.033164260632071785,62
2016,17,029,Coles,0.0,57
2016,17,035,Cumberland,0.0,22
2016,17,183,Vermilion,0.040753052483538964,123
2016,17,115,Macon,0.0,31
2016,17,049,Effingham,0.01835192515293271,55
2016,17,067,Hancock,0.017278764060170756,58
2016,17,095,Knox,0.0,25
2016,17,109,McDonough,0.0,11
2016,17,081,Jefferson,0.0,33
2016,17,113,McLean,0.0317823016202742,97
2016,17,039,De Witt,0.11764705882352941,17
2016,17,105,Livingston,0.005138176652528285,392
2016,17,003,Alexander,,0
2016,17,093,Kendall,0.0,67
2016,17,031,Cook,0.0,11
2016,17,037,DeKalb,0.008685581933989578,231
2016,17,089,Kane,0.012658227848101266,79
2016,17,063,Grundy,0.022526501766784453,45
2016,17,111,McHenry,0.06052824651504036,185
2016,17,197,Will,0.019002119626415844,476
2016,17,043,DuPage,0.0,3
2016,17,097,Lake,0.0,86
2016,17,091,Kankakee,0.04523172186925533,245
2016,17,011,Bureau,0.011494252873563218,87
2016,17,155,Putnam,0.07142857142857142,28
2016,17,099,LaSalle,0.00821917808219178,124
2016,17,131,Mercer,0.0,7
2016,17,161,Rock Island,0.0,2
2016,17,073,Henry,0.0,39
2016,17,103,Lee,0.0,68
2016,17,195,Whiteside,0.06415094339622643,97
2016,31,043,Dakota,,0
2016,31,051,Dixon,0.0,7
2016,31,053,Dodge,0.0,17
2016,31,025,Cass,0.08379888268156424,24
2016,31,055,Douglas,0.16666666666666666,12
2016,31,153,Sarpy,0.0,3
2016,31,155,Saunders,0.22313371616078753,73
2016,31,177,Washington,0.0,3
2016,31,067,Gage,0.1655710983028456,373
2016,31,109,Lancaster,0.0963864529785304,105
2016,31,159,Seward,0.07352941176470588,68
2016,31,139,Pierce,0.0,33
2016,31,119,Madison,0.0,20
2016,31,167,Stanton,0.0,6
2016,31,117,McPherson,0.25,4
2016,31,111,Lincoln,0.10593739244579269,1003
2016,31,113,Logan,0.020872554636981254,51
2016,31,007,Banner,0.1713880184833327,2620
2016,31,157,Scotts Bluff,0.09931431705979157,730
2016,31,165,Sioux,0.09324068733316344,297
2016,31,039,Cuming,,0
2016,31,129,Nuckolls,0.06747348207445605,1174
2016,31,101,Keith,0.05722660131670165,2540
2016,31,137,Phelps,0.07608695652173914,92
2016,31,181,Webster,0.07551961804932332,1323
2016,31,015,Boyd,0.02631578947368421,76
2016,31,171,Thomas,,0
2016,31,089,Holt,0.1081707237486132,121
2016,31,017,Brown,0.0,2
2016,31,103,Keya Paha,0.0,3
2016,31,077,Greeley,0.0,19
2016,31,095,Jefferson,0.11195398008584821,363
2016,31,151,Saline,0.13100436681222707,229
2016,31,057,Dundy,0.06983326801809828,2222
2016,31,131,Otoe,0.051903114186851215,79
2016,31,087,Hitchcock,0.09564116358814673,3643
2016,31,105,Kimball,0.09844096052449977,5523
2016,31,127,Nemaha,0.0,53
2016,31,041,Custer,0.022722065225693113,310
2016,31,143,Polk,0.0,5
2016,31,045,Dawes,0.1309107229517947,2157
2016,31,179,Wayne,0.0,2
2016,31,071,Garfield,0.0,8
2016,31,013,Box Butte,0.08446370523751924,7162
2016,31,173,Thurston,0.0,35
2016,31,011,Boone,0.0,25
2016,31,145,Red Willow,0.0728677274494357,3481
2016,31,149,Rock,,0
2016,31,005,Arthur,0.0,5
2016,31,085,Hayes,0.10323860014771494,1579
2016,31,097,Johnson,0.10408816880180859,127
2016,31,003,Antelope,0.13953488372093023,86
2016,31,163,Sherman,0.05212059274399591,39
2016,31,161,Sheridan,0.07334381749404999,2891
2016,31,133,Pawnee,0.06643451631226692,162
2016,31,075,Grant,,0
2016,31,021,Burt,0.16666666666666666,6
2016,31,009,Blaine,,0
2016,31,027,Cedar,0.0,8
2016,31,169,Thayer,0.10560218621901228,590
2016,31,049,Deuel,0.06261668369939426,5558
2016,31,123,Morrill,0.09194271418473189,1808
2016,31,115,Loup,0.0,3
2016,31,063,Frontier,0.056203050194137946,2385
2016,31,125,Nance,0.0,20
2016,31,107,Knox,0.0,43
2016,31,135,Perkins,0.0705220604551988,6149
2016,31,037,Colfax,0.10714285714285714,28
2016,31,023,Butler,0.25454182471551207,41
2016,31,031,Cherry,0.08303484207098666,86
2016,31,183,Wheeler,0.0,25
2016,31,061,Franklin,0.05025818912846387,608
2016,31,029,Chase,0.06695499670896496,2768
2016,31,059,Fillmore,0.09574468085106383,94
2016,31,185,York,0.0,17
2016,31,035,Clay,0.09045717545432319,100
2016,31,033,Cheyenne,0.0967850822811475,12492
2016,31,069,Garden,0.0841927431029808,3112
2016,31,083,Harlan,0.08826575135260925,1364
2016,31,091,Hooker,,0
2016,31,147,Richardson,0.0694602079266355,89
2016,31,065,Furnas,0.07825642680434551,2954
2016,31,175,Valley,0.03031563930333472,66
2016,31,141,Platte,0.0,11
2016,31,121,Merrick,0.0,35
2016,31,079,Hall,0.07031767041694242,75
2016,31,081,Hamilton,0.009923723536737235,103
2016,31,093,Howard,0.03508771929824561,57
2016,31,001,Adams,0.05045286669011607,187
2016,31,099,Kearney,0.08229029804301224,343
2016,31,019,Buffalo,0.05873470850181707,154
2016,31,073,Gosper,0.08813291529859038,489
2016,31,047,Dawson,0.039443527686101945,173
2016,37,037,Chatham,0.310407790626902,7
2016,37,115,Madison,,0
2016,37,087,Haywood,,0
2016,37,021,Buncombe,,0
2016,37,089,Henderson,,0
2016,37,175,Transylvania,,0
2016,37,167,Stanly,0.0,22
2016,37,109,Lincoln,0.0,2
2016,37,159,Rowan,0.0,7
2016,37,025,Cabarrus,0.0,5
2016,37,097,Iredell,0.0,116
2016,37,071,Gaston,0.0,6
2016,37,179,Union,0.0,3
2016,37,119,Mecklenburg,0.0,5
2016,37,045,Cleveland,0.04,25
2016,37,005,Alleghany,,0
2016,37,173,Swain,,0
2016,37,011,Avery,,0
2016,37,033,Caswell,0.0,28
2016,37,075,Graham,,0
2016,37,007,Anson,0.0,11
2016,37,149,Polk,0.0,1
2016,37,039,Cherokee,,0
2016,37,113,Macon,,0
2016,37,009,Ashe,,0
2016,37,123,Montgomery,0.2,5
2016,37,043,Clay,,0
2016,37,121,Mitchell,,0
2016,37,199,Yancey,,0
2016,37,189,Watauga,,0
2016,37,099,Jackson,,0
2016,37,161,Rutherford,0.06666666666666667,15
2016,37,193,Wilkes,,0
2016,37,125,Moore,0.1601758793969849,7
2016,37,153,Richmond,0.0,7
2016,37,093,Hoke,0.0,4
2016,37,165,Scotland,0.0,45
2016,37,155,Robeson,0.029411764705882353,136
2016,37,001,Alamance,0.10526315789473684,38
2016,37,151,Randolph,0.0,16
2016,37,081,Guilford,0.0,28
2016,37,157,Rockingham,0.08333333333333333,24
2016,37,171,Surry,0.0,1
2016,37,057,Davidson,0.0,5
2016,37,169,Stokes,0.0,5
2016,37,067,Forsyth,0.0,1
2016,37,197,Yadkin,0.0,2
2016,37,059,Davie,,0
2016,37,027,Caldwell,,0
2016,37,003,Alexander,0.0,2
2016,37,035,Catawba,0.0,3
2016,37,023,Burke,,0
2016,37,111,McDowell,,0
2016,37,029,Camden,0.0,4
2016,37,139,Pasquotank,0.0,41
2016,37,143,Perquimans,0.0,15
2016,37,177,Tyrrell,0.0,2
2016,37,055,Dare,0.0,31
2016,37,073,Gates,0.3333333333333333,3
2016,37,053,Currituck,1.0,1
2016,37,019,Brunswick,0.0,1
2016,37,031,Carteret,0.0,2
2016,37,137,Pamlico,,0
2016,37,049,Craven,,0
2016,37,103,Jones,,0
2016,37,085,Harnett,0.0,4
2016,37,063,Durham,0.04804974561899378,21
2016,37,145,Person,0.0,39
2016,37,135,Orange,0.15932521087160265,15
2016,37,181,Vance,0.011585642889595639,90
2016,37,077,Granville,0.05037172718457063,221
2016,37,069,Franklin,0.0,30
2016,37,101,Johnston,0.0,5
2016,37,183,Wake,0.0,8
2016,37,105,Lee,0.0,3
2016,37,131,Northampton,0.0,7
2016,37,083,Halifax,0.058939096267190565,34
2016,37,127,Nash,0.012663417300596728,87
2016,37,065,Edgecombe,0.05004076416279224,179
2016,37,195,Wilson,0.0,10
2016,37,163,Sampson,0.3,20
2016,37,185,Warren,0.0,24
2016,37,187,Washington,0.0,15
2016,37,061,Duplin,0.0,23
2016,37,091,Hertford,0.0,101
2016,37,017,Bladen,,0
2016,37,095,Hyde,,0
2016,37,015,Bertie,0.011236450163038689,536
2016,37,079,Greene,0.0,1
2016,37,041,Chowan,0.03429447522728495,148
2016,37,117,Martin,0.00909090909090909,110
2016,37,047,Columbus,,0
2016,37,191,Wayne,0.0,7
2016,37,133,Onslow,,0
2016,37,107,Lenoir,,0
2016,37,129,New Hanover,,0
2016,37,141,Pender,0.0,2
2016,37,051,Cumberland,0.0,2
2016,37,147,Pitt,0.043478260869565216,23
2016,37,013,Beaufort,,0
2017,17,121,Marion,0.0,11
2017,17,005,Bond,0.0,11
2017,17,083,Jersey,0.0,12
2017,17,163,St. Clair,0.07692307692307693,13
2017,17,027,Clinton,0.0,25
2017,17,013,Calhoun,0.0,6
2017,17,119,Madison,0.0,25
2017,17,133,Monroe,0.0,22
2017,17,117,Macoupin,0.2279746423927178,49
2017,17,171,Scott,0.0,2
2017,17,137,Morgan,0.03225806451612903,31
2017,17,107,Logan,0.0,23
2017,17,129,Menard,0.0392156862745098,51
2017,17,167,Sangamon,0.0,65
2017,17,021,Christian,0.0,14
2017,17,127,Massac,,0
2017,17,057,Fulton,0.0,13
2017,17,175,Stark,0.0,14
2017,17,203,Woodford,0.0,95
2017,17,179,Tazewell,0.0,62
2017,17,123,Marshall,0.052827843380981974,20
2017,17,143,Peoria,0.0,33
2017,17,001,Adams,0.009987466708444305,101
2017,17,177,Stephenson,0.008621855558560994,122
2017,17,141,Ogle,0.023106895822635698,133
2017,17,201,Winnebago,0.0,93
2017,17,007,Boone,0.0,97
2017,17,025,Clay,0.0,5
2017,17,185,Wabash,0.0,1
2017,17,009,Brown,0.0,47
2017,17,151,Pope,,0
2017,17,033,Crawford,0.0,4
2017,17,135,Montgomery,0.0,28
2017,17,055,Franklin,0.0,3
2017,17,023,Clark,0.0,19
2017,17,059,Gallatin,,0
2017,17,075,Iroquois,0.0089179548156956,228
2017,17,041,Douglas,0.047619047619047616,21
2017,17,189,Washington,0.0,51
2017,17,159,Richland,0.0,11
2017,17,065,Hamilton,0.0,4
2017,17,193,White,0.07692307692307693,13
2017,17,169,Schuyler,0.034482758620689655,29
2017,17,181,Union,0.0,4
2017,17,085,Jo Daviess,0.0,27
2017,17,125,Mason,0.04878048780487805,41
2017,17,191,Wayne,0.0,22
2017,17,069,Hardin,,0
2017,17,061,Greene,0.02631578947368421,38
2017,17,157,Randolph,0.16371814092953524,27
2017,17,149,Pike,0.0,23
2017,17,145,Perry,0.01435670900055218,50
2017,17,087,Johnson,,0
2017,17,173,Shelby,0.017086571964620746,59
2017,17,051,Fayette,0.0,33
2017,17,139,Moultrie,0.0625,16
2017,17,017,Cass,0.0,60
2017,17,015,Carroll,0.0,72
2017,17,047,Edwards,0.0,25
2017,17,079,Jasper,0.0,12
2017,17,187,Warren,0.0,2
2017,17,153,Pulaski,0.0,2
2017,17,165,Saline,0.0,2
2017,17,101,Lawrence,0.0,2
2017,17,045,Edgar,0.0,19
2017,17,071,Henderson,0.0,17
2017,17,199,Williamson,0.0,4
2017,17,077,Jackson,0.0,8
2017,17,147,Piatt,0.02233707077785564,46
2017,17,053,Ford,0.0,67
2017,17,019,Champaign,0.01407207107775509,72
2017,17,029,Coles,0.0,46
2017,17,035,Cumberland,0.0,19
2017,17,183,Vermilion,0.0,88
2017,17,115,Macon,0.0,43
2017,17,049,Effingham,0.0,13
2017,17,067,Hancock,0.0,54
2017,17,095,Knox,0.0,23
