year,state_fips,county_fips,county_name,pct_continuous,rotation_pixel_count
2011,17,25,Clay,0.1106219107166768,5395
2011,17,185,Wabash,0.1807465730274633,3503
2011,17,9,Brown,0.3533253138527147,3031
2011,17,151,Pope,0.1036175482044931,449
2011,17,33,Crawford,0.148350807778311,5677
2011,17,135,Montgomery,0.3300096848106448,12563
2011,17,55,Franklin,0.1129987939058108,2811
2011,17,23,Clark,0.1466684290160644,5990
2011,17,59,Gallatin,0.3730135672855498,4248
2011,17,75,Iroquois,0.3513208561901688,25761
2011,17,41,Douglas,0.2098052525064134,8882
2011,17,189,Washington,0.1894208590486876,7103
2011,17,159,Richland,0.1598007371352649,4985
2011,17,65,Hamilton,0.130838419069445,4444
2011,17,193,White,0.1952932395820148,6037
2011,17,169,Schuyler,0.3264694583173261,4642
2011,17,181,Union,0.0977848101265822,1060
2011,17,85,Jo Daviess,0.4826117931237776,8190
2011,17,125,Mason,0.4940467157234704,10139
2011,17,191,Wayne,0.1641444781722711,7491
2011,17,69,Hardin,0.2040519404939439,217
2011,17,61,Greene,0.3652381406566153,9335
2011,17,157,Randolph,0.1315693839908095,4337
2011,17,149,Pike,0.4505841024001812,12518
2011,17,145,Perry,0.0963161579921514,3675
2011,17,87,Johnson,0.0738348188174906,461
2011,17,173,Shelby,0.2671023553114612,13034
2011,17,51,Fayette,0.1841601678938719,7563
2011,17,139,Moultrie,0.3016140595304924,7083
2011,17,17,Cass,0.4962604737797698,6848
2011,17,15,Carroll,0.7130650797710659,10949
2011,17,47,Edwards,0.1717960998050577,2978
2011,17,79,Jasper,0.1087830150255443,7189
2011,17,187,Warren,0.40059764862215,12271
2011,17,153,Pulaski,0.0937261173085692,1235
2011,17,165,Saline,0.1341323028568971,3319
2011,17,101,Lawrence,0.2506295641502328,5228
2011,17,45,Edgar,0.2117024837651468,11569
2011,17,71,Henderson,0.5027042500872472,7407
2011,17,199,Williamson,0.062059278387083,1122
2011,17,77,Jackson,0.1085100295469245,2930
2011,17,147,Piatt,0.32362915149339,10082
2011,17,53,Ford,0.2970418574558842,11062
2011,17,19,Champaign,0.2579309620626062,21125
2011,17,29,Coles,0.1773810508932138,8961
2011,17,35,Cumberland,0.1229499742986161,4864
2011,17,183,Vermilion,0.2185918305219804,16515
2011,17,115,Macon,0.4194628551046663,12556
2011,17,49,Effingham,0.125882449205237,5794
2011,17,67,Hancock,0.2609199874229467,12148
2011,17,95,Knox,0.3960463711176852,12911
2011,17,109,McDonough,0.3314078253151097,11082
2011,17,81,Jefferson,0.079414553198791,3682
2011,17,113,McLean,0.302796603374124,25492
2011,17,39,De Witt,0.2494710166381628,8287
2011,17,105,Livingston,0.2386699823719557,22632
2011,17,3,Alexander,0.0930993745656706,571
2011,17,93,Kendall,0.4778253588138498,6568
2011,17,31,Cook,0.1865542049119325,308
2011,17,37,DeKalb,0.6108549510359856,17459
2011,17,89,Kane,0.5156650034213135,6739
2011,17,63,Grundy,0.3230436715093732,8235
2011,17,111,McHenry,0.5274148778399923,7802
2011,17,197,Will,0.2599504559368062,7809
2011,17,43,DuPage,0.3217509356424745,218
2011,17,97,Lake,0.1761312437455001,876
2011,17,91,Kankakee,0.502335732231827,14919
2011,17,11,Bureau,0.6284398395647394,22745
2011,17,155,Putnam,0.5112367105481331,3075
2011,17,99,LaSalle,0.4216919303573747,24274
2011,17,131,Mercer,0.3437441374970898,11212
2011,17,161,Rock Island,0.396896084247775,5828
2011,17,73,Henry,0.4295216186557903,18931
2011,17,103,Lee,0.6923817339705666,20647
2011,17,195,Whiteside,0.691582806939908,19062
2011,19,149,Plymouth,0.1902478686884069,15702
2011,19,193,Woodbury,0.2640748098832534,14773
2011,19,27,Carroll,0.4027118811311285,13021
2011,19,61,Dubuque,0.6384899592925666,9770
2011,19,101,Jefferson,0.2292186059026772,5295
2011,19,187,Webster,0.3335915809968149,14326
2011,19,111,Lee,0.2771933716008514,5429
2011,19,127,Marshall,0.2335372278647629,10616
2011,19,195,Worth,0.3221744016048211,8035
2011,19,33,Cerro Gordo,0.4460051626668324,12230
2011,19,51,Davis,0.1069185612029994,3567
2011,19,179,Wapello,0.2080523743265901,4250
2011,19,41,Clay,0.219390376741915,10562
2011,19,59,Dickinson,0.1666131642904233,6490
2011,19,21,Buena Vista,0.1979873576938514,11361
2011,19,13,Black Hawk,0.3494176310544959,10643
2011,19,75,Grundy,0.2370901488493983,10798
2011,19,17,Bremer,0.428088801768741,8719
2011,19,85,Harrison,0.3566297806857436,12746
2011,19,129,Mills,0.1755825594245371,7238
2011,19,155,Pottawattamie,0.2045998191888358,16935
2011,19,123,Mahaska,0.3030762034763812,8922
2011,19,125,Marion,0.1703977038045288,5662
2011,19,53,Decatur,0.0707570399183694,3035
2011,19,31,Cedar,0.3860258812152422,11806
2011,19,151,Pocahontas,0.2220461866312916,12078
2011,19,109,Kossuth,0.2928814157679772,20919
2011,19,89,Howard,0.3114031837083854,8867
2011,19,147,Palo Alto,0.3530398024144019,12060
2011,19,159,Ringgold,0.0749255758259744,4664
2011,19,25,Calhoun,0.3114912834369647,12195
2011,19,39,Clarke,0.1091206021407017,3199
2011,19,65,Fayette,0.4038917849338539,13440
2011,19,1,Adair,0.1026528830555144,8545
2011,19,37,Chickasaw,0.3824800828980991,9902
2011,19,81,Hancock,0.4096006475594856,13163
2011,19,157,Poweshiek,0.2609064043645522,9953
2011,19,165,Shelby,0.2219000366890357,12216
2011,19,185,Wayne,0.0653149507820431,4575
2011,19,97,Jackson,0.4380698878590861,7218
2011,19,43,Clayton,0.5556638525269935,10556
2011,19,7,Appanoose,0.0854932125949121,2883
2011,19,177,Van Buren,0.2491095354512388,3599
2011,19,197,Wright,0.2552082975255202,12121
2011,19,137,Montgomery,0.1236863632772011,6857
2011,19,175,Union,0.088384868184326,4642
2011,19,107,Keokuk,0.2744085026278949,7888
2011,19,131,Mitchell,0.4389830194775892,10293
2011,19,191,Winneshiek,0.4656238123752129,10704
2011,19,161,Sac,0.2645370685331908,11808
2011,19,55,Delaware,0.7120107361008305,14320
2011,19,67,Floyd,0.3483485250849067,9916
2011,19,9,Audubon,0.1812715130260428,8701
2011,19,79,Hamilton,0.4566723731513896,13717
2011,19,69,Franklin,0.4444332948237642,13707
2011,19,141,O'Brien,0.1716044803694016,11310
2011,19,167,Sioux,0.3794363639730712,16841
2011,19,5,Allamakee,0.4054083812462931,5112
2011,19,189,Winnebago,0.3304552348075849,8504
2011,19,93,Ida,0.2202276756647119,8856
2011,19,29,Cass,0.2297596576038718,10104
2011,19,83,Hardin,0.454928800571283,12691
2011,19,173,Taylor,0.0915217550550699,6714
2011,19,145,Page,0.0980396987057403,7719
2011,19,35,Cherokee,0.1291463401169989,10042
2011,19,71,Fremont,0.1608832981988424,7881
2011,19,95,Iowa,0.2930309034910998,8378
2011,19,23,Butler,0.3709558474872445,11974
2011,19,63,Emmet,0.253907236192077,7660
2011,19,47,Crawford,0.281069412035736,14271
2011,19,19,Buchanan,0.5317269670294547,13985
