year,state_fips,county_fips,county_name,ndvi_corn_mean,corn_pixel_count
2021,17,055,Franklin,0.7328141256780573,3248
2021,17,023,Clark,0.7891973029518606,7783
2021,17,059,Gallatin,0.8457834992419677,5177
2021,17,075,Iroquois,0.7664401044914197,27988
2021,17,041,Douglas,0.834498965355167,9883
2021,17,189,Washington,0.7377122027347224,8799
2021,17,159,Richland,0.8013085794971813,6042
2021,17,065,Hamilton,0.7846344008484364,6336
2021,17,193,White,0.8077036246787878,8336
2021,17,169,Schuyler,0.8078493152835232,5157
2021,17,181,Union,0.7972658909863195,748
2021,17,085,Jo Daviess,0.7933962107547576,8146
2021,17,125,Mason,0.7997290272059091,11587
2021,17,191,Wayne,0.7945840202584971,10477
2021,17,069,Hardin,0.7981280113256511,103
2021,17,061,Greene,0.7746973903293718,8964
2021,17,157,Randolph,0.744037899680192,5429
2021,17,149,Pike,0.8349416745260174,12640
2021,17,145,Perry,0.7203261346787102,4097
2021,17,087,Johnson,0.7826978992422238,475
2021,17,173,Shelby,0.822530143468703,13853
2021,17,051,Fayette,0.7915540944390538,9616
2021,17,139,Moultrie,0.8430497598889798,7226
2021,17,017,Cass,0.8305305670967629,7433
2021,17,015,Carroll,0.8240363926855774,11741
2021,17,047,Edwards,0.7824739963798454,3868
2021,17,079,Jasper,0.8073653183886061,8789
2021,17,187,Warren,0.8054671177997612,13097
2021,17,153,Pulaski,0.7975317097592387,1310
2021,17,165,Saline,0.8029529611497588,4231
2021,17,101,Lawrence,0.813544158967897,6470
2021,17,045,Edgar,0.8122216907886041,13890
2021,17,071,Henderson,0.807572632683919,8412
2021,17,199,Williamson,0.7803161829136417,1490
2021,17,077,Jackson,0.7557782239814314,2718
2021,17,147,Piatt,0.8576898143486884,10767
2021,17,053,Ford,0.771572053213812,12102
2021,17,019,Champaign,0.8138525038602461,22901
2021,17,029,Coles,0.8515485137909027,10175
2021,17,035,Cumberland,0.8080555902536606,5900
2021,17,183,Vermilion,0.7788817825906499,18899
2021,17,115,Macon,0.8392356462593809,11724
2021,17,049,Effingham,0.7869492050007127,7301
2021,17,067,Hancock,0.8136273139923469,14275
2021,17,095,Knox,0.7778556956492928,13987
2021,17,109,McDonough,0.8228905372639335,11471
2021,17,081,Jefferson,0.7473927904561,4376
2021,17,113,McLean,0.8175406818379526,27457
2021,17,039,De Witt,0.8467973401278527,8610
2021,17,105,Livingston,0.8122661367754332,25674
2021,17,003,Alexander,0.7396574241694068,757
2021,17,093,Kendall,0.7900365287903656,6431
2021,17,031,Cook,0.6775683620056556,256
2021,17,037,DeKalb,0.7973168520171544,17632
2021,17,089,Kane,0.777049425854863,6761
2021,17,063,Grundy,0.8237004023782567,9339
2021,17,111,McHenry,0.7328426149258225,8379
2021,17,197,Will,0.739865272077077,8535
2021,17,043,DuPage,0.7581438184505134,197
2021,17,097,Lake,0.7050183351996064,629
2021,17,091,Kankakee,0.7793007265495243,16282
2021,17,011,Bureau,0.7960985983920513,22665
2021,17,155,Putnam,0.8113463112661721,2954
2021,17,099,LaSalle,0.8099899477406478,25041
2021,17,131,Mercer,0.8388663866338786,12545
2021,17,161,Rock Island,0.8244633687262535,6461
2021,17,073,Henry,0.7971601990549326,20894
2021,17,103,Lee,0.8022535173799107,20679
2021,17,195,Whiteside,0.8179675083622804,20789
2021,19,149,Plymouth,0.7587532409228969,21083
2021,19,193,Woodbury,0.7744980739158362,18933
2021,19,027,Carroll,0.7774402689719853,15740
2021,19,061,Dubuque,0.7683258744969522,12531
2021,19,101,Jefferson,0.7771058613343358,6163
2021,19,187,Webster,0.7919223941082646,17823
2021,19,111,Lee,0.7540658603610544,6545
2021,19,127,Marshall,0.7733118286420847,12206
2021,19,195,Worth,0.784539993754149,10252
2021,19,033,Cerro Gordo,0.7920333040860399,14911
2021,19,051,Davis,0.7523025523758654,4149
2021,19,179,Wapello,0.7922166293197894,5072
2021,19,041,Clay,0.7627394891608384,13465
2021,19,059,Dickinson,0.7401125607166605,8415
2021,19,021,Buena Vista,0.7753835546770055,14615
2021,19,013,Black Hawk,0.7674032455073613,13175
2021,19,075,Grundy,0.765021906787165,13815
2021,19,017,Bremer,0.7893446823968369,11267
2021,19,085,Harrison,0.7847601617469959,16076
2021,19,129,Mills,0.7830669348932778,8672
2021,19,155,Pottawattamie,0.7859571430792984,21231
2021,19,123,Mahaska,0.8058469520857202,11608
2021,19,125,Marion,0.7872438653854502,6451
2021,19,053,Decatur,0.7682170367915856,3080
2021,19,031,Cedar,0.7950914682384744,13590
2021,19,151,Pocahontas,0.7844384385913761,16238
2021,19,109,Kossuth,0.7829896991778738,27336
2021,19,089,Howard,0.7728821722644525,12125
2021,19,147,Palo Alto,0.7825275090919497,14576
2021,19,159,Ringgold,0.7911044038033974,4277
2021,19,025,Calhoun,0.7895547904876816,14851
2021,19,039,Clarke,0.773030233631468,2883
2021,19,065,Fayette,0.7708168433284923,17280
2021,19,001,Adair,0.7864957629077974,9704
2021,19,037,Chickasaw,0.7809271408178518,13577
2021,19,081,Hancock,0.7967837795648671,17007
2021,19,157,Poweshiek,0.7876848179381106,12612
2021,19,165,Shelby,0.7805176474437624,15443
2021,19,185,Wayne,0.770913799835157,5207
2021,19,097,Jackson,0.7764410258979704,10072
2021,19,043,Clayton,0.7719019296643128,12652
2021,19,007,Appanoose,0.763279610561151,3009
2021,19,177,Van Buren,0.7299730676491646,4078
2021,19,197,Wright,0.7896533601418522,15738
2021,19,137,Montgomery,0.7775480547457589,8583
2021,19,175,Union,0.7845248809632558,4909
2021,19,107,Keokuk,0.7956843049894043,10828
2021,19,131,Mitchell,0.7848855674847445,14092
2021,19,191,Winneshiek,0.7716033635399578,14495
2021,19,161,Sac,0.7671061023100866,15097
2021,19,055,Delaware,0.7967257784287662,16760
2021,19,067,Floyd,0.7774456864204582,13409
2021,19,009,Audubon,0.7812409402199022,9971
2021,19,079,Hamilton,0.7980783674606619,16318
2021,19,069,Franklin,0.7862642237226415,17523
2021,19,141,O'Brien,0.7725339966229284,15752
2021,19,167,Sioux,0.780807955458279,22729
2021,19,005,Allamakee,0.7879333830257405,7326
2021,19,189,Winnebago,0.7841374200712141,11235
2021,19,093,Ida,0.7837259460222794,11442
2021,19,029,Cass,0.7915049069417975,12028
2021,19,083,Hardin,0.791294014934072,16200
2021,19,173,Taylor,0.7825608316173975,7435
2021,19,145,Page,0.7836137041184006,9782
2021,19,035,Cherokee,0.7665785254561327,13656
2021,19,071,Fremont,0.8013656856278352,10407
2021,19,095,Iowa,0.7890117639924371,10965
2021,19,023,Butler,0.7759217846533918,14927
2021,19,063,Emmet,0.7648600406995449,9992
2021,19,047,Crawford,0.7632276481867974,18027
2021,19,019,Buchanan,0.7905908693221776,17208
2021,19,143,Osceola,0.7649896213932306,10983
2021,19,073,Greene,0.8021364198743755,14305
2021,19,087,Henry,0.7663251082634799,6709
2021,19,119,Lyon,0.773701961405389,16865
2021,19,003,Adams,0.7834756806990819,6442
2021,19,133,Monona,0.7905469810984342,15600
2021,19,091,Humboldt,0.7750110611803281,11934
2021,19,115,Louisa,0.796824416116386,7237
2021,19,171,Tama,0.7749437557217221,14640
2021,19,135,Monroe,0.7783979293542558,2551
2021,19,117,Lucas,0.7637494501889049,2790
2021,19,057,Des Moines,0.7771494008451978,6473
2021,19,011,Benton,0.788897740425972,16601
2021,19,113,Linn,0.7909139652552137,13320
2021,19,105,Jones,0.7868221178821942,13104
2021,19,103,Johnson,0.789747605970958,9968
2021,19,183,Washington,0.7912557825053236,10540
2021,19,045,Clinton,0.796574775067168,17146
2021,19,163,Scott,0.8060152573966542,9645
2021,19,139,Muscatine,0.8088159890692932,8061
2021,19,169,Story,0.7823646166898791,12986
2021,19,015,Boone,0.791561613035508,13023
2021,19,121,Madison,0.7911021511033643,6084
2021,19,181,Warren,0.7870060923064437,5704
2021,19,049,Dallas,0.7937825218555202,10905
2021,19,153,Polk,0.7801171147853405,6733
2021,19,077,Guthrie,0.7924859665226003,9705
2021,19,099,Jasper,0.7961942916641465,15074
2021,31,043,Dakota,0.7882058367943803,5696
2021,31,051,Dixon,0.760771240285801,10452
2021,31,053,Dodge,0.7757706084814046,13143
2021,31,025,Cass,0.7838271865314449,11684
2021,31,055,Douglas,0.7547149754592513,2662
2021,31,153,Sarpy,0.7374711504267846,3029
2021,31,155,Saunders,0.7712805118328365,16632
2021,31,177,Washington,0.7574304007648772,7628
2021,31,067,Gage,0.7639405161400757,16576
2021,31,109,Lancaster,0.7729798482585145,12867
2021,31,159,Seward,0.8003193197819741,12500
2021,31,139,Pierce,0.7535727952224267,14004
2021,31,119,Madison,0.7574971924907927,13493
2021,31,167,Stanton,0.774691407984384,9372
2021,31,117,McPherson,0.6426661521930254,570
2021,31,111,Lincoln,0.6924931387247064,19932
2021,31,113,Logan,0.7141400102114506,2366
2021,31,007,Banner,0.4455532416265881,1992
2021,31,157,Scotts Bluff,0.5475751333751042,7974
2021,31,165,Sioux,0.5853685908448615,1465
2021,31,039,Cuming,0.787733410785901,14868
2021,31,129,Nuckolls,0.7664367799801254,12128
2021,31,101,Keith,0.6266215837172863,12388
2021,31,137,Phelps,0.8219415997243915,15648
2021,31,181,Webster,0.7533682441761881,8943
2021,31,015,Boyd,0.682601386564385,3813
2021,31,171,Thomas,0.6646806698181015,95
2021,31,089,Holt,0.7649150841925478,17091
2021,31,017,Brown,0.7225722356550276,3889
2021,31,103,Keya Paha,0.6976832951723917,1993
2021,31,077,Greeley,0.7645477645544794,7246
2021,31,095,Jefferson,0.7588394189174485,9894
2021,31,151,Saline,0.7921826867324862,12789
2021,31,057,Dundy,0.6129920126257491,9487
2021,31,131,Otoe,0.7784562333185479,12233
2021,31,087,Hitchcock,0.5811794581878981,6990
2021,31,105,Kimball,0.4399775771571321,3405
2021,31,127,Nemaha,0.7901426249501055,8400
2021,31,041,Custer,0.7366577392079804,22686
2021,31,143,Polk,0.7866146947894873,11642
2021,31,045,Dawes,0.497625943391563,797
2021,31,179,Wayne,0.7613967528989815,11220
2021,31,071,Garfield,0.7218534342908026,1211
2021,31,013,Box Butte,0.534912260850091,10026
2021,31,173,Thurston,0.7794610412213612,9145
2021,31,011,Boone,0.7952299674852309,15282
2021,31,145,Red Willow,0.6144843440448255,10057
2021,31,149,Rock,0.7354669501980409,2297
2021,31,005,Arthur,0.6159656112756614,387
2021,31,085,Hayes,0.6269772500651927,8008
2021,31,097,Johnson,0.7670555610958071,5628
2021,31,003,Antelope,0.7692929898022868,20462
2021,31,163,Sherman,0.772657803071167,6875
2021,31,161,Sheridan,0.5787842384816223,5241
2021,31,133,Pawnee,0.7596530130609359,5772
2021,31,075,Grant,0.6563952380952381,7
2021,31,021,Burt,0.7812031494634741,11982
2021,31,009,Blaine,0.6824799881915184,406
2021,31,027,Cedar,0.7634113543547394,17107
2021,31,169,Thayer,0.7965471822183285,13324
2021,31,049,Deuel,0.5027882226800945,6116
2021,31,123,Morrill,0.5897056254992947,7367
2021,31,115,Loup,0.6874653377430353,791
2021,31,063,Frontier,0.6430564714954068,11144
2021,31,125,Nance,0.7507051219252906,8435
2021,31,107,Knox,0.7274742576446692,14241
2021,31,135,Perkins,0.5803668847379314,25394
2021,31,037,Colfax,0.7803162826842469,10378
2021,31,023,Butler,0.794403150308358,13603
2021,31,031,Cherry,0.6898712830790171,1993
2021,31,183,Wheeler,0.7508496745387447,3602
2021,31,061,Franklin,0.7618861863462023,8911
2021,31,029,Chase,0.6673342725328375,16036
2021,31,059,Fillmore,0.8324397989051217,16409
2021,31,185,York,0.8253162202440664,18451
2021,31,035,Clay,0.8261749474930625,15836
2021,31,033,Cheyenne,0.4757563602170112,8055
2021,31,069,Garden,0.5387413605113759,4976
2021,31,083,Harlan,0.7667997373055704,10104
2021,31,091,Hooker,0.6406000000000001,23
2021,31,147,Richardson,0.7987449393011601,9941
2021,31,065,Furnas,0.6930245352887148,12396
2021,31,175,Valley,0.7729965125597615,7162
2021,31,141,Platte,0.791340255634104,18282
2021,31,121,Merrick,0.7652011851226772,12153
2021,31,079,Hall,0.7983198752410481,16509
2021,31,081,Hamilton,0.8188520502719538,18218
2021,31,093,Howard,0.7586497706156935,9952
2021,31,001,Adams,0.8116900677988552,16286
2021,31,099,Kearney,0.8065570668648213,15116
2021,31,019,Buffalo,0.7958805848968731,18524
2021,31,073,Gosper,0.7615664182518284,7920
2021,31,047,Dawson,0.7969721989081588,17944
2021,37,037,Chatham,0.8435705066926166,283
2021,37,115,Madison,0.7796880952380951,14
2021,37,087,Haywood,0.726230476190476,70
2021,37,021,Buncombe,0.7730125012602075,78
2021,37,089,Henderson,0.743407711465178,220
2021,37,175,Transylvania,0.793817222813553,149
2021,37,167,Stanly,0.8233481339189248,1427
2021,37,109,Lincoln,0.7384164121044435,361
2021,37,159,Rowan,0.7988161198851677,1018
2021,37,025,Cabarrus,0.8090201817166641,429
2021,37,097,Iredell,0.8046583997469797,1554
2021,37,071,Gaston,0.7074208894434914,157
2021,37,179,Union,0.8124309047476752,3201
2021,37,119,Mecklenburg,0.7777066666666664,55
2021,37,045,Cleveland,0.7509992460478111,526
2021,37,005,Alleghany,0.7755259110433699,142
2021,37,173,Swain,0.8008500000000001,2
2021,37,011,Avery,0.57778,5
2021,37,033,Caswell,0.7994779172113289,61
2021,37,075,Graham,,0
2021,37,007,Anson,0.8333260971261055,988
2021,37,149,Polk,0.8122594594594595,2
2021,37,039,Cherokee,0.7813552297165204,83
2021,37,113,Macon,0.8187249999999999,40
2021,37,009,Ashe,0.7251679304897315,3
2021,37,123,Montgomery,0.8588469679337196,326
2021,37,043,Clay,0.7980803095124911,29
2021,37,121,Mitchell,0.6844833333333333,2
2021,37,199,Yancey,0.7385666666666669,7
2021,37,189,Watauga,0.8677000000000001,3
2021,37,099,Jackson,0.7795809523809524,7
2021,37,161,Rutherford,0.7674647530160795,75
2021,37,193,Wilkes,0.7861146498813658,809
2021,37,125,Moore,0.8037622831644762,291
2021,37,153,Richmond,0.799594435375038,247
2021,37,093,Hoke,0.775298348264596,1044
2021,37,165,Scotland,0.7626624968439248,874
2021,37,155,Robeson,0.8074941631802638,6947
2021,37,001,Alamance,0.8149352430646689,380
2021,37,151,Randolph,0.8182948541279081,655
2021,37,081,Guilford,0.8051546020263306,412
2021,37,157,Rockingham,0.745975046329425,225
2021,37,171,Surry,0.8223877907067858,1355
2021,37,057,Davidson,0.7794660661779322,552
2021,37,169,Stokes,0.7877118863049093,129
2021,37,067,Forsyth,0.7962744049235222,188
2021,37,197,Yadkin,0.8114134914147231,1314
2021,37,059,Davie,0.8190087214665701,730
2021,37,027,Caldwell,0.7840122222222227,120
2021,37,003,Alexander,0.8020513069529902,196
2021,37,035,Catawba,0.7945541275030661,369
2021,37,023,Burke,0.8031895338394971,97
2021,37,111,McDowell,0.7735164701679171,33
2021,37,029,Camden,0.8319956729290858,1689
2021,37,139,Pasquotank,0.8011991960137537,1675
2021,37,143,Perquimans,0.8112072293255488,1332
2021,37,177,Tyrrell,0.8371914701590338,1854
2021,37,055,Dare,0.8165157509157507,91
2021,37,073,Gates,0.7996835804990904,521
2021,37,053,Currituck,0.8014399883979039,822
2021,37,019,Brunswick,0.7932371759972012,739
2021,37,031,Carteret,0.8483662604303916,1518
2021,37,137,Pamlico,0.840555524866582,1075
2021,37,049,Craven,0.8074978502950192,1810
2021,37,103,Jones,0.8194851866209734,1539
2021,37,085,Harnett,0.776770977623413,691
2021,37,063,Durham,0.8236175551306562,52
2021,37,145,Person,0.8123822233512946,296
2021,37,135,Orange,0.8392901644769163,260
2021,37,181,Vance,0.7883060666611162,53
2021,37,077,Granville,0.8303230420984637,236
2021,37,069,Franklin,0.8033086196809314,220
2021,37,101,Johnston,0.7705179665289226,1143
2021,37,183,Wake,0.7458831508416409,120
2021,37,105,Lee,0.8045737308429122,126
2021,37,131,Northampton,0.7737506206338821,1414
2021,37,083,Halifax,0.7598903949946183,680
2021,37,127,Nash,0.7761004307219282,699
2021,37,065,Edgecombe,0.7763728757578037,1269
2021,37,195,Wilson,0.7647605833509998,1129
2021,37,163,Sampson,0.7887361726604524,3807
2021,37,185,Warren,0.783480436147275,144
2021,37,187,Washington,0.8304446305227575,2866
2021,37,061,Duplin,0.8138431162533349,5317
2021,37,091,Hertford,0.7951223874206979,1023
2021,37,017,Bladen,0.8102584179735948,2810
2021,37,095,Hyde,0.8351991282053395,2858
2021,37,015,Bertie,0.7850559790310754,1285
2021,37,079,Greene,0.7697156631537738,1232
2021,37,041,Chowan,0.7852067504145016,510
2021,37,117,Martin,0.7654663241856535,621
2021,37,047,Columbus,0.8117391449675587,4001
2021,37,191,Wayne,0.7766974331343898,2604
2021,37,133,Onslow,0.7970237258394522,1197
2021,37,107,Lenoir,0.7898519406621354,2676
2021,37,129,New Hanover,0.8018610328638499,71
2021,37,141,Pender,0.8348650287915135,1661
2021,37,051,Cumberland,0.8101400196734407,1096
2021,37,147,Pitt,0.7671531010409678,1990
2021,37,013,Beaufort,0.8268899409456131,3646
2022,17,121,Marion,0.7496433662723425,6543
2022,17,005,Bond,0.7524472659365153,5837
2022,17,083,Jersey,0.7406246291545161,4707
2022,17,163,St. Clair,0.7215832923747192,7830
2022,17,027,Clinton,0.7329531027972018,8176
2022,17,013,Calhoun,0.7857220732866439,1167
2022,17,119,Madison,0.7684767887342238,8497
2022,17,133,Monroe,0.7199870364185429,3792
2022,17,117,Macoupin,0.7809209354325214,13682
2022,17,171,Scott,0.8077561329425281,4311
2022,17,137,Morgan,0.8425511893390539,11018
2022,17,107,Logan,0.8284627109707662,15604
2022,17,129,Menard,0.8436803023575251,6462
2022,17,167,Sangamon,0.8499951756459981,16848
2022,17,021,Christian,0.8476922485801909,15792
2022,17,127,Massac,0.7448073466588884,1933
2022,17,057,Fulton,0.8225937558184272,11544
2022,17,175,Stark,0.8576980661864636,7761
2022,17,203,Woodford,0.825082573432504,10924
2022,17,179,Tazewell,0.8030607993252113,12289
2022,17,123,Marshall,0.8219482146608824,8205
2022,17,143,Peoria,0.8277999202873431,9216
2022,17,001,Adams,0.8104007149942386,12282
2022,17,177,Stephenson,0.7782464980788603,14107
2022,17,141,Ogle,0.7795436400323835,18765
2022,17,201,Winnebago,0.7603950398673562,8044
2022,17,007,Boone,0.7493425389603882,6372
2022,17,025,Clay,0.7491337261404244,5995
2022,17,185,Wabash,0.7753807755162356,4233
2022,17,009,Brown,0.8275245828739758,2844
2022,17,151,Pope,0.7779215605713096,524
2022,17,033,Crawford,0.7352331583613606,6653
2022,17,135,Montgomery,0.7977055463460422,13280
2022,17,055,Franklin,0.7297767560364465,2981
2022,17,023,Clark,0.7308430550553857,7690
2022,17,059,Gallatin,0.7758246102806651,4786
2022,17,075,Iroquois,0.7881864275312523,27298
2022,17,041,Douglas,0.7812293356721612,9408
2022,17,189,Washington,0.7042572941315297,8767
2022,17,159,Richland,0.7592212393259292,6006
2022,17,065,Hamilton,0.7329270737876618,5579
2022,17,193,White,0.7462139826139894,7248
2022,17,169,Schuyler,0.8253809314997888,4909
2022,17,181,Union,0.7981423409834266,766
2022,17,085,Jo Daviess,0.7990364392845303,7080
2022,17,125,Mason,0.8156815383251118,10698
2022,17,191,Wayne,0.7445186717427562,10147
2022,17,069,Hardin,0.7781142985323336,102
2022,17,061,Greene,0.7905663263808812,8667
2022,17,157,Randolph,0.7101946874343659,4865
2022,17,149,Pike,0.8008819878006781,12011
2022,17,145,Perry,0.6419553486283561,3520
2022,17,087,Johnson,0.805274225906437,425
2022,17,173,Shelby,0.813128513382501,14740
2022,17,051,Fayette,0.7457966718399807,9447
2022,17,139,Moultrie,0.81412111454279,7569
2022,17,017,Cass,0.8467392454314379,6953
2022,17,015,Carroll,0.8202210839430284,11231
2022,17,047,Edwards,0.7329074200994404,3616
2022,17,079,Jasper,0.7348236523172507,7841
2022,17,187,Warren,0.8423846609391785,12727
2022,17,153,Pulaski,0.7788944784569076,1139
2022,17,165,Saline,0.7529520869565818,3793
2022,17,101,Lawrence,0.7537806136741999,5677
2022,17,045,Edgar,0.7805868037746522,13334
2022,17,071,Henderson,0.8370810621643078,8162
2022,17,199,Williamson,0.7614815845475592,1426
2022,17,077,Jackson,0.7128757042217992,2481
2022,17,147,Piatt,0.7939157570886046,10693
2022,17,053,Ford,0.7889369333171835,12274
2022,17,019,Champaign,0.7788648835869202,22855
2022,17,029,Coles,0.8130239674279246,9964
2022,17,035,Cumberland,0.7588549248094817,5292
2022,17,183,Vermilion,0.7548648126148652,18726
2022,17,115,Macon,0.8167049505123686,12300
2022,17,049,Effingham,0.7672195049848561,7003
2022,17,067,Hancock,0.8253462117796159,13988
2022,17,095,Knox,0.8427247830752582,13303
2022,17,109,McDonough,0.8393508406772084,11883
2022,17,081,Jefferson,0.7403891085243134,3919
2022,17,113,McLean,0.8046306514536025,27034
2022,17,039,De Witt,0.7969428308611399,8820
2022,17,105,Livingston,0.8024703956889843,26236
2022,17,003,Alexander,0.7499754406268836,384
2022,17,093,Kendall,0.7680584617113836,6467
2022,17,031,Cook,0.6651883181004428,212
2022,17,037,DeKalb,0.7567928032613891,16838
2022,17,089,Kane,0.743437305163285,6613
2022,17,063,Grundy,0.8031948669134713,8514
2022,17,111,McHenry,0.738384450783106,8194
2022,17,197,Will,0.7419609884466885,8513
2022,17,043,DuPage,0.7010158185334078,156
2022,17,097,Lake,0.6923701886486539,834
2022,17,091,Kankakee,0.7846779086902047,15923
2022,17,011,Bureau,0.8326996579632331,22365
2022,17,155,Putnam,0.8192628381525029,2785
2022,17,099,LaSalle,0.798272902198777,25273
2022,17,131,Mercer,0.8394876287098425,12233
2022,17,161,Rock Island,0.8277527917225556,6265
2022,17,073,Henry,0.827381928285395,19620
2022,17,103,Lee,0.7987957661858749,20746
2022,17,195,Whiteside,0.8194706830567196,19459
2022,19,149,Plymouth,0.7581716242229886,21135
2022,19,193,Woodbury,0.751693769850253,18413
2022,19,027,Carroll,0.7741204759904017,16109
2022,19,061,Dubuque,0.7548423016262482,12189
2022,19,101,Jefferson,0.8081475448524323,5910
2022,19,187,Webster,0.7847361153207063,17695
2022,19,111,Lee,0.7793637481052349,6165
2022,19,127,Marshall,0.76015406866657,13514
2022,19,195,Worth,0.7542371053884025,10652
2022,19,033,Cerro Gordo,0.7358923742699767,15156
2022,19,051,Davis,0.7723829700036875,3392
2022,19,179,Wapello,0.815540783670686,4608
2022,19,041,Clay,0.7507992230481055,13832
2022,19,059,Dickinson,0.7327720379870468,8732
2022,19,021,Buena Vista,0.753020514152835,14738
2022,19,013,Black Hawk,0.7350313024968367,12506
2022,19,075,Grundy,0.7071481515084633,14125
2022,19,017,Bremer,0.7372516151021618,10635
2022,19,085,Harrison,0.7702590917045622,15926
2022,19,129,Mills,0.7805870640097602,8868
2022,19,155,Pottawattamie,0.7671950490271129,21496
2022,19,123,Mahaska,0.7961752780542598,11061
2022,19,125,Marion,0.7683657619963727,6630
2022,19,053,Decatur,0.7431264017823989,2441
2022,19,031,Cedar,0.7988942197548747,13569
2022,19,151,Pocahontas,0.7818094390206757,16263
2022,19,109,Kossuth,0.7790980544878023,27082
2022,19,089,Howard,0.7019198107164368,12623
2022,19,147,Palo Alto,0.7811246116593519,15629
2022,19,159,Ringgold,0.7727278688946445,4372
2022,19,025,Calhoun,0.7879115244993982,16000
2022,19,039,Clarke,0.7488514635924348,2434
2022,19,065,Fayette,0.7150936081763722,16429
2022,19,001,Adair,0.7224873245096501,9867
2022,19,037,Chickasaw,0.7098581840032969,13461
2022,19,081,Hancock,0.7431145038053243,15702
2022,19,157,Poweshiek,0.785738339503288,12373
2022,19,165,Shelby,0.7601824036202431,15379
2022,19,185,Wayne,0.7615557654361659,4858
2022,19,097,Jackson,0.7631623329721914,9247
2022,19,043,Clayton,0.7205827235570584,11448
2022,19,007,Appanoose,0.7539118583637312,2320
2022,19,177,Van Buren,0.782705075545406,4336
2022,19,197,Wright,0.7443281689595929,15789
2022,19,137,Montgomery,0.7721390325199239,8304
2022,19,175,Union,0.7431864740875909,4620
2022,19,107,Keokuk,0.8082940635813007,10064
2022,19,131,Mitchell,0.7158642170190491,13798
2022,19,191,Winneshiek,0.7065066951863754,13471
2022,19,161,Sac,0.7648003442221666,15062
2022,19,055,Delaware,0.7681335807436968,16356
2022,19,067,Floyd,0.7193930215232961,13035
2022,19,009,Audubon,0.7482933539554852,10310
2022,19,079,Hamilton,0.7497757599122488,16257
2022,19,069,Franklin,0.7342898138919075,17108
2022,19,141,O'Brien,0.7609328420184055,15460
2022,19,167,Sioux,0.7736676772451223,22613
2022,19,005,Allamakee,0.7236769315231317,5964
2022,19,189,Winnebago,0.7677734366331411,10798
2022,19,093,Ida,0.7525860972962887,11161
2022,19,029,Cass,0.7502485102091841,11546
2022,19,083,Hardin,0.7359965124712557,15614
2022,19,173,Taylor,0.7698829139012184,6982
2022,19,145,Page,0.7715702247306263,10260
2022,19,035,Cherokee,0.7475669465413625,13538
2022,19,071,Fremont,0.808871643364484,10129
2022,19,095,Iowa,0.7952421201227943,11228
2022,19,023,Butler,0.7332294377551487,14672
2022,19,063,Emmet,0.7714851980697243,10174
2022,19,047,Crawford,0.7528247871691413,18280
2022,19,019,Buchanan,0.7465500091638525,16380
2022,19,143,Osceola,0.7507840087338191,10994
2022,19,073,Greene,0.7578473795741428,14663
2022,19,087,Henry,0.7978913830912305,6884
2022,19,119,Lyon,0.7497540640595535,16462
2022,19,003,Adams,0.7485028425130892,6018
2022,19,133,Monona,0.775407826644287,15142
2022,19,091,Humboldt,0.7779389521548831,11857
2022,19,115,Louisa,0.8109241432104602,7020
2022,19,171,Tama,0.7580354216904427,15271
2022,19,135,Monroe,0.7835379809879837,1993
2022,19,117,Lucas,0.7547359321206641,2421
2022,19,057,Des Moines,0.8011757802466009,6230
2022,19,011,Benton,0.7733049314002248,17234
2022,19,113,Linn,0.7658606608100701,13049
2022,19,105,Jones,0.7655400561973454,13189
2022,19,103,Johnson,0.7975816413852211,9603
2022,19,183,Washington,0.807033874182389,10120
2022,19,045,Clinton,0.7983875896676615,16604
2022,19,163,Scott,0.8114262489972892,9435
2022,19,139,Muscatine,0.8140711320418573,8081
2022,19,169,Story,0.7465566614672229,14142
2022,19,015,Boone,0.7431858976089837,13749
2022,19,121,Madison,0.7531969278707151,6158
2022,19,181,Warren,0.766539832297701,5389
2022,19,049,Dallas,0.759161076968386,11850
2022,19,153,Polk,0.7488415227535175,6793
2022,19,077,Guthrie,0.7469997502849904,9620
2022,19,099,Jasper,0.7752218182425971,15576
2022,31,043,Dakota,0.7305409889439299,5942
2022,31,051,Dixon,0.7049913514804638,10442
2022,31,053,Dodge,0.7370305977121683,13208
2022,31,025,Cass,0.7598523977116031,11211
2022,31,055,Douglas,0.7548337692898469,2819
2022,31,153,Sarpy,0.7378341969932464,2812
2022,31,155,Saunders,0.7500875745076315,16978
2022,31,177,Washington,0.7439391719504114,7958
2022,31,067,Gage,0.7609796545138361,16351
2022,31,109,Lancaster,0.727020193913149,13197
2022,31,159,Seward,0.7131944176069895,12778
2022,31,139,Pierce,0.7019474405955825,13595
2022,31,119,Madison,0.6875316570502679,13259
2022,31,167,Stanton,0.6962264280557319,9357
2022,31,117,McPherson,0.6149060124733183,445
2022,31,111,Lincoln,0.6397005975175402,19992
2022,31,113,Logan,0.6675821208793821,2266
2022,31,007,Banner,0.37461395807127046,1953
2022,31,157,Scotts Bluff,0.47155153739715694,8071
2022,31,165,Sioux,0.5147897367618024,1526
2022,31,039,Cuming,0.7266342203227034,15124
2022,31,129,Nuckolls,0.707840860894407,11586
2022,31,101,Keith,0.5236647712752535,11583
2022,31,137,Phelps,0.7161139755792801,15986
2022,31,181,Webster,0.666052033343108,8845
2022,31,015,Boyd,0.6332777537480658,3604
2022,31,171,Thomas,0.682089393939394,44
