year,period,state_fips,county_fips,county_name,precip_sum_mm,tmean_c,tmax_c,tmin_c
2022,aug,37,15,Bertie,104.93339623194824,25.880284916687284,31.089371939672677,20.67133767374972
2022,aug,37,79,Greene,133.55944481660083,25.830191856638507,31.189168236382905,20.47135280965177
2022,aug,37,41,Chowan,125.87964204064528,26.340328374474883,31.062052298680864,21.61874488820357
2022,aug,37,117,Martin,97.939031140229,25.90323871321632,30.95136756151242,20.855249874061712
2022,aug,37,47,Columbus,171.7385511077466,26.24552529337197,31.087632781615536,21.40355862415073
2022,aug,37,191,Wayne,117.8650602306813,25.67033619885895,30.868762332863316,20.472050077888852
2022,aug,37,133,Onslow,142.26381930291834,26.025403611851463,30.395352947319555,21.655597543021905
2022,aug,37,107,Lenoir,128.46313161604544,25.73018462218742,30.929536842931313,20.53097194896224
2022,aug,37,129,New Hanover,208.65919573378096,26.59942525539718,30.313595877724406,22.88539924874365
2022,aug,37,141,Pender,188.6183980451028,26.06010084391987,31.077842126066823,21.042500811265977
2022,aug,37,51,Cumberland,126.0908072901822,26.40927859875368,31.512951781068185,21.305746742539164
2022,aug,37,147,Pitt,121.25618450630428,26.12291155701801,31.33499065608772,20.910971861724825
2022,aug,37,13,Beaufort,115.67297939127693,26.244736000414512,31.083533374438552,21.40607988676164
2023,aug,17,121,Marion,198.40732807411035,24.170571235173774,29.621492211267583,18.7197923593893
2023,aug,17,5,Bond,172.5807089074551,23.57908947619223,29.21681953889986,17.941500749901383
2023,aug,17,83,Jersey,134.412473504205,23.861191551710284,29.176471264111676,18.54605173473044
2023,aug,17,163,St. Clair,110.08671765889488,25.241026743082465,30.32674286163722,20.155452801857795
2023,aug,17,27,Clinton,93.69964861788468,24.54078893863703,30.102175742448487,18.97954376262151
2023,aug,17,13,Calhoun,130.84254871804524,24.087889410578537,29.38251512214266,18.79340568129425
2023,aug,17,119,Madison,101.5440989724396,24.456144818718453,29.45244308009561,19.45999080300261
2023,aug,17,133,Monroe,86.17398518372211,25.57005171062006,30.77791163315219,20.362334709343944
2023,aug,17,117,Macoupin,111.74928868393025,23.335030103564417,28.753900839998753,17.91630236966922
2023,aug,17,171,Scott,95.29292306622048,23.35305857302747,29.01509632918159,17.691163606914866
2023,aug,17,137,Morgan,106.70302436090212,23.23420548903457,28.919508053221907,17.54904397077257
2023,aug,17,107,Logan,148.99542845404213,23.18361990229072,28.7483679521914,17.619013464150587
2023,aug,17,129,Menard,143.3931592095407,23.20441691534618,28.75692107396262,17.652054838279227
2023,aug,17,167,Sangamon,136.95493077651926,23.25077044909745,28.734815909507535,17.766867135742995
2023,aug,17,21,Christian,124.57646890895568,23.310039630151454,28.82639157270138,17.79383037865826
2023,aug,17,127,Massac,162.25696712397033,24.489282800551937,29.514309015177176,19.46439899620624
2023,aug,17,57,Fulton,149.86995378624002,22.75989079117638,28.391151093804712,17.12877217141221
2023,aug,17,175,Stark,112.51675219409594,21.958233220032284,27.76932714993932,16.147280735420786
2023,aug,17,203,Woodford,128.36476606796296,22.52069199139067,28.32541115013843,16.716114931080213
2023,aug,17,179,Tazewell,134.8573784029943,23.05706778213897,28.64768595268609,17.46658982195277
2023,aug,17,123,Marshall,98.60343090837998,22.1391034239631,27.959785294593303,16.318560691048198
2023,aug,17,143,Peoria,141.9860347401379,22.714264501742985,28.217668435194906,17.211003852879784
2023,aug,17,1,Adams,147.6602517465131,23.650197733714613,28.77369395461039,18.52684319106421
2023,aug,17,177,Stephenson,32.84138915782177,21.41109488904856,27.513953172987247,15.30837711336904
2023,aug,17,141,Ogle,54.64331582063059,21.413505055046414,27.40034934428252,15.426802713196713
2023,aug,17,201,Winnebago,39.45237448041258,21.729033790039527,27.504099620805807,15.954112080464927
2023,aug,17,7,Boone,69.05440523267012,21.42733335207141,27.33043781747628,15.524369531357436
2023,aug,17,25,Clay,174.28359333145212,24.201395877493713,29.886339571065637,18.516594927901277
2023,aug,17,185,Wabash,145.14817053508173,24.00447536864446,29.442079621665236,18.56701530863614
2023,aug,17,9,Brown,139.2491100700884,23.08214736890625,28.483815477173597,17.680619029080873
2023,aug,17,151,Pope,183.7932599214035,24.42526730165696,29.81527446118563,19.035403002952915
2023,aug,17,33,Crawford,99.8491861304522,23.64865993640755,29.182950759351463,18.114512802733188
2023,aug,17,135,Montgomery,122.03436337877392,23.23502155769,28.847875221924564,17.622309887184525
2023,aug,17,55,Franklin,88.3389833204524,24.745245982728004,30.156980274800297,19.333653168999515
2023,aug,17,23,Clark,63.98428225243485,23.35114662297085,29.109330254813965,17.593105472592754
2023,aug,17,59,Gallatin,127.44901384526553,24.334829722372895,29.692656766564056,18.977143924570353
2023,aug,17,75,Iroquois,139.6981567113938,21.930990440951092,27.841027867997383,16.02109544963081
2023,aug,17,41,Douglas,107.55791085928584,22.873001525869437,28.324555925246592,17.421593634841212
2023,aug,17,189,Washington,120.52592605536375,24.50481690548358,29.89634574895273,19.113430906634104
2023,aug,17,159,Richland,106.78318879709276,23.822169759229663,29.32406384332308,18.320417654139593
2023,aug,17,65,Hamilton,96.44997207075178,24.360222448138646,29.928260035161117,18.792329571316905
2023,aug,17,193,White,114.52642428026004,24.282964999674657,29.677428623249465,18.888643268767776
2023,aug,17,169,Schuyler,128.6786033622914,23.04941789810323,28.591250160250222,17.50772730384239
2023,aug,17,181,Union,154.3460138348518,24.527855670658443,29.648349761009772,19.40750322968806
2023,aug,17,85,Jo Daviess,43.68215719963565,21.471536286333777,27.699836594875386,15.243378210823142
2023,aug,17,125,Mason,161.4197895641537,23.274246465498457,29.015957416122905,17.532678311470963
2023,aug,17,191,Wayne,200.9934912375197,24.27171979404024,29.93373251181951,18.6098509673802
2023,aug,17,69,Hardin,152.80376269780578,24.343510736962862,29.717645184252827,18.969519246543072
2023,aug,17,61,Greene,110.31062877045233,23.357422055894023,28.927499076777497,17.787487375633457
2023,aug,17,157,Randolph,126.94565918190727,24.569781934515554,29.89710186516157,19.24260446419729
2023,aug,17,149,Pike,131.73030812972678,23.69857848729283,28.96809947916664,18.42920078762902
2023,aug,17,145,Perry,125.08848045346495,24.51674982760813,29.930873622163805,19.102767581046898
2023,aug,17,87,Johnson,161.663321171979,24.528374392961513,29.84641523528516,19.210475224483016
2023,aug,17,173,Shelby,106.64201122522856,23.20037083151012,28.6537360319758,17.747147746291386
2023,aug,17,51,Fayette,175.11569281178754,23.599031482309737,29.12281291245936,18.07539436703211
2023,aug,17,139,Moultrie,92.02755989248942,23.09708465508959,28.438149251351305,17.756163492710474
2023,aug,17,17,Cass,135.03814494121607,23.209527954163445,28.962528640457492,17.45666734503032
2023,aug,17,15,Carroll,51.98073481474304,21.77843349699221,28.035414555974615,15.521597198979954
2023,aug,17,47,Edwards,194.4790469725196,24.1357237682635,29.6628008582523,18.608787558716447
2023,aug,17,79,Jasper,100.18930667593855,23.77635857571945,29.10653572180384,18.446323215309327
2023,aug,17,187,Warren,118.77368359676392,22.45325121125064,28.055536702571963,16.851106849608254
2023,aug,17,153,Pulaski,206.26216909810967,24.725982477747472,29.6502087563333,19.80189680645066
2023,aug,17,165,Saline,121.770267186402,24.461564464283303,29.872854304378095,19.050417768477935
2023,aug,17,101,Lawrence,105.99413805621278,23.920018536858517,29.397221873006036,18.442957204928096
2023,aug,17,45,Edgar,89.0700442586372,22.877768246291044,28.520364326539,17.23531460591196
2023,aug,17,71,Henderson,120.06578846546608,22.865798819465645,28.28226739829033,17.449472103232615
2023,aug,17,199,Williamson,155.27800629822383,24.559030418729012,30.01209142574582,19.106110180048695
2023,aug,17,77,Jackson,147.51609218897457,24.615006732855896,30.212861300968168,19.017295609097033
2023,aug,17,147,Piatt,118.30815028558791,22.833995255350946,28.35851869304349,17.30961250521783
2023,aug,17,53,Ford,128.03885275853847,22.19790298826524,28.17566444394951,16.220283883773043
2023,aug,17,19,Champaign,104.52747492430844,22.635814222008335,28.343730953375236,16.92804084495608
2023,aug,17,29,Coles,81.90600665485519,23.244473550326816,28.626534809817706,17.86255481966179
2023,aug,17,35,Cumberland,76.93060982837699,23.5614533944001,29.124954877080143,17.998094141470418
2023,aug,17,183,Vermilion,104.18269648926902,22.50077622947345,28.192802308080328,16.80889459497903
2023,aug,17,115,Macon,120.99153762097632,23.289651895203196,28.60432857976228,17.9751156117125
2023,aug,17,49,Effingham,127.59063495838052,23.71032770844371,29.19807008556393,18.222727418165015
2023,aug,17,67,Hancock,140.70598157697202,23.39962771903567,28.667691565316147,18.13170580239549
2023,aug,17,95,Knox,157.7979395166173,22.13835368762807,27.787361160308905,16.48948901169123
2023,aug,17,109,McDonough,115.7679121398697,22.715806003424397,28.179169732187244,17.25258315799648
2023,aug,17,81,Jefferson,98.70658476435152,24.45690974798943,30.029948765567923,18.884012262307817
2023,aug,17,113,McLean,129.31434602247364,22.53300923906403,28.405181756008815,16.660979115133703
2023,aug,17,39,De Witt,124.15797396302496,22.82670467729054,28.476970714653532,17.176580998411367
2023,aug,17,105,Livingston,122.5901454560741,22.04463986654038,28.02249965183182,16.06692335992446
2023,aug,17,3,Alexander,237.97736952248175,24.8490106373697,29.81418603972385,19.88397842200617
2023,aug,17,93,Kendall,58.55030541619739,21.838271669167696,27.364611185476903,16.31207603636007
2023,aug,17,31,Cook,69.99619241863034,22.54695659188073,26.914801664329612,18.17925253515521
2023,aug,17,37,DeKalb,59.37763360375918,21.14705325290603,26.908464241657175,15.385786483523548
2023,aug,17,89,Kane,46.88250708374191,21.565652762026353,27.157963191088445,15.97348545094532
2023,aug,17,63,Grundy,49.11969356420601,21.996468161900385,27.673402335491453,16.319675592858115
2023,aug,17,111,McHenry,63.16210572694382,21.46081280315448,27.317024173960423,15.6047432046452
2023,aug,17,197,Will,66.22007984325606,22.181300393773757,27.618714683640672,16.744028257871225
2023,aug,17,43,DuPage,50.02821532059989,22.250043799576495,27.589658497776767,16.91057181269868
2023,aug,17,97,Lake,62.79159401923142,21.65562606122876,26.508468244398447,16.80292417468379
2023,aug,17,91,Kankakee,79.20035093585406,21.825260311950473,27.455269371790127,16.195394861682185
2023,aug,17,11,Bureau,52.1438062523236,22.055387527929753,27.85301745437375,16.257901132707545
2023,aug,17,155,Putnam,72.64123749951845,22.256826234325025,27.95382854114368,16.559967809609745
2023,aug,17,99,LaSalle,71.16223454289319,21.864671875157963,27.63472838856247,16.094757973490236
2023,aug,17,131,Mercer,118.81748216363788,22.56830091379752,28.31299208793062,16.823752142504258
2023,aug,17,161,Rock Island,75.87173424281802,22.76102340278277,28.338426610612245,17.18376192274049
2023,aug,17,73,Henry,96.10261342748286,22.36026699261697,28.000202643161508,16.720475364737013
2023,aug,17,103,Lee,58.453570738252616,21.438995527231707,27.3791972062835,15.49893585083752
2023,aug,17,195,Whiteside,40.482149294820225,22.26331767235253,28.191552557178323,16.33522371099042
2023,aug,19,149,Plymouth,120.27684316166152,22.398057588538443,28.616021203553935,16.180237690123423
2023,aug,19,193,Woodbury,78.82088896194841,22.73060040161101,29.113651616295044,16.34769458182497
2023,aug,19,27,Carroll,70.14515451217645,22.45907241508426,28.704405000987247,16.213882580104016
2023,aug,19,61,Dubuque,69.84771179501132,21.733697223856765,27.893199565327023,15.574338464949726
2023,aug,19,101,Jefferson,93.98239278632332,23.065238828469923,28.74067830069874,17.389940247078048
2023,aug,19,187,Webster,75.19105077371833,22.30294829928261,28.305277129734865,16.30076036795278
2023,aug,19,111,Lee,141.90017621276374,23.46217526945994,28.65240863872336,18.272085534262107
2023,aug,19,127,Marshall,50.20074641539697,22.455173732931456,28.694851674222257,16.21563706308941
2023,aug,19,195,Worth,54.99704963432449,21.522169585163933,27.668746550581876,15.375734205563996
2023,aug,19,33,Cerro Gordo,64.09264814068484,21.898455408457476,28.213924686483637,15.583129522322016
2023,aug,19,51,Davis,70.43792216615338,23.205781189094584,28.844462792607708,17.56724222593128
2023,aug,19,179,Wapello,54.328601851496266,23.233393703347993,28.97371139492509,17.49321621886412
2023,aug,19,41,Clay,89.28341065269974,22.050886813292223,28.133762793771147,15.96815295430786
2023,aug,19,59,Dickinson,88.6719180431969,21.93202921034686,27.799114515523826,16.065085209600593
2023,aug,19,21,Buena Vista,111.95387614926771,22.089771394411905,28.04612004363485,16.133564446726066
2023,aug,19,13,Black Hawk,42.385334964989696,22.554031035880605,28.97704264193613,16.131160634894915
2023,aug,19,75,Grundy,40.26993644258634,22.30602358170738,28.669058005218584,15.943131367908224
2023,aug,19,17,Bremer,40.61859266456451,22.154726250981817,28.673113568099712,15.636483239002152
2023,aug,19,85,Harrison,114.767310384367,22.917765838873937,29.14896661485802,16.686709740617495
2023,aug,19,129,Mills,64.74353194264644,23.688833446519943,29.230597860735216,18.147212384649627
2023,aug,19,155,Pottawattamie,106.89102545868744,23.34471111970406,29.0646100703485,17.62495455048285
2023,aug,19,123,Mahaska,67.7301962478325,23.315101034660547,29.271778524584903,17.358564368996262
2023,aug,19,125,Marion,56.627598489543445,23.19126763801722,29.320097603352217,17.062579786640132
2023,aug,19,53,Decatur,175.21452504209137,23.24835199524139,28.954432535626697,17.54241224727365
2023,aug,19,31,Cedar,58.093091134090095,22.673814389505083,28.892735719171796,16.45503432231168
2023,aug,19,151,Pocahontas,92.46115641826128,22.119190429444988,28.190487871015257,16.048037201298094
2023,aug,19,109,Kossuth,92.21829541878722,21.971138565427943,27.84832258525612,16.094097408894164
2023,aug,19,89,Howard,39.117102016624834,20.70323932224543,27.72843033458382,13.67819262858643
2023,aug,19,147,Palo Alto,98.77176163653078,22.012701039588343,27.974997317443933,16.05054575841086
2023,aug,19,159,Ringgold,128.2316389811706,23.240960293743015,28.739845249797167,17.742217545895524
2023,aug,19,25,Calhoun,102.4582324929248,22.305366404358296,28.32082812621511,16.290046667981116
2023,aug,19,39,Clarke,124.966153334167,23.31081673846546,29.18446633263636,17.437308265493893
2023,aug,19,65,Fayette,30.92506001199509,21.405048884265547,28.015574466485266,14.79466513600795
2023,aug,19,1,Adair,117.73515189022876,23.004826175354314,28.51363092973051,17.496163045829313
2023,aug,19,37,Chickasaw,45.369307708504365,21.53080555545989,28.114942243693378,14.946811760844003
2023,aug,19,81,Hancock,63.00652999646721,21.59681668623703,27.81197548975812,15.3818005412122
2023,aug,19,157,Poweshiek,65.91420797563632,22.80176858003335,29.012252817509943,16.591428036259977
2023,aug,19,165,Shelby,94.21087558368116,22.385381560013546,28.579333875056353,16.191573780301507
2023,aug,19,185,Wayne,136.11256625469625,22.865764307108986,28.56590051653327,17.16576754096544
2023,aug,19,97,Jackson,52.12963603861606,22.010404949706466,28.3682900964139,15.652661921657907
2023,aug,19,43,Clayton,31.109653576118987,21.77734181366677,28.415196884778165,15.1396289599795
2023,aug,19,7,Appanoose,98.91539893162069,22.994940842419073,28.65461688333133,17.335405867249534
2023,aug,19,177,Van Buren,72.57661679290058,23.320975286879953,28.88583062002666,17.756260484822743
2023,aug,19,197,Wright,68.87229943104778,21.77833463929248,27.961721332176708,15.59509086541782
2023,aug,19,137,Montgomery,69.08300705394262,23.08763142684838,28.69881314564794,17.476593075512376
2023,aug,19,175,Union,142.06937792698338,22.950150916286855,28.455996451199063,17.444445895541758
2023,aug,19,107,Keokuk,71.55883921039124,22.97374606103499,28.91734333447137,17.030290464869505
2023,aug,19,131,Mitchell,46.555822101821875,21.558927127282956,28.063103839733824,15.05489376934337
2023,aug,19,191,Winneshiek,29.220236307266088,21.19370730870966,27.94989377144245,14.43766414118234
2023,aug,19,161,Sac,128.46899791655596,22.33928213622218,28.410732231458137,16.2679727697303
2023,aug,19,55,Delaware,41.39119063068168,21.264432455822472,28.031225680079583,14.497780190085791
2023,aug,19,67,Floyd,55.04632187611563,22.082553297791527,28.442091707345483,15.72315991147455
