year,county_fips,county_name,precip_sum_mm,tmean_c,tmax_c,tmin_c
2020,027,Carroll,147.4466206925525,23.3610099395009,29.81128828855898,16.910833181360488
2020,061,Dubuque,293.2106800776004,22.226858162748677,28.126487654114207,16.327329943609115
2020,101,Jefferson,332.114656384541,23.405934653155672,29.182590108847034,17.629378562092864
2020,187,Webster,160.31660449842525,23.064908589898305,29.265929992393364,16.86398803750681
2020,111,Lee,262.31212782987245,24.07537454214391,29.595920948133305,18.554928477565706
2020,127,Marshall,265.82415413068213,22.93301726457288,29.068759808346844,16.797377441438236
2020,195,Worth,347.6805526352186,21.649992328311715,27.514831420052545,15.7852532740742
2020,033,Cerro Gordo,316.9460336834668,22.194652429693804,28.35149862359752,16.037906006829164
2020,051,Davis,213.24699763477054,23.68751190043392,29.520032769174204,17.85509211344243
2020,179,Wapello,289.8856288837857,23.658271886203963,29.3363643252211,17.980281653052966
2020,041,Clay,167.8546920573075,23.152213689794895,29.62915689436825,16.675368905258793
2020,059,Dickinson,215.48026144013727,23.02763231702376,29.393205906978853,16.66215793488216
2020,021,Buena Vista,195.27934281673546,23.132843966562103,29.380471317784842,16.88531858371115
2020,013,Black Hawk,378.3335248225017,22.93069738964649,29.03107285021356,16.83042090663559
2020,075,Grundy,354.6383457663549,22.81408681135494,29.053753640984453,16.574520308697675
2020,017,Bremer,335.1785995601627,22.652960705441117,28.756947020670385,16.549076152009725
2020,085,Harrison,203.6016957734546,23.860312772846658,30.27777323256126,17.44295331144011
2020,129,Mills,175.10521129094107,24.59732646504118,30.475786824061135,18.718966094090888
2020,155,Pottawattamie,154.98334530511303,24.017156724877356,30.164432354975357,17.869981727332423
2020,123,Mahaska,232.23920910770076,23.70366506707921,29.577321122582205,17.830107899780096
2020,125,Marion,269.906272640826,23.827984761947555,29.543468081477954,18.112599090974253
2020,053,Decatur,225.57091041794394,23.719832653380728,29.555397232272593,17.88436777560104
2020,031,Cedar,261.8789805642249,22.976589711157025,28.8685876024798,17.084692591941604
2020,151,Pocahontas,175.8554566018081,23.110589207420794,29.434675289384852,16.786602326290872
2020,109,Kossuth,208.40128175925537,22.58695894322612,28.65142531126192,16.522592879226067
2020,089,Howard,353.1708148602162,20.90992798473599,27.335290963465297,14.484666496075
2020,147,Palo Alto,186.99980475445452,22.978702071532286,29.251882674653118,16.705621499628474
2020,159,Ringgold,248.86513211873987,23.686065489109627,29.431275474372736,17.940955462768766
2020,025,Calhoun,134.3716889511487,23.24864612733681,29.52317168338112,16.974219030472803
2020,039,Clarke,220.9801454390263,23.768173206757194,29.732818562609715,17.803629291605862
2020,065,Fayette,373.5228672917935,21.846553335237395,28.078425012720512,15.614780629813401
2020,001,Adair,160.13540703858138,23.471565271173354,29.577376699500903,17.365855992062922
2020,037,Chickasaw,340.01997721497645,21.90560354339948,28.005587522165964,15.805717040288913
2020,081,Hancock,263.2875787925729,22.243139146765415,28.39589674705903,16.09048354990074
2020,157,Poweshiek,288.93872996012374,23.38679385100827,29.485101873219044,17.28858681911044
2020,165,Shelby,140.6822118032054,23.305744467838647,29.7615524539893,16.85003710342256
2020,185,Wayne,249.60694388820207,23.485577409956946,29.41143620858116,17.559818033600457
2020,097,Jackson,233.92655703395278,22.695435250934626,28.655254268402086,16.735718470913735
2020,043,Clayton,335.71770995382764,22.038478710749473,28.260226811202,15.816832301258202
2020,007,Appanoose,177.9946803761787,23.52679083559158,29.456318827962637,17.597362399303655
2020,177,Van Buren,312.8442392166434,23.82634071603002,29.596343044248467,18.056440174989945
2020,197,Wright,200.1625710311923,22.7199223820897,29.077621085049966,16.362325084290774
2020,137,Montgomery,194.39917159149778,23.795597726322576,29.965271948627297,17.62602290101681
2020,175,Union,225.46657620733154,23.562428938140954,29.38753646847959,17.73742438412467
2020,107,Keokuk,298.21914033841415,23.38308555469257,29.279753378154414,17.486519423088403
2020,131,Mitchell,357.73607070441386,21.774768053864108,27.728348428023008,15.82128885652722
2020,191,Winneshiek,353.0462877603391,21.411413671392754,27.519707222832494,15.303221381909282
2020,161,Sac,160.27259876373284,23.26303842329344,29.611895722966672,16.914281689521122
2020,055,Delaware,326.827100016298,21.788018988257917,28.24351058851775,15.332628303830653
2020,067,Floyd,335.3101005856151,22.42345912020445,28.430967001471082,16.41605179230812
2020,009,Audubon,126.16730827456544,23.301965345527275,29.917210880780438,16.686821143633914
2020,079,Hamilton,196.33640892036058,22.851310632589207,29.189963708377416,16.512758515009505
2020,069,Franklin,274.71046029741564,22.552363293257493,28.91214383979168,16.192684108754175
2020,141,O'Brien,180.54261755790964,23.069661697752828,29.428950390842406,16.71047233115867
2020,167,Sioux,155.97191259789122,23.180832082749546,29.66798944325352,16.693774609300227
2020,005,Allamakee,336.84588827363837,21.99579301729913,27.96205548588711,16.029631661513275
2020,189,Winnebago,285.6162754210385,22.11189305465102,28.04227012516235,16.18161494721364
2020,093,Ida,164.189920342718,23.10319348267259,29.51320403029471,16.69328355204011
2020,029,Cass,140.57453977775634,23.46328061577327,29.92760187054822,16.999059359191843
2020,083,Hardin,255.0899882627789,22.961344298661775,29.35017883276976,16.572610309202098
2020,173,Taylor,241.06196660516105,23.755525375069382,29.599337083592275,17.91181409070638
2020,145,Page,241.55915149916436,23.990170489380755,29.95746323665529,18.0229788954681
2020,035,Cherokee,168.8086987787415,23.100456468744543,29.495919147350193,16.705096406525477
2020,071,Fremont,213.16871365856818,24.43990284349207,30.31637194975517,18.563536235847273
2020,095,Iowa,270.031140342517,23.10049092744191,29.213537788455984,16.98754332144679
2020,023,Butler,314.42817405455236,22.83191609528074,28.98368090407422,16.680250836743053
2020,063,Emmet,198.52621784086458,22.344630995992357,28.470171604959088,16.219188796024984
2020,047,Crawford,181.9253328515158,23.360490010614438,29.728015503389877,16.99306543178604
2020,019,Buchanan,365.7368596817037,22.36416965667912,28.805652260672677,15.922788002585062
2020,143,Osceola,215.60704573494414,22.893141057321177,29.359452207630195,16.426929404492167
2020,073,Greene,137.34093591072428,23.254380014866523,29.507527425176676,17.00133371212383
2020,087,Henry,296.53806237504295,23.846690559595977,29.687271768214032,18.006210511443022
2020,119,Lyon,195.95061054471557,23.033308807755454,29.611301636886246,16.45541665277174
2020,003,Adams,196.10500624127317,23.48696563099917,29.530042679519838,17.443987712104768
2020,133,Monona,209.85127293163222,23.66985275317059,30.43801451052087,16.901793415767433
2020,091,Humboldt,199.7220312454112,22.878992189048276,29.12716501112144,16.630919628064483
2020,115,Louisa,284.46517403032817,23.647844561853173,29.380954770302097,17.91483610532219
2020,171,Tama,337.0437570004535,22.860551579502815,29.13658663757319,16.58461817467515
2020,135,Monroe,279.65575812388283,23.55980318447919,29.21022533688243,17.909478717496885
2020,117,Lucas,226.04261739523852,23.51178686773848,29.460335222337505,17.563340077910734
2020,057,Des Moines,268.78936521942575,23.834632511802237,29.53005700057739,18.13930736578166
2020,011,Benton,344.7749356224686,22.682481214117765,28.840712815086,16.524350088323445
2020,113,Linn,305.2492156045406,22.540072683216565,28.637579804740657,16.44266696698723
2020,105,Jones,283.27056049696824,22.34191937527915,28.467747807643207,16.216189806206284
2020,103,Johnson,250.59118025357336,23.189397672643288,29.05343165014398,17.32546563630771
2020,183,Washington,305.844570357082,23.357441079300195,29.253881129736587,17.461101137782894
2020,045,Clinton,229.11124550271177,23.124990794477426,28.964066914489813,17.28601549049247
2020,163,Scott,244.0280874837833,23.461007075923984,29.021279766847368,17.900833522062424
2020,139,Muscatine,235.3676196932298,23.609151140641938,29.410358821594308,17.80804409323401
2020,169,Story,183.36883032988177,23.135759137181864,29.311142147724407,16.960477455014193
2020,015,Boone,150.97423251348405,23.286821390214268,29.50103207886312,17.072710844428507
2020,121,Madison,199.46099946235023,23.698191557197642,29.7087935368799,17.68769196949867
2020,181,Warren,267.89542271672536,23.876104111315616,29.69884722314291,18.053461069629325
2020,049,Dallas,135.52270335942146,23.597736210206232,29.78663893877945,17.408933328043794
2020,153,Polk,213.81969511654756,23.821637352311296,29.660240743782115,17.983135138434168
2020,077,Guthrie,103.63556368288008,23.436687595592907,29.93767858455269,16.935797784794833
2020,099,Jasper,246.02682528338838,23.560287778825934,29.473500017151327,17.647176608975872
2021,149,Plymouth,249.8048535908055,23.017472143805364,29.648194233349145,16.421950658201972
2021,193,Woodbury,247.70699729394667,23.153521337126616,29.805146651673525,16.564541827045627
2021,027,Carroll,275.9661023884313,22.948292984841014,29.375111243938505,16.517932298088503
2021,061,Dubuque,303.10366241647256,22.250807994498746,28.217238874388443,16.36546745817062
2021,101,Jefferson,360.35352268005903,23.661345511717265,29.132989383563757,18.14851690409981
2021,187,Webster,305.36921295709965,22.835316261388186,29.07391954170536,16.587272992093006
2021,111,Lee,376.65382484534337,24.101963248853277,29.265690170286526,18.910492927240565
2021,127,Marshall,231.6015538254962,23.113831037022035,29.35701025393537,16.83964805176931
2021,195,Worth,431.1391980692896,21.93776592859306,27.941275063486195,15.946185214883993
2021,033,Cerro Gordo,343.53888732416164,22.399201755798952,28.569473952744843,16.228684363990155
2021,051,Davis,493.67319530230856,23.742300199461745,29.228268509076745,18.261889958347155
2021,179,Wapello,401.10915873460823,23.810482728481777,29.144258561458198,18.376553674475947
2021,041,Clay,279.3573234912481,22.670133744659122,29.18517800739834,16.143592304794232
2021,059,Dickinson,226.28061389782033,22.849463674871924,29.186470548237875,16.525477566278244
2021,021,Buena Vista,287.38584507594027,22.630437894374722,28.927965454986058,16.315580560316707
2021,013,Black Hawk,291.2835069732133,23.114919125568537,29.290312289346428,16.924663012310297
2021,075,Grundy,300.44176317507015,22.895970486733056,29.183585035120863,16.590008271166194
2021,017,Bremer,343.6694008922821,22.83754748994389,28.9859466895755,16.667087833433524
2021,085,Harrison,337.2647201382313,23.80564850387889,30.21160194805901,17.316138406296204
2021,129,Mills,296.8531801262062,24.456935188330498,30.344278809935744,18.656979424343714
2021,155,Pottawattamie,346.6281609444791,23.87301865495768,29.917387293014944,17.77243616591363
2021,123,Mahaska,274.93552760254715,23.959113754023196,29.564979621325026,18.153483841248068
2021,125,Marion,258.9616873049689,24.161481772494838,29.745742612367405,18.34322495545987
2021,053,Decatur,384.584717406574,23.644731797668346,29.544902628737567,17.7837935439113
2021,031,Cedar,253.6495617543135,23.16126431634249,28.941022000127354,17.39112771610411
2021,151,Pocahontas,328.8766540055446,22.736788141510495,29.081296588069286,16.379840542603993
2021,109,Kossuth,329.6368888593458,22.512096671122798,28.811258570606295,16.199957411146634
2021,089,Howard,556.0550102336726,21.397689896203374,27.615550120798744,15.211395808202772
2021,147,Palo Alto,304.7470917709118,22.638491656181678,28.89093851841453,16.38279102764547
2021,159,Ringgold,366.7659780457399,23.6573113488785,29.529783484937795,17.791155268806527
2021,025,Calhoun,305.1670712044257,22.859526690213077,29.035111589453248,16.690322540234547
2021,039,Clarke,341.92247653027994,23.81656973295243,29.82455817430081,17.79168297078354
2021,065,Fayette,408.97615975367637,22.060931140945662,28.19762198847766,15.895868475064068
2021,001,Adair,353.4953046323684,23.167880970449836,29.28805566224372,17.054048574851503
2021,037,Chickasaw,536.6785847004584,22.12003907711181,28.179489669136245,16.083057832507187
2021,081,Hancock,346.5718929625921,22.305883112019007,28.55507389778713,16.071078580692287
2021,157,Poweshiek,269.2777553429942,23.524032029655974,29.463394220604403,17.517629942173347
2021,165,Shelby,337.5263133994053,22.812182427536317,29.295021707985782,16.40114312760495
2021,185,Wayne,357.81931600984365,23.31226807454384,29.199154797475927,17.579876008938413
2021,097,Jackson,265.3924717813568,22.64219414443248,28.486243348349113,16.830258157614434
2021,043,Clayton,305.802425472056,22.22690297820821,28.474157004298533,15.997665322972553
2021,007,Appanoose,454.8572398271861,23.46423184197032,29.097804026476876,17.87476482361673
2021,177,Van Buren,513.1792841618254,23.954899967519584,29.307529383667642,18.560020361000895
2021,197,Wright,296.8990854446578,22.651578425587914,28.982549512317384,16.324014506846375
2021,137,Montgomery,329.6787413074653,23.547437305248366,29.65051110933191,17.485160034483464
2021,175,Union,393.5078843707993,23.417045975863246,29.293171652904437,17.55956017392829
2021,107,Keokuk,325.97772151503113,23.517683764194004,29.147742441640496,17.851244835557093
2021,131,Mitchell,507.41468783359767,22.03900667047396,27.947296428315735,16.150458585467838
2021,191,Winneshiek,433.37086000095286,21.708014007574608,27.789927637530674,15.646721155018978
2021,161,Sac,325.965633903722,22.851075925250427,29.173309981322397,16.528826506300618
2021,055,Delaware,349.80466093998416,21.69934564989238,28.26557911479837,15.16874514518092
2021,067,Floyd,410.883636919066,22.597078614849842,28.59794140552227,16.618650552416533
2021,009,Audubon,352.9360139702277,22.581436795980753,29.143577608368044,16.142419836253634
2021,079,Hamilton,287.56679116297454,22.796653428695013,29.220143124248068,16.331751511160515
2021,069,Franklin,271.3783063920542,22.759082784978016,29.14527130954814,16.377520913584537
2021,141,O'Brien,269.8954888410194,22.606757585734442,29.037930363203188,16.182545134027666
2021,167,Sioux,325.21278778956366,22.74566664414093,29.372817709116852,16.11941340288479
2021,005,Allamakee,403.87132844215915,22.10335991166424,28.140788083295277,16.110154946154918
2021,189,Winnebago,322.88379144725144,22.19607492231812,28.365741131840302,16.01781145952041
2021,093,Ida,342.6217039466284,22.793761403920435,29.26248106331769,16.329974401689082
2021,029,Cass,337.6392881082953,22.994157780505326,29.391485991801513,16.660168832427082
2021,083,Hardin,282.32092828099377,23.019849195078642,29.4746746520877,16.556242047397653
2021,173,Taylor,322.97881244133015,23.700951713752836,29.557241530190517,17.854044799302123
2021,145,Page,346.755750303028,23.852513787375845,29.830147847381546,17.871678034770603
2021,035,Cherokee,296.9877828463866,22.63634432900324,29.061167389734436,16.205858398254207
2021,071,Fremont,323.2399984455107,24.263258151040343,30.27632366252098,18.290997826343684
2021,095,Iowa,260.55186431782175,23.294753995944394,29.372429039410264,17.204958977425203
2021,023,Butler,297.69025754842147,23.02140477206413,29.248865107742166,16.786925042889916
2021,063,Emmet,280.2174062136045,22.3096218892666,28.647673825599107,15.980131313129617
2021,047,Crawford,288.8506168816856,22.978240346640042,29.50946804882512,16.481818067712727
2021,019,Buchanan,365.24421377565443,22.486127647827782,28.87437190706014,16.09158915521288
2021,143,Osceola,282.1377984825616,22.525589250298665,29.000207998901764,16.055096139248324
2021,073,Greene,288.1508521326978,23.01759952567689,29.24415452818304,16.748201332082694
2021,087,Henry,382.2917905824382,23.793357165263682,29.26680079683706,18.308700486279843
2021,119,Lyon,342.97746262594194,22.612101523981792,29.310986565777764,15.922168787277906
2021,003,Adams,317.0904867453756,23.299175762547176,29.293168285000874,17.3190288255597
2021,133,Monona,244.7983934463731,23.41157559198468,30.262289381203257,16.624413015120727
2021,091,Humboldt,338.5165127020208,22.73347225130471,29.047262955005618,16.4174448134341
2021,115,Louisa,369.49819935732285,23.786361926479522,29.358445096294002,18.205973913770578
2021,171,Tama,281.4126490251403,22.989845066787577,29.322285505394156,16.64792206548215
2021,135,Monroe,413.6694896022273,23.736095329990654,29.289402895473813,18.06058697079769
2021,117,Lucas,428.10369526858875,23.528946150396013,29.512174706224734,17.60051816805367
2021,057,Des Moines,388.5351128275129,23.760560857692838,29.05408964114834,18.435737030359004
2021,011,Benton,287.4397057149983,23.115366732050358,29.40998704302551,16.80181878674539
2021,113,Linn,276.7090459833682,22.98478815545931,29.178390393098724,16.784641192924543
2021,105,Jones,265.42336888649794,22.381029648418583,28.636867585470508,16.191833279188288
2021,103,Johnson,252.98369536482363,23.615399260163688,29.382076690682233,17.847170386115366
2021,183,Washington,302.5535665660003,23.587594866544254,29.282411684126888,17.87828364794306
2021,045,Clinton,224.2699514862529,23.057777587959812,28.63736427853057,17.483314420434976
2021,163,Scott,225.2365489178488,23.44916105106272,28.682456628265495,18.214011064902124
2021,139,Muscatine,258.9667243763172,23.722090905194552,29.293754146912562,18.147543050216047
2021,169,Story,254.58344599152113,23.181314669758905,29.472237817434422,16.90123270458006
2021,015,Boone,256.0110907446869,23.21092726563592,29.456904078612613,16.95596623588313
2021,121,Madison,312.95104852453096,23.584892117693457,29.635740528165368,17.59015377125579
2021,181,Warren,324.1118460965678,24.124244260960275,29.97042764051694,18.128231104753596
2021,049,Dallas,275.61964099715976,23.57062135349632,29.809024636641283,17.317964755741507
2021,153,Polk,278.13251805776787,24.127536153062938,30.019959469528338,18.175196088004054
2021,077,Guthrie,315.10530209239994,22.981383119626123,29.460929286545316,16.52649060736917
2021,099,Jasper,244.46172952467026,23.752887260680385,29.681227638046344,17.785871429762853
2022,149,Plymouth,204.2286634643191,22.823767413222473,29.440230111412042,16.207446161245716
2022,193,Woodbury,223.3631707136614,23.01142392032578,29.703998437436653,16.318990521498154
2022,027,Carroll,236.61759914604286,22.650266138728483,28.914218999744897,16.386455120013647
2022,061,Dubuque,319.8399606615793,21.34400325422527,27.05850334001672,15.629646366653285
2022,101,Jefferson,141.3053479527416,23.616976626736665,29.586857926345797,17.647238065783277
2022,187,Webster,242.82629538917342,22.3881891459746,28.416390365169885,16.36013003132238
2022,111,Lee,148.1165418930109,23.953074088398512,29.49248872909517,18.413801862525702
2022,127,Marshall,257.77815190853494,22.526890542337757,28.597144336508872,16.45677955654654
2022,195,Worth,479.33200021035293,21.134808414784683,26.760189616127725,15.509570268347636
2022,033,Cerro Gordo,407.5523813324218,21.50162610923101,27.335666302635182,15.667728892583153
2022,051,Davis,195.70265021909717,23.59602630100444,29.5604101724114,17.63178388013164
2022,179,Wapello,154.39819128040352,23.691129219884168,29.55993957764589,17.822460805103674
2022,041,Clay,209.48197768560567,22.35701347642628,28.633783135683185,16.080386486652824
2022,059,Dickinson,348.7519516087289,22.457260338881756,28.278103259776824,16.636558751653194
2022,021,Buena Vista,196.9966325788243,22.305495649084833,28.5424059481097,16.06872775924943
2022,013,Black Hawk,382.97247821642964,22.33641212553061,28.1275396041284,16.54542557717289
2022,075,Grundy,353.94374988319197,22.154453143064057,28.120525084886427,16.18852389189508
2022,017,Bremer,441.64346700307254,21.842995673369877,27.631388657462278,16.054744878633873
2022,085,Harrison,182.39986824782804,23.539413928541094,30.057702168672584,17.021267490372146
2022,129,Mills,225.9356988191526,24.24317983788552,30.223077220164715,18.263421746063294
2022,155,Pottawattamie,210.74738974644646,23.691688547834314,29.78787939468462,17.595639546374635
2022,123,Mahaska,192.767758669796,23.7062038708143,29.7375086185544,17.675040710321934
2022,125,Marion,188.62126873617498,23.73222861491458,29.501643271086003,17.962955532672325
2022,053,Decatur,202.66272968922087,23.783257782700773,29.911966774982865,17.65468907249833
2022,031,Cedar,388.5231531243467,22.399783850608753,28.1922992232309,16.607411179011866
2022,151,Pocahontas,175.39774011159014,22.265771344912444,28.449570393304327,16.082114953274687
2022,109,Kossuth,279.7250696358328,21.848704006561256,27.80572686740245,15.89182410925683
2022,089,Howard,484.79257887728147,20.37888793163151,26.304018793278903,14.45390118570654
2022,147,Palo Alto,220.55883402305778,22.14190450602129,28.2521424067498,16.03180969075855
2022,159,Ringgold,221.74671692205922,23.7944535703407,29.94854946842178,17.640499344717607
2022,025,Calhoun,211.02180115989214,22.42374344275199,28.514416424675908,16.333213795418143
2022,039,Clarke,181.07015494683253,23.896627877165297,30.1783608900603,17.615034870561296
2022,065,Fayette,389.38400321136146,21.100918762353732,26.91092653852366,15.291053477329925
2022,001,Adair,235.1082325946899,23.45875277338901,29.82787177495377,17.08977605881485
2022,037,Chickasaw,403.168949466413,21.134138133788905,26.913913341243155,15.354506648472302
2022,081,Hancock,329.0051572986932,21.433849746180996,27.37585187880504,15.491989612180637
2022,157,Poweshiek,213.56011579004794,23.102316582585733,29.31903716837947,16.885738648378414
2022,165,Shelby,253.73127732771295,22.66328753061946,28.977077905948914,16.34963924435725
2022,185,Wayne,247.80896940653855,23.335988181262874,29.467486983107793,17.20463067160822
2022,097,Jackson,391.04153165710784,21.750720749859056,27.497464212466998,16.00412098875157
2022,043,Clayton,397.54218529458126,21.272300876236486,27.14150392799484,15.403242077995424
2022,007,Appanoose,213.05989888718298,23.34218666495479,29.451778275924834,17.232736444028006
2022,177,Van Buren,175.0896796560206,23.78691940299055,29.642742812151823,17.931237732211624
2022,197,Wright,273.0458462141334,21.95946248983146,28.07626352874151,15.8428029174646
2022,137,Montgomery,245.9435630858699,23.4586536075184,29.66415476456783,17.25329340889449
2022,175,Union,193.36136709599998,23.597985183491424,29.76199637018694,17.434116051128967
2022,107,Keokuk,168.9600897500879,23.323073356470623,29.464645408235494,17.181643896347175
2022,131,Mitchell,428.70025431460783,21.065059379774418,26.701811696722057,15.428449303097228
2022,191,Winneshiek,536.8397050622242,20.711753018635253,26.576236287907406,14.847413172761902
2022,161,Sac,236.20517667363723,22.543033209978663,28.781076536072494,16.305132596935856
2022,055,Delaware,363.49711401223703,20.869718282768027,27.010032769138846,14.729547428713483
2022,067,Floyd,395.66270123258784,21.64116634973952,27.30739580510543,15.975079824859911
2022,009,Audubon,283.3105605132403,22.50202343980261,28.790882784380116,16.213306788094727
2022,079,Hamilton,298.948649209824,22.323457513450457,28.38943118357966,16.257626808389688
2022,069,Franklin,298.1651288576954,21.87197958756985,27.886091461536093,15.858009418075246
2022,141,O'Brien,215.74999894466973,22.30400532405324,28.562026354548404,16.04612619923587
2022,167,Sioux,179.74547611855866,22.511930813885137,28.991226642474423,16.03277740261662
2022,005,Allamakee,497.39190899624634,21.169382417840417,26.850346799080793,15.488562395587435
2022,189,Winnebago,391.44271404521027,21.37655006513507,27.140324415941116,15.612917848628204
2022,093,Ida,265.497679015,22.533436548097008,28.974931583278014,16.092082239976566
2022,029,Cass,194.86095212739966,23.098241393934437,29.506508030087563,16.690115810716186
2022,083,Hardin,347.19310566577843,22.3056552918504,28.36151628140168,16.249937169615077
2022,173,Taylor,272.0104202856826,23.788724856822125,29.871434809875545,17.706155065590885
2022,145,Page,249.53616457784733,23.711373990569182,29.848574206524084,17.57431544385225
2022,035,Cherokee,184.44232568193206,22.405459930751928,28.7847340439316,16.02632870493416
2022,071,Fremont,233.71895834101966,24.10399162501121,30.27232019479727,17.93580282953039
2022,095,Iowa,243.82366178700244,22.87317440322042,29.141094586367334,16.605395635028053
2022,023,Butler,351.8274156868816,22.135545924535677,28.006835978136632,16.26439807456011
2022,063,Emmet,327.95606158336,21.78431472411841,27.63252520681443,15.936247425978129
2022,047,Crawford,243.9300356916756,22.68669927141392,29.07314255678255,16.300398851828344
2022,019,Buchanan,478.79261163509597,21.60859990027129,27.54757775031792,15.669765702923739
2022,143,Osceola,281.66827687399524,22.298381032263272,28.40112732134587,16.195777477637076
2022,073,Greene,251.41909138244796,22.733927282404412,28.825034930967927,16.64296226520632
2022,087,Henry,159.8096954435033,23.557657078485686,29.366884926586845,17.748571125494983
2022,119,Lyon,203.62534062331505,22.283988341990813,28.725029117079853,15.843089125118393
2022,003,Adams,192.53394644956072,23.558889301451124,29.855921563646074,17.26199844127557
2022,133,Monona,197.89172632847058,23.262690720448628,30.189286045063906,16.33623770642124
2022,091,Humboldt,211.53916411536383,22.170768199085625,28.295220634676262,16.04645774364279
2022,115,Louisa,218.6087625525485,23.350730064348074,29.069438276517065,17.632164072836378
2022,171,Tama,268.2884757924963,22.39125303230639,28.557249959995016,16.225398445872937
2022,135,Monroe,172.49389017002326,23.563573080679518,29.56013801685958,17.567149574590577
2022,117,Lucas,180.8579624858309,23.45263347090947,29.647472933535433,17.257937063279446
2022,057,Des Moines,186.95211256687887,23.435097641071863,28.979045488222294,17.89129351716053
2022,011,Benton,313.80431715763467,22.52788946761366,28.58435400066299,16.47156705284151
2022,113,Linn,364.35016002870503,22.129722300928456,28.135767261560865,16.12382122568081
2022,105,Jones,425.31769942569423,21.403211216712187,27.46970995265753,15.336854768974836
2022,103,Johnson,301.8180845750448,23.01788549619335,28.862694622652437,17.17321792264187
2022,183,Washington,179.37746271206746,23.278105067797615,29.35939367164893,17.196958078565952
2022,045,Clinton,385.36068117614116,22.29862226438007,27.896993680813658,16.700393317283616
2022,163,Scott,331.748294226089,22.79797449425047,28.179947844790437,17.416144050658037
2022,139,Muscatine,343.18837223503255,23.279730646801248,29.01040713398278,17.54919603734832
2022,169,Story,319.3767572767944,22.73701323957806,28.635825013180803,16.838344276789204
2022,015,Boone,345.7442596395476,22.87545219973124,28.79648650945068,16.954559374878976
2022,121,Madison,267.006558993357,23.6401630355294,29.816296983595052,17.46417128038152
2022,181,Warren,203.1960959212897,23.923951035619705,29.98869937484858,17.859344580975673
2022,049,Dallas,303.8082755391293,23.47326764856471,29.62962458041509,17.317052670017215
2022,153,Polk,248.84110562285278,23.797933589381312,29.675240830221412,17.920767391284578
2022,077,Guthrie,325.34033952272824,22.943251992027463,29.293033955287523,16.59361111834454
2022,099,Jasper,206.6899148357709,23.351117881317265,29.37788270418684,17.32449620643086
2023,149,Plymouth,270.2442093485744,22.114322814400587,28.404471867931438,15.8243168077278
2023,193,Woodbury,200.80084158992972,22.408887592763705,28.863608245140753,15.954310412599547
2023,027,Carroll,232.90756579624363,22.131387629368096,28.503240255973246,15.759677561463008
2023,061,Dubuque,208.05609371230744,21.389650124434073,27.868282949458138,14.91116062767849
2023,101,Jefferson,228.29252080037494,22.893685701332085,29.00901223968616,16.778500861617243
2023,187,Webster,228.91485983109575,21.80157580630761,27.87532986039222,15.727964122007325
2023,111,Lee,318.6388746169258,23.359715225040105,29.120547162660337,17.59902700084748
2023,127,Marshall,210.0546395579654,22.137326440190208,28.393996897337868,15.880798703398327
2023,195,Worth,176.8080637584677,21.065533996506023,27.479038755715052,14.65217245485215
2023,033,Cerro Gordo,229.3776098579452,21.348268101351458,27.851307798722143,14.845372208441628
2023,051,Davis,184.95832201627596,23.00081657155723,29.094286918502128,16.907488636618588
2023,179,Wapello,195.56700958462423,22.96741777457689,29.03920522499334,16.895771187592494
2023,041,Clay,262.85309646013314,21.783970700647956,28.079182088632663,15.488902595723495
2023,059,Dickinson,238.33235467317027,21.732971780004373,27.777682793008786,15.688403401991122
2023,021,Buena Vista,289.4205625269519,21.7998573107703,28.02716406116853,15.572693536945984
2023,013,Black Hawk,175.9811351676177,22.149700254773705,28.590102496430223,15.709439918532773
2023,075,Grundy,189.43149975294298,21.91253080264928,28.336659207251117,15.488543585025496
2023,017,Bremer,259.6997182003683,21.692355238269784,28.19131975585576,15.193534389653717
2023,085,Harrison,283.12781871059883,22.545088180638782,28.91828799536659,16.17203237330092
2023,129,Mills,305.56928305125643,23.48520206523947,29.12207759155717,17.848468804852008
2023,155,Pottawattamie,296.516430180294,23.159685670775616,29.036066873905988,17.283447067565312
2023,123,Mahaska,239.43800975991772,22.93491713095482,29.090472593104998,16.77950303010921
2023,125,Marion,223.16706000883528,22.828675278200837,28.81331480938403,16.844177998073885
2023,053,Decatur,327.2773308894533,23.077555305117325,29.130107301054856,17.02514516098078
2023,031,Cedar,216.67462985438988,22.39800287389927,28.889818529966007,15.906329844590363
2023,151,Pocahontas,252.8471781843329,21.86359095884203,28.096148174734353,15.631177607599408
2023,109,Kossuth,253.94683416055074,21.689977457779396,27.676215224014538,15.703883021675734
2023,089,Howard,191.6848035271898,20.48835849006064,27.234736256643252,13.742122922944255
2023,147,Palo Alto,231.59016899475608,21.8140840056999,27.92639738156683,15.70191250250214
2023,159,Ringgold,300.60930954753366,23.018104700021837,28.90641599390106,17.12993614359382
2023,025,Calhoun,252.82092960243693,21.94607535602452,28.02597607583509,15.866317274869838
2023,039,Clarke,295.29217898073637,23.052526487688315,29.230851065304016,16.874344854702755
2023,065,Fayette,210.13114530416829,20.905697391900027,27.504063285614798,14.30747416794615
2023,001,Adair,277.16115791391826,22.684544274862912,28.5661709342483,16.80305867028499
2023,037,Chickasaw,209.44265174459298,21.088221487243423,27.62371401978449,14.55287246546237
2023,081,Hancock,230.5665848967576,21.091836157899742,27.495376509830972,14.688439126522837
