year,state_fips,county_fips,county_name,pct_continuous,rotation_pixel_count
2022,17,189,Washington,0.1858030379898275,7021
2022,17,159,Richland,0.1758650519651133,5566
2022,17,65,Hamilton,0.2232705923687366,6270
2022,17,193,White,0.2975822968268193,8996
2022,17,169,Schuyler,0.0905213289025955,3986
2022,17,181,Union,0.7192784385048581,2054
2022,17,85,Jo Daviess,0.0366688983880105,3242
2022,17,125,Mason,0.0625201199755147,7402
2022,17,191,Wayne,0.2634157388242683,10652
2022,17,69,Hardin,0.7616999773116349,394
2022,17,61,Greene,0.1622679368422916,7639
2022,17,157,Randolph,0.3290598919713282,6226
2022,17,149,Pike,0.1288483260290064,9159
2022,17,145,Perry,0.3450824240172521,4944
2022,17,87,Johnson,0.666935452444402,1332
2022,17,173,Shelby,0.0943878682073876,11481
2022,17,51,Fayette,0.2147351755936844,9567
2022,17,139,Moultrie,0.0750360135716874,5716
2022,17,17,Cass,0.0526997546879987,4513
2022,17,15,Carroll,0.0274481343650074,3638
2022,17,47,Edwards,0.175924668945686,3576
2022,17,79,Jasper,0.1838093539984731,8338
2022,17,187,Warren,0.0317975470823449,8518
2022,17,153,Pulaski,0.6037095645503001,2903
2022,17,165,Saline,0.2848257859493815,4560
2022,17,101,Lawrence,0.2049202065005957,5881
2022,17,45,Edgar,0.058337954269869,11235
2022,17,71,Henderson,0.0539810676419134,4261
2022,17,199,Williamson,0.4238281903199518,2258
2022,17,77,Jackson,0.6564376970042939,5108
2022,17,147,Piatt,0.0483829851995586,8382
2022,17,53,Ford,0.0696086992359424,9595
2022,17,19,Champaign,0.0638697197757094,18259
2022,17,29,Coles,0.0616548768975208,8117
2022,17,35,Cumberland,0.1553286778439688,5423
2022,17,183,Vermilion,0.0828127678889288,14871
2022,17,115,Macon,0.0822569485804837,9637
2022,17,49,Effingham,0.1597212736479565,6527
2022,17,67,Hancock,0.0602098558644776,10654
2022,17,95,Knox,0.0271789004974764,9322
2022,17,109,McDonough,0.0379323233898795,8331
2022,17,81,Jefferson,0.4083080402928375,6136
2022,17,113,McLean,0.0651368540181903,21739
2022,17,39,De Witt,0.0742661398612614,7031
2022,17,105,Livingston,0.0529237921155066,19762
2022,17,3,Alexander,0.7868813633529755,3117
2022,17,93,Kendall,0.0724229715843067,4463
2022,17,31,Cook,0.5261578147018783,506
2022,17,37,DeKalb,0.0562379646810511,9426
2022,17,89,Kane,0.0740700772385195,4492
2022,17,63,Grundy,0.0616840324415155,6972
2022,17,111,McHenry,0.0869681407772733,4799
2022,17,197,Will,0.2070125581124658,8069
2022,17,43,DuPage,0.1803514200464139,179
2022,17,97,Lake,0.444229193773794,820
2022,17,91,Kankakee,0.080154680919987,10392
2022,17,11,Bureau,0.0473435596304132,12469
2022,17,155,Putnam,0.0505080453380277,1951
2022,17,99,LaSalle,0.0618041980493059,18498
2022,17,131,Mercer,0.0266334379281019,7562
2022,17,161,Rock Island,0.0417377644455028,3648
2022,17,73,Henry,0.045758381163773,13303
2022,17,103,Lee,0.0686443977816242,10068
2022,17,195,Whiteside,0.056354887224336,7584
2022,19,149,Plymouth,0.0256768635339907,13581
2022,19,193,Woodbury,0.0200441531366315,12235
2022,19,27,Carroll,0.0127032335460618,8409
2022,19,61,Dubuque,0.0292569796248834,2773
2022,19,101,Jefferson,0.0574224447328419,4639
2022,19,187,Webster,0.0126610649087002,11052
2022,19,111,Lee,0.0609386682161495,4814
2022,19,127,Marshall,0.0319375886688317,8273
2022,19,195,Worth,0.0067613521113316,5995
2022,19,33,Cerro Gordo,0.0150682644306548,7776
2022,19,51,Davis,0.1052952744964244,3352
2022,19,179,Wapello,0.0500179785652568,3718
2022,19,41,Clay,0.0186220279432651,8347
2022,19,59,Dickinson,0.0312155848973488,5501
2022,19,21,Buena Vista,0.0275934184441027,10044
2022,19,13,Black Hawk,0.0213960398656449,7070
2022,19,75,Grundy,0.0287013108523605,8645
2022,19,17,Bremer,0.012086062301068,5302
2022,19,85,Harrison,0.0151651062991143,9389
2022,19,129,Mills,0.050716247924851,6549
2022,19,155,Pottawattamie,0.0266544163376049,14311
2022,19,123,Mahaska,0.0251839381736273,7405
2022,19,125,Marion,0.0450541589696554,4915
2022,19,53,Decatur,0.1829515641719189,2759
2022,19,31,Cedar,0.0209747498920187,8515
2022,19,151,Pocahontas,0.0085509897230015,10245
2022,19,109,Kossuth,0.0103330194830909,15648
2022,19,89,Howard,0.0245819310561177,5749
2022,19,147,Palo Alto,0.0033754666086194,8088
2022,19,159,Ringgold,0.0936618566815189,3499
2022,19,25,Calhoun,0.0105964840408429,9469
2022,19,39,Clarke,0.1209195372787769,2479
2022,19,65,Fayette,0.0177505326405174,8245
2022,19,1,Adair,0.048967935934254,7622
2022,19,37,Chickasaw,0.0144186043537778,6202
2022,19,81,Hancock,0.0193512349561342,9290
2022,19,157,Poweshiek,0.0179528912622069,8662
2022,19,165,Shelby,0.0199836078434773,10089
2022,19,185,Wayne,0.1321540661180081,4541
2022,19,97,Jackson,0.0211814507480012,3783
2022,19,43,Clayton,0.0200574488969396,4389
2022,19,7,Appanoose,0.2032257023272828,2957
2022,19,177,Van Buren,0.0679984758444839,3047
2022,19,197,Wright,0.0132051611431064,9536
2022,19,137,Montgomery,0.0341247962828114,6442
2022,19,175,Union,0.050124714693073,3816
2022,19,107,Keokuk,0.0391602597220641,7277
2022,19,131,Mitchell,0.0168123439464489,6060
2022,19,191,Winneshiek,0.0136447908742742,4826
2022,19,161,Sac,0.0208936239826591,9698
2022,19,55,Delaware,0.0204621460040947,5099
2022,19,67,Floyd,0.0232089489320581,6730
2022,19,9,Audubon,0.0189156659308148,7036
2022,19,79,Hamilton,0.0141086403077222,8729
2022,19,69,Franklin,0.0159192222792632,8312
2022,19,141,O'Brien,0.0237700790885194,9927
2022,19,167,Sioux,0.0346297840628825,11136
2022,19,5,Allamakee,0.0209469237689208,2033
2022,19,189,Winnebago,0.0183390705624167,6144
2022,19,93,Ida,0.0192381044120146,7196
2022,19,29,Cass,0.0295235146260609,8706
2022,19,83,Hardin,0.0143082555877261,7524
2022,19,173,Taylor,0.0787742998009787,6100
2022,19,145,Page,0.0545692228693585,7670
2022,19,35,Cherokee,0.0248808240352267,9155
2022,19,71,Fremont,0.0675718910014139,7900
2022,19,95,Iowa,0.0558058359218892,6826
2022,19,23,Butler,0.0245344408352172,7447
2022,19,63,Emmet,0.009443213248369,6193
2022,19,47,Crawford,0.0116628541561628,10283
2022,19,19,Buchanan,0.0107539176619233,6940
2022,19,143,Osceola,0.019691885627469,6936
2022,19,73,Greene,0.0166921556527416,8892
2022,19,87,Henry,0.0399609057597589,4841
2022,19,119,Lyon,0.0307422115965244,8538
2022,19,3,Adams,0.0516893763502199,5081
2022,19,133,Monona,0.0342008644874699,9739
2022,19,91,Humboldt,0.0199013427725431,7480
2022,19,115,Louisa,0.0348209602053086,4952
2022,19,171,Tama,0.0326550075383307,10136
2022,19,135,Monroe,0.076731042827733,1930
2022,19,117,Lucas,0.1442776928017586,2407
2022,19,57,Des Moines,0.0527896313464638,4806
2022,19,11,Benton,0.0276202235765647,10780
2022,19,113,Linn,0.0315299764406559,7616
2022,19,105,Jones,0.0168089301250946,5484
2022,19,103,Johnson,0.0324006386881099,6966
2022,19,183,Washington,0.0201912469123686,6690
2022,19,45,Clinton,0.0233921398340524,8611
2022,19,163,Scott,0.0306065172499023,4948
2022,19,139,Muscatine,0.0193096006181009,5263
2022,19,169,Story,0.0317167301491923,7886
2022,19,15,Boone,0.0167209956801473,7701
2022,19,121,Madison,0.0569975893651881,4645
2022,19,181,Warren,0.1071959833934141,4532
2022,19,49,Dallas,0.0248831766600376,7114
2022,19,153,Polk,0.043188782179024,4632
2022,19,77,Guthrie,0.0307765509478431,6660
2022,19,99,Jasper,0.0184566693413109,9761
2022,31,43,Dakota,0.0184676651095537,3962
2022,31,51,Dixon,0.0183528026255401,6863
2022,31,53,Dodge,0.0431062270927713,8635
2022,31,25,Cass,0.057217203365708,9443
2022,31,55,Douglas,0.0709031532737298,1856
2022,31,153,Sarpy,0.144305154393592,2637
2022,31,155,Saunders,0.0450510896174768,11871
2022,31,177,Washington,0.0472017736254856,5673
2022,31,67,Gage,0.0647095728787242,13168
2022,31,109,Lancaster,0.0690541052613922,10412
2022,31,159,Seward,0.0671735177795232,8017
2022,31,139,Pierce,0.0231429061030419,7293
2022,31,119,Madison,0.0419879767138907,7757
2022,31,167,Stanton,0.0213762743548173,5516
2022,31,117,McPherson,0.0,69
2022,31,111,Lincoln,0.0102653416006941,3748
2022,31,113,Logan,0.0,552
2022,31,7,Banner,0.0,1
2022,31,157,Scotts Bluff,0.0,1
2022,31,165,Sioux,,0
2022,31,39,Cuming,0.0247870265357917,8597
2022,31,129,Nuckolls,0.0363807518169816,5423
2022,31,101,Keith,0.0005935519311386,1700
2022,31,137,Phelps,0.0247838635639773,6026
2022,31,181,Webster,0.0500683374614862,4353
2022,31,15,Boyd,0.0531700996380858,1590
2022,31,171,Thomas,0.0,8
2022,31,89,Holt,0.0383045451222865,6776
2022,31,17,Brown,0.0533421434476988,1184
2022,31,103,Keya Paha,0.0615718942412169,392
2022,31,77,Greeley,0.0629234711043246,3054
2022,31,95,Jefferson,0.0415605161634824,7093
2022,31,151,Saline,0.0479530474692612,8787
2022,31,57,Dundy,0.006688115262891,452
2022,31,131,Otoe,0.069090901928187,10057
2022,31,87,Hitchcock,0.0085993946700614,470
2022,31,105,Kimball,,0
2022,31,127,Nemaha,0.0949179434350469,6960
2022,31,41,Custer,0.018140113772498,6593
2022,31,143,Polk,0.046154526834118,6081
2022,31,45,Dawes,,0
2022,31,179,Wayne,0.0103527048819318,6957
2022,31,71,Garfield,0.0625821074362268,280
2022,31,13,Box Butte,0.0,10
2022,31,173,Thurston,0.0139311205044695,5765
2022,31,11,Boone,0.0373107978468261,8331
2022,31,145,Red Willow,0.0169550126996369,894
2022,31,149,Rock,0.0842775813857036,1214
2022,31,5,Arthur,0.0,43
2022,31,85,Hayes,0.0171988956735222,880
2022,31,97,Johnson,0.0908870739185322,4619
2022,31,3,Antelope,0.0336884417327574,8976
2022,31,163,Sherman,0.0141911787026075,2354
2022,31,161,Sheridan,0.0,266
2022,31,133,Pawnee,0.10712042168698,5127
2022,31,75,Grant,0.0,1
2022,31,21,Burt,0.0356487259757975,8465
2022,31,9,Blaine,0.0077235279864308,131
2022,31,27,Cedar,0.0105954553328304,8638
2022,31,169,Thayer,0.0383908145350074,7166
2022,31,49,Deuel,0.0,47
2022,31,123,Morrill,0.0,33
2022,31,115,Loup,0.0145136504202318,208
2022,31,63,Frontier,0.0058883295617235,1713
2022,31,125,Nance,0.0342119095892468,3967
2022,31,107,Knox,0.0192270011649489,6665
2022,31,135,Perkins,0.0016949077438451,1789
2022,31,37,Colfax,0.0312211922141441,5983
2022,31,23,Butler,0.0689183165287037,8661
2022,31,31,Cherry,0.0321737035890024,342
2022,31,183,Wheeler,0.0279996559693479,1433
2022,31,61,Franklin,0.0229541694853021,3981
2022,31,29,Chase,0.0070267936694559,859
2022,31,59,Fillmore,0.0284626394865865,8436
2022,31,185,York,0.081401177174771,8416
2022,31,35,Clay,0.0203497600308515,6748
2022,31,33,Cheyenne,0.0,111
2022,31,69,Garden,0.0,99
2022,31,83,Harlan,0.0299422914769161,4342
2022,31,91,Hooker,,0
2022,31,147,Richardson,0.0678036158015223,8119
2022,31,65,Furnas,0.0174563265306122,4246
2022,31,175,Valley,0.0458086880152229,2380
2022,31,141,Platte,0.0368685721388919,9054
2022,31,121,Merrick,0.0390922571591067,4189
2022,31,79,Hall,0.04195027460377,3551
2022,31,81,Hamilton,0.0460474496904763,6227
2022,31,93,Howard,0.0132940962454854,3559
2022,31,1,Adams,0.0301400603112212,6624
2022,31,99,Kearney,0.0272629743370433,6452
2022,31,19,Buffalo,0.0338521304388422,6198
2022,31,73,Gosper,0.0119757827532626,2973
2022,31,47,Dawson,0.0091987388095442,5130
2022,37,37,Chatham,0.3315151126227298,188
2022,37,115,Madison,,0
2022,37,87,Haywood,,0
2022,37,21,Buncombe,0.0,1
2022,37,89,Henderson,0.9090909090909092,11
2022,37,175,Transylvania,,0
2022,37,167,Stanly,0.3388726805928346,515
2022,37,109,Lincoln,0.4503320085304382,329
2022,37,159,Rowan,0.3469944855462784,865
2022,37,25,Cabarrus,0.331859705763657,220
2022,37,97,Iredell,0.3394453020270545,783
2022,37,71,Gaston,0.4420482033048699,137
2022,37,179,Union,0.2539696166050925,1286
2022,37,119,Mecklenburg,0.4469908124290285,41
2022,37,45,Cleveland,0.3453777734681464,451
2022,37,5,Alleghany,0.4,5
2022,37,173,Swain,,0
2022,37,11,Avery,,0
2022,37,33,Caswell,0.5716714562989933,265
2022,37,75,Graham,,0
2022,37,7,Anson,0.3056893371909062,458
2022,37,149,Polk,0.0,1
2022,37,39,Cherokee,0.3,10
2022,37,113,Macon,0.0,6
2022,37,9,Ashe,,0
2022,37,123,Montgomery,0.2529720025231695,166
2022,37,43,Clay,0.5625,16
2022,37,121,Mitchell,,0
2022,37,199,Yancey,,0
2022,37,189,Watauga,,0
2022,37,99,Jackson,,0
2022,37,161,Rutherford,0.6092014528609778,80
2022,37,193,Wilkes,0.2120822622107969,105
2022,37,125,Moore,0.4677173300788584,337
2022,37,153,Richmond,0.3935675396319844,337
2022,37,93,Hoke,0.5125998213892807,1225
2022,37,165,Scotland,0.3519856933087255,1178
2022,37,155,Robeson,0.4558958268687258,7530
2022,37,1,Alamance,0.4345337741692476,383
2022,37,151,Randolph,0.3637137099783565,530
2022,37,81,Guilford,0.5091305869515986,586
2022,37,157,Rockingham,0.5891476701445548,480
2022,37,171,Surry,0.2775803026712573,855
2022,37,57,Davidson,0.4351803347389926,609
2022,37,169,Stokes,0.519758985101325,168
2022,37,67,Forsyth,0.5747478812556226,348
2022,37,197,Yadkin,0.4434461562910599,1402
2022,37,59,Davie,0.3708920526741364,553
2022,37,27,Caldwell,0.0967741935483871,31
2022,37,3,Alexander,0.3327160234016583,95
2022,37,35,Catawba,0.4534718326789005,394
2022,37,23,Burke,0.303030303030303,33
2022,37,111,McDowell,1.0,3
2022,37,29,Camden,0.4371398043216035,2120
2022,37,139,Pasquotank,0.6045729859289182,3403
2022,37,143,Perquimans,0.5448998757561085,2725
2022,37,177,Tyrrell,0.3421023031481006,1761
2022,37,55,Dare,0.6288659793814433,291
2022,37,73,Gates,0.4218760844047881,1320
2022,37,53,Currituck,0.659160561810643,1932
2022,37,19,Brunswick,0.2759106620579633,887
2022,37,31,Carteret,0.437856955460031,2332
2022,37,137,Pamlico,0.4472262719150685,1261
2022,37,49,Craven,0.3301820323869806,2058
2022,37,103,Jones,0.4270777703416776,1771
2022,37,85,Harnett,0.51018325118489,2680
2022,37,63,Durham,0.4041204437400951,67
2022,37,145,Person,0.3873338724799073,554
2022,37,135,Orange,0.4270534459900665,205
2022,37,181,Vance,0.6050237931282567,786
2022,37,77,Granville,0.4684187070952924,924
2022,37,69,Franklin,0.4864508136078482,1813
2022,37,101,Johnston,0.5575478954905232,5927
2022,37,183,Wake,0.5980098099869736,1530
2022,37,105,Lee,0.3647790507364975,313
2022,37,131,Northampton,0.3990138726684095,2265
2022,37,83,Halifax,0.4764909436476573,2565
2022,37,127,Nash,0.461284711743694,3617
2022,37,65,Edgecombe,0.5026401161150593,3481
2022,37,195,Wilson,0.4012793437194889,3021
2022,37,163,Sampson,0.4190933201514872,6585
2022,37,185,Warren,0.5077166983261555,824
2022,37,187,Washington,0.2970066025621583,3134
2022,37,61,Duplin,0.4565634261142425,5247
2022,37,91,Hertford,0.3339777456892892,1172
2022,37,17,Bladen,0.3973828689109309,2502
2022,37,95,Hyde,0.1771474444741771,2127
2022,37,15,Bertie,0.407379380816924,2139
2022,37,79,Greene,0.4606970595951646,2368
2022,37,41,Chowan,0.4731337734996911,1305
2022,37,117,Martin,0.4051293701052947,1688
2022,37,47,Columbus,0.3889375802730428,5355
2022,37,191,Wayne,0.4920238889566797,4594
2022,37,133,Onslow,0.33857583944423,1028
2022,37,107,Lenoir,0.4522365656668244,3371
2022,37,129,New Hanover,0.3333333333333333,108
2022,37,141,Pender,0.3873055465359979,1598
2022,37,51,Cumberland,0.5020587111242512,2190
2022,37,147,Pitt,0.5590538292555388,5335
2022,37,13,Beaufort,0.3970636134827025,4807
2023,17,121,Marion,0.1258510437644883,5229
2023,17,5,Bond,0.0845391286799862,4301
2023,17,83,Jersey,0.0971357741673219,3595
2023,17,163,St. Clair,0.1639877884487809,6219
2023,17,27,Clinton,0.1454297108430796,4897
2023,17,13,Calhoun,0.3663708298609022,921
2023,17,119,Madison,0.1661273788725799,6697
2023,17,133,Monroe,0.3374320794015349,3893
2023,17,117,Macoupin,0.0788398781651641,10774
2023,17,171,Scott,0.1082768194438123,3483
2023,17,137,Morgan,0.03709503271085,8212
2023,17,107,Logan,0.0248745377308324,10533
2023,17,129,Menard,0.0238850902167555,4537
2023,17,167,Sangamon,0.0482733356825139,11956
2023,17,21,Christian,0.035279018412487,11562
2023,17,127,Massac,0.3470738753031775,2262
2023,17,57,Fulton,0.0544795597057778,8580
2023,17,175,Stark,0.0207896396717306,4613
2023,17,203,Woodford,0.0544100866208109,8120
2023,17,179,Tazewell,0.0666443993819198,8519
2023,17,123,Marshall,0.0411505640779914,5668
2023,17,143,Peoria,0.039987996243986,6149
2023,17,1,Adams,0.0831350317848108,8969
2023,17,177,Stephenson,0.0160281592759043,5426
2023,17,141,Ogle,0.0174096840225088,8048
2023,17,201,Winnebago,0.0192199060069201,3783
2023,17,7,Boone,0.0260945681481632,3503
2023,17,25,Clay,0.2585231029915364,5907
2023,17,185,Wabash,0.1148010061187719,3350
2023,17,9,Brown,0.0793885601577909,2212
2023,17,151,Pope,0.5540239398955814,1006
2023,17,33,Crawford,0.1392740796263729,5649
2023,17,135,Montgomery,0.0638920086813497,10243
2023,17,55,Franklin,0.443820926246164,4218
2023,17,23,Clark,0.089419504361134,6415
2023,17,59,Gallatin,0.4287825609740532,4646
2023,17,75,Iroquois,0.0592885858989352,19747
2023,17,41,Douglas,0.0597885641591898,7592
2023,17,189,Washington,0.1450374959138031,6125
2023,17,159,Richland,0.1277482371888679,5048
2023,17,65,Hamilton,0.2392217232760849,5379
2023,17,193,White,0.3294104498958475,8049
2023,17,169,Schuyler,0.0667436016186709,3652
2023,17,181,Union,0.6596503836068757,2038
2023,17,85,Jo Daviess,0.0227324363214096,2837
2023,17,125,Mason,0.0664400941559207,6223
2023,17,191,Wayne,0.2299776504681284,9406
2023,17,69,Hardin,0.7218719365475449,364
2023,17,61,Greene,0.1304769266216969,6972
2023,17,157,Randolph,0.3368755863576142,5413
2023,17,149,Pike,0.0995505579098828,8208
2023,17,145,Perry,0.3517419740948145,3737
2023,17,87,Johnson,0.6119073014641715,1225
2023,17,173,Shelby,0.0595590104289862,11698
2023,17,51,Fayette,0.1572061201170161,8371
2023,17,139,Moultrie,0.015897047691143,5749
2023,17,17,Cass,0.0366184885570885,4072
2023,17,15,Carroll,0.0206594082112754,3360
2023,17,47,Edwards,0.1645334937534681,3108
2023,17,79,Jasper,0.1783816347521995,7242
2023,17,187,Warren,0.0275806774323567,8224
2023,17,153,Pulaski,0.590317299091915,2636
2023,17,165,Saline,0.2480268424890493,3906
2023,17,101,Lawrence,0.1806536978604103,4681
2023,17,45,Edgar,0.0556900924395392,10697
2023,17,71,Henderson,0.0357683522278688,4159
2023,17,199,Williamson,0.3996334114530898,1924
2023,17,77,Jackson,0.6653951833658719,4605
2023,17,147,Piatt,0.0259114670473896,8043
2023,17,53,Ford,0.0412681014512157,9301
2023,17,19,Champaign,0.0443918353703935,17912
2023,17,29,Coles,0.039703852980088,7976
2023,17,35,Cumberland,0.1148443561706696,4556
2023,17,183,Vermilion,0.0689508105047034,14574
2023,17,115,Macon,0.0342493403584122,9538
2023,17,49,Effingham,0.1536473942874081,6087
2023,17,67,Hancock,0.050831219376201,10696
2023,17,95,Knox,0.0241941987216571,9066
2023,17,109,McDonough,0.0343520303106687,8668
2023,17,81,Jefferson,0.3627277384724207,5127
2023,17,113,McLean,0.0447542244968028,20807
2023,17,39,De Witt,0.0424063369628149,6845
2023,17,105,Livingston,0.0335619976407341,19652
2023,17,3,Alexander,0.8624393943195854,2858
2023,17,93,Kendall,0.0448500584337453,4165
2023,17,31,Cook,0.6198947418330093,421
2023,17,37,DeKalb,0.0421022958566274,8579
2023,17,89,Kane,0.0470547152927824,4016
2023,17,63,Grundy,0.0458709352765611,6079
2023,17,111,McHenry,0.0432513092597251,4167
2023,17,197,Will,0.1708623839724473,7560
2023,17,43,DuPage,0.0508373205741626,122
2023,17,97,Lake,0.213055091201816,645
2023,17,91,Kankakee,0.0729398252264987,9913
2023,17,11,Bureau,0.0322537154848075,11597
2023,17,155,Putnam,0.0504198203003577,1739
2023,17,99,LaSalle,0.0435172692603953,18032
2023,17,131,Mercer,0.0214087913814815,7468
2023,17,161,Rock Island,0.0337116552465029,3582
2023,17,73,Henry,0.0384193208653047,12116
2023,17,103,Lee,0.037516471888758,9314
2023,17,195,Whiteside,0.0513838722311675,6921
2023,19,149,Plymouth,0.0218035432612521,13899
2023,19,193,Woodbury,0.0218744715741627,11561
2023,19,27,Carroll,0.014122057981147,8641
2023,19,61,Dubuque,0.0243907542302714,2657
2023,19,101,Jefferson,0.0401390667491618,4416
2023,19,187,Webster,0.0160779556655176,10904
2023,19,111,Lee,0.0422720238990737,4429
2023,19,127,Marshall,0.0274276136839787,8371
2023,19,195,Worth,0.0168034380970023,6247
2023,19,33,Cerro Gordo,0.0174773041198294,7589
2023,19,51,Davis,0.119961812234926,2781
2023,19,179,Wapello,0.0412839821649696,3632
2023,19,41,Clay,0.0233993953915039,8873
2023,19,59,Dickinson,0.0213143834045718,5581
2023,19,21,Buena Vista,0.0231981966762845,9988
2023,19,13,Black Hawk,0.0199286351578948,6620
2023,19,75,Grundy,0.0270412445557496,8444
2023,19,17,Bremer,0.0166937223475026,4896
2023,19,85,Harrison,0.0216379242693859,9336
2023,19,129,Mills,0.0374588433988718,6641
2023,19,155,Pottawattamie,0.0199499546515097,14046
2023,19,123,Mahaska,0.01943719018879,7312
2023,19,125,Marion,0.0318253768538286,4905
2023,19,53,Decatur,0.1306697244956081,2122
2023,19,31,Cedar,0.0154644818669511,8063
2023,19,151,Pocahontas,0.0094892740617677,10189
2023,19,109,Kossuth,0.0118666608438144,15222
2023,19,89,Howard,0.0139763818465941,5995
2023,19,147,Palo Alto,0.0109593834211015,8774
2023,19,159,Ringgold,0.0620279470665653,3627
2023,19,25,Calhoun,0.0102969979129876,9881
2023,19,39,Clarke,0.096222187569249,1939
2023,19,65,Fayette,0.0194947391723113,7811
2023,19,1,Adair,0.0385790493794804,7727
2023,19,37,Chickasaw,0.0189167232797166,6161
2023,19,81,Hancock,0.0143585922818473,8378
2023,19,157,Poweshiek,0.0146750983688219,8512
2023,19,165,Shelby,0.0138110683956341,9829
2023,19,185,Wayne,0.0829457394550757,4064
2023,19,97,Jackson,0.0069422545084951,3491
2023,19,43,Clayton,0.0136617352494137,4264
2023,19,7,Appanoose,0.2125648047938187,2348
2023,19,177,Van Buren,0.0480296055123194,3313
2023,19,197,Wright,0.0171580972751582,9578
2023,19,137,Montgomery,0.0277546291922378,6094
2023,19,175,Union,0.0417821117489432,3521
2023,19,107,Keokuk,0.0411053304099983,7087
2023,19,131,Mitchell,0.0248403137377484,5799
2023,19,191,Winneshiek,0.0241095582692994,4539
2023,19,161,Sac,0.019570166426957,9660
2023,19,55,Delaware,0.017266662573186,4403
2023,19,67,Floyd,0.0199832711060973,6602
2023,19,9,Audubon,0.0149959266485974,7167
2023,19,79,Hamilton,0.0274751209534673,8690
2023,19,69,Franklin,0.0129885635743463,8215
2023,19,141,O'Brien,0.0211786654978241,9794
2023,19,167,Sioux,0.025558862313213,11370
2023,19,5,Allamakee,0.0317779157742659,1887
2023,19,189,Winnebago,0.022204456204659,5763
2023,19,93,Ida,0.0210772751931937,6836
2023,19,29,Cass,0.0258839509639134,8397
2023,19,83,Hardin,0.0215970197638938,7141
2023,19,173,Taylor,0.0639554801733167,5661
2023,19,145,Page,0.0389028718749021,7953
2023,19,35,Cherokee,0.0193087068016,9335
2023,19,71,Fremont,0.0428018428527411,7515
2023,19,95,Iowa,0.0580339544884429,7082
2023,19,23,Butler,0.0268721432447556,7510
2023,19,63,Emmet,0.0100463962328054,5849
2023,19,47,Crawford,0.0111476053326407,10729
2023,19,19,Buchanan,0.01237511647814,5963
2023,19,143,Osceola,0.0184495015353552,7070
2023,19,73,Greene,0.0160473048465032,8872
2023,19,87,Henry,0.0314349768815959,4862
2023,19,119,Lyon,0.0281170332388359,8261
2023,19,3,Adams,0.0398117292955973,4659
2023,19,133,Monona,0.0374333694860168,9670
2023,19,91,Humboldt,0.0268018124726986,7629
2023,19,115,Louisa,0.018755563417482,4901
2023,19,171,Tama,0.0223503917990034,10275
2023,19,135,Monroe,0.0997640941448218,1538
2023,19,117,Lucas,0.1300695200758468,2144
2023,19,57,Des Moines,0.0300333374091043,4404
2023,19,11,Benton,0.0221492980683685,10516
2023,19,113,Linn,0.0233906091674222,6998
2023,19,105,Jones,0.00667090825619,5375
2023,19,103,Johnson,0.0278217651268296,6398
2023,19,183,Washington,0.0186012284805066,6675
2023,19,45,Clinton,0.0103202294590533,8280
2023,19,163,Scott,0.0232245975477787,4956
2023,19,139,Muscatine,0.0152668179293081,5343
2023,19,169,Story,0.0396005557602009,8261
2023,19,15,Boone,0.020692032743886,7763
2023,19,121,Madison,0.0577933126943926,4941
2023,19,181,Warren,0.1024844831884021,4416
2023,19,49,Dallas,0.0241262166296067,7543
2023,19,153,Polk,0.0450804794075439,4466
2023,19,77,Guthrie,0.0248794102587415,6648
2023,19,99,Jasper,0.0212464351586127,10158
2023,31,43,Dakota,0.0164710816106664,3835
2023,31,51,Dixon,0.0132910260993921,6652
2023,31,53,Dodge,0.0367364733883703,8480
2023,31,25,Cass,0.0457366193321556,8766
2023,31,55,Douglas,0.0645775763202446,1810
2023,31,153,Sarpy,0.1439396729361217,2239
2023,31,155,Saunders,0.0341318618616336,11410
2023,31,177,Washington,0.0257910644901482,5706
2023,31,67,Gage,0.0463619635783635,12327
2023,31,109,Lancaster,0.0492252062598704,9914
2023,31,159,Seward,0.0568294535019458,7773
2023,31,139,Pierce,0.0252783431238414,7008
2023,31,119,Madison,0.0327118478358919,7338
2023,31,167,Stanton,0.0170476461426738,5183
2023,31,117,McPherson,0.0,56
2023,31,111,Lincoln,0.0121434918201299,3409
2023,31,113,Logan,0.0018903031156643,541
2023,31,7,Banner,0.0,1
2023,31,157,Scotts Bluff,0.0,27
2023,31,165,Sioux,0.0,1
2023,31,39,Cuming,0.0149549229226538,8531
2023,31,129,Nuckolls,0.018947364945022,4799
2023,31,101,Keith,0.0026943782590089,1501
2023,31,137,Phelps,0.0124687525433976,5102
2023,31,181,Webster,0.0442348816368225,4238
2023,31,15,Boyd,0.0590345485811138,1443
2023,31,171,Thomas,0.0,2
2023,31,89,Holt,0.0291918652708057,6318
2023,31,17,Brown,0.0116608313057926,928
2023,31,103,Keya Paha,0.018292464222092,332
2023,31,77,Greeley,0.0426361295628344,2865
2023,31,95,Jefferson,0.0177467594802135,6569
2023,31,151,Saline,0.0405487079366135,7748
2023,31,57,Dundy,0.0041023825994626,247
2023,31,131,Otoe,0.0482908949602197,9760
2023,31,87,Hitchcock,0.0064268971948484,156
2023,31,105,Kimball,0.0,9
2023,31,127,Nemaha,0.0672487910083197,5962
2023,31,41,Custer,0.0221863059837403,5340
2023,31,143,Polk,0.0357579847053531,5287
2023,31,45,Dawes,,0
2023,31,179,Wayne,0.0135772242568948,7084
2023,31,71,Garfield,0.0273282606365877,184
