year,state_fips,county_fips,county_name,yield_bu_acre,crop,state_alpha,price_per_bu,ers_basis_cost_per_acre,cost_escalation_ratio,cost_per_acre,revenue_per_acre,profit_per_acre,cost_basis_year,ers_basis_price_per_bu,price_vs_ers_basis_pct,ers_baseline_net_value
2026,31,141,Platte,201.79504663602017,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,857.6289482030858,9.166557926245787,2025,3.71,14.555256064690028,1.83
2026,31,141,Platte,62.507854905380604,soybeans,NE,11.6,521.43,1.097906819716408,572.4815530047265,725.091116902415,152.60956389768853,2025,9.37,23.799359658484533,-107.05
2026,31,143,Polk,205.45549033043568,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,873.1858339043516,24.723443627511642,2025,3.71,14.555256064690028,1.83
2026,31,143,Polk,62.009832859883325,soybeans,NE,11.6,521.43,1.097906819716408,572.4815530047265,719.3140611746466,146.83250816992006,2025,9.37,23.799359658484533,-107.05
2026,31,145,Red Willow,149.9436576174839,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,637.2605448743066,-211.20184540253342,2025,3.71,14.555256064690028,1.83
2026,31,145,Red Willow,48.65432011831799,soybeans,NE,11.6,521.43,1.097906819716408,572.4815530047265,564.3901133724887,-8.09143963223778,2025,9.37,23.799359658484533,-107.05
2026,31,145,Red Willow,51.9441416691802,wheat,NE,6.15,401.96,1.097906819716408,441.3146252532073,319.4564712654582,-121.85815398774906,2025,5.03,22.266401590457257,-170.14
2026,31,147,Richardson,198.6616715494825,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,844.3121040853006,-4.150286191539408,2025,3.71,14.555256064690028,1.83
2026,31,147,Richardson,59.873782542012684,soybeans,NE,11.6,521.43,1.097906819716408,572.4815530047265,694.5358774873471,122.05432448262059,2025,9.37,23.799359658484533,-107.05
2026,31,149,Rock,208.24205855461275,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,885.0287488571042,36.56635858026425,2025,3.71,14.555256064690028,1.83
2026,31,149,Rock,59.69616719223422,soybeans,NE,11.6,521.43,1.097906819716408,572.4815530047265,692.4755394299169,119.99398642519043,2025,9.37,23.799359658484533,-107.05
2026,31,151,Saline,202.41142161190825,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,860.2485418506101,11.786151573770098,2025,3.71,14.555256064690028,1.83
2026,31,151,Saline,59.34388945109735,soybeans,NE,11.6,521.43,1.097906819716408,572.4815530047265,688.3891176327292,115.90756462800266,2025,9.37,23.799359658484533,-107.05
2026,31,153,Sarpy,196.59802363917711,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,835.5416004665027,-12.920789810337283,2025,3.71,14.555256064690028,1.83
2026,31,153,Sarpy,58.1297390602586,soybeans,NE,11.6,521.43,1.097906819716408,572.4815530047265,674.3049730989998,101.82342009427327,2025,9.37,23.799359658484533,-107.05
2026,31,155,Saunders,199.46351112258046,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,847.7199222709669,-0.7424680058730928,2025,3.71,14.555256064690028,1.83
2026,31,155,Saunders,60.83760433143581,soybeans,NE,11.6,521.43,1.097906819716408,572.4815530047265,705.7162102446554,133.23465723992888,2025,9.37,23.799359658484533,-107.05
2026,31,157,Scotts Bluff,168.16513049106172,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,714.7018045870122,-133.76058568982774,2025,3.71,14.555256064690028,1.83
2026,31,157,Scotts Bluff,43.40740342042516,wheat,NE,6.15,401.96,1.097906819716408,441.3146252532073,266.95553103561474,-174.35909421759254,2025,5.03,22.266401590457257,-170.14
2026,31,159,Seward,206.06785552418268,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,875.7883859777763,27.325995700936346,2025,3.71,14.555256064690028,1.83
2026,31,159,Seward,62.49124575843441,soybeans,NE,11.6,521.43,1.097906819716408,572.4815530047265,724.8984507978391,152.41689779311264,2025,9.37,23.799359658484533,-107.05
2026,31,161,Sheridan,149.6834423483971,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,636.1546299806877,-212.3077602961523,2025,3.71,14.555256064690028,1.83
2026,31,161,Sheridan,39.57566822501193,wheat,NE,6.15,401.96,1.097906819716408,441.3146252532073,243.3903595838234,-197.92426566938389,2025,5.03,22.266401590457257,-170.14
2026,31,163,Sherman,196.83357245564207,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,836.5426829364787,-11.919707340361242,2025,3.71,14.555256064690028,1.83
2026,31,163,Sherman,58.708609676704135,soybeans,NE,11.6,521.43,1.097906819716408,572.4815530047265,681.0198722497679,108.53831924504141,2025,9.37,23.799359658484533,-107.05
2026,31,165,Sioux,163.07698938293066,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,693.0772048774553,-155.38518539938468,2025,3.71,14.555256064690028,1.83
2026,31,167,Stanton,190.13395976457588,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,808.0693289994475,-40.39306127739246,2025,3.71,14.555256064690028,1.83
2026,31,167,Stanton,61.32664131613497,soybeans,NE,11.6,521.43,1.097906819716408,572.4815530047265,711.3890392671656,138.90748626243908,2025,9.37,23.799359658484533,-107.05
2026,31,169,Thayer,199.19306213733245,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,846.5705140836629,-1.8918761931770405,2025,3.71,14.555256064690028,1.83
2026,31,169,Thayer,57.962056317712594,soybeans,NE,11.6,521.43,1.097906819716408,572.4815530047265,672.3598532854661,99.87830028073961,2025,9.37,23.799359658484533,-107.05
2026,31,173,Thurston,203.556626366838,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,865.1156620590615,16.65327178222151,2025,3.71,14.555256064690028,1.83
2026,31,173,Thurston,64.28198214967576,soybeans,NE,11.6,521.43,1.097906819716408,572.4815530047265,745.6709929362387,173.1894399315122,2025,9.37,23.799359658484533,-107.05
2026,31,175,Valley,199.06179079123802,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,846.0126108627616,-2.449779414078421,2025,3.71,14.555256064690028,1.83
2026,31,175,Valley,60.64699357295073,soybeans,NE,11.6,521.43,1.097906819716408,572.4815530047265,703.5051254462284,131.02357244150187,2025,9.37,23.799359658484533,-107.05
2026,31,177,Washington,195.21753134832525,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,829.6745082303823,-18.78788204645764,2025,3.71,14.555256064690028,1.83
2026,31,177,Washington,59.0098463378097,soybeans,NE,11.6,521.43,1.097906819716408,572.4815530047265,684.5142175185924,112.03266451386594,2025,9.37,23.799359658484533,-107.05
2026,31,179,Wayne,186.02848444446542,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,790.621058888978,-57.84133138786194,2025,3.71,14.555256064690028,1.83
2026,31,179,Wayne,63.89681415417367,soybeans,NE,11.6,521.43,1.097906819716408,572.4815530047265,741.2030441884145,168.72149118368804,2025,9.37,23.799359658484533,-107.05
2026,31,181,Webster,199.4648638324454,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,847.7256712878929,-0.736718988947132,2025,3.71,14.555256064690028,1.83
2026,31,181,Webster,57.13652067153987,soybeans,NE,11.6,521.43,1.097906819716408,572.4815530047265,662.7836397898625,90.302086785136,2025,9.37,23.799359658484533,-107.05
2026,31,181,Webster,58.62180653013719,wheat,NE,6.15,401.96,1.097906819716408,441.3146252532073,360.52411016034375,-80.79051509286353,2025,5.03,22.266401590457257,-170.14
2026,31,183,Wheeler,190.21066841578772,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,808.3953407670979,-40.067049509742105,2025,3.71,14.555256064690028,1.83
2026,31,183,Wheeler,60.5406601297826,soybeans,NE,11.6,521.43,1.097906819716408,572.4815530047265,702.2716575054782,129.79010450075168,2025,9.37,23.799359658484533,-107.05
2026,31,185,York,208.12142725731368,corn,NE,4.25,772.8,1.097906819716408,848.46239027684,884.5160658435832,36.05367556674321,2025,3.71,14.555256064690028,1.83
2026,31,185,York,64.57844579100146,soybeans,NE,11.6,521.43,1.097906819716408,572.4815530047265,749.1099711756169,176.62841817089043,2025,9.37,23.799359658484533,-107.05
