year,period,state_fips,county_fips,county_name,ndvi_mean_s2,crop_pixel_count_s2,ndvi_mean_modis,crop_pixel_count_modis
2024,aug,19,127,Marshall,0.8257164912540155,84774,0.8439536843516785,14056
2024,aug,19,195,Worth,0.8510565630351475,61468,0.8559118682035087,10128
2024,aug,19,033,Cerro Gordo,0.8460109249736817,92051,0.845398685438421,15201
2024,aug,19,051,Davis,0.8167640335515023,22962,0.8208227654957564,3737
2024,aug,19,179,Wapello,0.8368421283696101,30648,0.8249566056279831,5058
2024,aug,19,041,Clay,0.7616963484268815,80943,0.8536158969403543,13229
2024,aug,19,059,Dickinson,0.7711941945114185,50662,0.8254605533810091,8414
2024,aug,19,021,Buena Vista,0.8052676798912959,89271,0.8618445940469556,14745
2024,aug,19,013,Black Hawk,0.8234697789288257,79049,0.8283891916092712,13072
2024,aug,19,075,Grundy,0.8239518371171213,86123,0.8495521522625138,14279
2024,aug,19,017,Bremer,0.8364292378454867,65959,0.8303726932306681,10992
2024,aug,19,085,Harrison,0.8196275861656181,102862,0.816435114749914,17107
2024,aug,19,129,Mills,0.830663206388826,55606,0.8231471231447177,9106
2024,aug,19,155,Pottawattamie,0.8095589777021835,135074,0.8209028182256366,22324
2024,aug,19,123,Mahaska,0.8281468682706764,68861,0.7988905137446438,11401
2024,aug,19,125,Marion,0.839902031644188,40760,0.8372824313737001,6733
2024,aug,19,053,Decatur,0.7698336320844715,16622,0.8103399626282536,2703
2024,aug,19,031,Cedar,0.8438358812879122,83361,0.8392659496682481,13923
2024,aug,19,151,Pocahontas,0.839837467044772,98413,0.8558458882596741,16337
2024,aug,19,109,Kossuth,0.8176048128526251,165642,0.8384415385881314,27239
2024,aug,19,089,Howard,0.850909800598929,76990,0.8458356229900125,12703
2024,aug,19,147,Palo Alto,0.8029941405528197,92842,0.8438011583123829,15303
2024,aug,19,159,Ringgold,0.7944304812428621,28890,0.8136907213010464,4700
2024,aug,19,025,Calhoun,0.8562850102482426,97795,0.8611687154056085,15975
2024,aug,19,039,Clarke,0.8145641561271326,16487,0.8266429694971887,2698
2024,aug,19,065,Fayette,0.8456386284084466,106763,0.8393212592770934,17755
2024,aug,19,001,Adair,0.8191534850530231,60155,0.8342969414755471,10116
2024,aug,19,037,Chickasaw,0.8370265029519831,84295,0.8320764523520553,14005
2024,aug,19,081,Hancock,0.8390863264591985,101286,0.8568386266750045,16554
2024,aug,19,157,Poweshiek,0.822231445961289,78174,0.8119832844636977,12936
2024,aug,19,165,Shelby,0.8364457862168468,96232,0.8396877958844279,15904
2024,aug,19,185,Wayne,0.765799060149341,30563,0.7954245617163967,5029
2024,aug,19,097,Jackson,0.8090845884416105,68532,0.8377238990460903,11472
2024,aug,19,043,Clayton,0.84921118689112,80780,0.8430710417621307,13494
2024,aug,19,007,Appanoose,0.8047962383223063,17461,0.8122669087364046,2880
