year,state_fips,state_alpha,county_fips,county_name,yield_bu_acre,ndvi_jun,ndvi_jul,ndvi_aug,precip_sum_jun,precip_sum_jul,precip_sum_aug,tmean_jun,tmean_jul,tmean_aug,tmax_jun,tmax_jul,tmax_aug,tmin_jun,tmin_jul,tmin_aug,soil_moisture_jun,soil_moisture_jul,soil_moisture_aug,soil_organic_carbon,soil_ph,soil_clay_pct,soil_sand_pct,soil_water_content_33kpa,elevation_m,slope_deg,pct_continuous
2013,17,IL,167,SANGAMON,198.2,0.6203748673757798,0.888458660598698,0.8585401860912689,64.08929177525881,61.61244255744237,11.782662732454488,22.394268188639945,23.123794731508006,22.85526612075826,27.70802650857703,28.515818622456933,28.89660415582279,17.08150827516143,17.732764360715727,16.814928363951953,0.3234196464420299,0.1987697552758052,0.1828902235724675,2.8407470981687255,61.755421714966346,22.570538507610447,17.434412674034572,22.94429897645403,182.36885178332815,2.2489072896013265,0.4760754183545918
2014,17,IL,167,SANGAMON,226.8,0.8759720605077603,0.8905200924556756,0.7402734771792546,159.55910264510405,40.692308337412456,152.1360939269024,23.111223822690302,21.39811744219192,23.50064692370466,28.21352840376832,27.18647263595142,28.421014427850572,18.009915181321706,15.61074680447108,18.58125497362529,0.3550761643243185,0.2738214305631176,0.3039271188852487,2.8407470981687255,61.755421714966346,22.570538507610447,17.434412674034572,22.94429897645403,182.36885178332815,2.2489072896013265,0.3696475799086042
2015,17,IL,167,SANGAMON,183.5,0.8554440453342442,0.8905489054070601,0.6049039464588197,227.8469283263574,125.67139066679424,42.73498543312201,22.728710461742654,23.577446855665,22.486814987810614,27.355027544413,28.462111438828703,28.165835006299417,18.103419040653883,18.69378267956884,16.80879163768352,0.3728769693684481,0.3388496281920853,0.2324748673706296,2.8407470981687255,61.755421714966346,22.570538507610447,17.434412674034572,22.94429897645403,182.36885178332815,2.2489072896013265,0.3365339342549291
2016,17,IL,167,SANGAMON,222.1,0.8244285714426365,0.8876248634336589,0.7004447012871017,26.85718793052663,201.90033839744837,159.61985752870817,24.40668089044724,24.44893423907655,24.38767055514549,30.618120320268627,29.285450937628553,29.151587506245697,18.196232084898156,19.61337690841535,19.624749929778247,0.25478566415582,0.3097489608501996,0.3103413015522993,2.8407470981687255,61.755421714966346,22.570538507610447,17.434412674034572,22.94429897645403,182.36885178332815,2.2489072896013265,0.372303671656748
2017,17,IL,167,SANGAMON,224.4,0.7934018758271402,0.872348657378424,0.8295246547671663,50.11360102048667,96.47188004494816,48.73062912314293,23.365171148427077,25.220660726632097,21.735521089686408,29.48082869380776,31.094902518666995,27.804732997152257,17.250505779905833,19.347402957846537,15.667317568914594,0.2489173535889419,0.2434359157992706,0.2561925252999839,2.8407470981687255,61.755421714966346,22.570538507610447,17.434412674034572,22.94429897645403,182.36885178332815,2.2489072896013265,0.327594462142305
2018,17,IL,167,SANGAMON,236.4,0.8889491578949386,0.8889688917944812,0.6352473462278748,147.6107108288583,141.41503657781516,139.42337556263834,24.45200458595526,23.920748719206145,24.09373350484363,29.873311090467336,29.367356665913665,29.33511556729142,19.031689506840717,18.475137944895064,18.853350019926108,0.3012297416419581,0.2511051876196076,0.2817946553034963,2.8407470981687255,61.755421714966346,22.570538507610447,17.434412674034572,22.94429897645403,182.36885178332815,2.2489072896013265,0.1588774534092778
2019,17,IL,167,SANGAMON,206.3,0.6776481580708249,0.8737845122656137,0.8824965890757699,161.35888618778054,46.58941921631599,123.31650798753545,22.07269391293269,25.374027698844092,22.918810687666305,27.283551876389556,30.84732619658826,28.268118173888727,16.861934818175445,19.900830061309016,17.56960673114026,0.3485398282123291,0.2854395723237293,0.2615690438236863,2.8407470981687255,61.755421714966346,22.570538507610447,17.434412674034572,22.94429897645403,182.36885178332815,2.2489072896013265,0.1624742165984032
2020,17,IL,167,SANGAMON,202.8,0.6726715556045618,0.8842667712986286,0.8482522102766067,65.03525066254124,106.2203407079753,29.351029445908676,23.80292574379929,25.35581105226859,22.670932078855913,29.73736472963138,30.594984768739327,28.684073040359092,17.868586944768378,20.11673734647204,16.657891983102434,0.3136291917934807,0.2935577168836678,0.2680148226812277,2.8407470981687255,61.755421714966346,22.570538507610447,17.434412674034572,22.94429897645403,182.36885178332815,2.2489072896013265,0.2683645598734964
2021,17,IL,167,SANGAMON,215.6,0.8097715301197713,0.8877021736417268,0.7721588112048918,167.13328150847545,120.09659356123944,117.43378073949954,23.83700335680449,23.916628835320655,24.605848630417658,29.33899718195189,28.795620940395967,30.070814636886936,18.34043643353352,19.037780621059778,19.14102440876065,0.3128364483308922,0.3414074936624663,0.297928158731515,2.8407470981687255,61.755421714966346,22.570538507610447,17.434412674034572,22.94429897645403,182.36885178332815,2.2489072896013265,0.1981533416347109
2022,17,IL,167,SANGAMON,231.3,0.8280674739745337,0.8888646850214013,0.8611460713645384,106.75766521255264,150.2595762434419,137.61638898950656,23.36174162250808,24.520130931580372,23.449507162369848,29.264555653008753,29.610214139167425,28.941783019945458,17.459070334416914,19.430191042303843,17.957373610788878,0.301016504159621,0.2931859584735475,0.2941639667176422,2.8407470981687255,61.755421714966346,22.570538507610447,17.434412674034572,22.94429897645403,182.36885178332815,2.2489072896013265,0.1119915498831913
2023,17,IL,167,SANGAMON,221.1,0.8096529223819445,0.8934747217060796,0.8043275719834391,41.633159053685866,82.34929715877097,136.95493077651926,22.170039978551472,24.277609810130123,23.25077044909745,29.080731153902683,29.920425415079503,28.734815909507535,15.2594920069979,18.634937879910915,17.766867135742995,0.1860265766183639,0.3132564451575192,0.2967641897000119,2.8407470981687255,61.755421714966346,22.570538507610447,17.434412674034572,22.94429897645403,182.36885178332815,2.2489072896013265,0.1195090668919211
2024,17,IL,167,SANGAMON,248.2,0.8309692539060965,0.9024445719476496,0.8156711939117386,73.72583915627163,160.69962814057956,69.80773076756734,24.43510546910135,23.86124093406886,23.403820053735696,30.02708264342762,29.129233347429818,28.924606350540873,18.843128263270412,18.59324837232444,17.883033887478867,0.3170986960251609,0.3122762389996877,0.2147317734249565,2.8407470981687255,61.755421714966346,22.570538507610447,17.434412674034572,22.94429897645403,182.36885178332815,2.2489072896013265,0.1844477140406013
2025,17,IL,167,SANGAMON,224.3,0.866572071110926,0.885008589283674,0.7756546620477636,107.6363429445588,173.51431188083563,18.64405093053313,23.95757461141163,26.423246677036826,23.54709443305519,28.881306301096068,31.486380476304713,29.36873782404474,19.033842792836957,21.360075521649083,17.725414119367958,0.3425649192362322,0.3368743328115843,0.2738358160565071,2.8407470981687255,61.755421714966346,22.570538507610447,17.434412674034572,22.94429897645403,182.36885178332815,2.2489072896013265,0.1794342913475392
2010,17,IL,169,SCHUYLER,129.7,0.7477501845997659,0.8272982742286769,0.7051280922356185,198.81671807211487,211.26704898251432,121.3610066350736,23.96506536773619,25.593117386953036,24.9394862981777,29.575228569029807,30.898010401910188,30.934958187711768,18.355895537777062,20.289219580433077,18.94501276232408,0.378953342193161,0.3249035652342316,0.2926220701392216,2.6800716629481935,61.29243942017318,20.632641306389832,16.047779319360632,23.911470516360925,180.05381347647167,3.29518093357012,0.2945702646053995
2011,17,IL,169,SCHUYLER,144.6,0.7785457975774164,0.8540513403316109,0.7298669456780464,227.3244730653274,36.67096553967918,8.626358936392865,22.30946890727543,26.991287508593057,23.80797337237035,27.428176671702353,32.46181824402401,30.48409176116545,17.1917739920429,21.52175637200945,17.13285400031644,0.365944149556341,0.2515105352310695,0.2287106720591256,2.6800716629481935,61.29243942017318,20.632641306389832,16.047779319360632,23.911470516360925,180.05381347647167,3.29518093357012,0.3264694583173261
2012,17,IL,169,SCHUYLER,75.9,0.7819762160330461,0.7489383531065198,0.5947429738252042,32.571199261318654,29.718507960505377,54.580987560388515,22.59375724763711,27.557436642131535,23.07972319113043,29.425692570875302,34.58788301878104,30.65404011983747,15.762805081984167,20.527976734095695,15.50639051281622,0.2084440364369977,0.1514382956893446,0.2002396844117779,2.6800716629481935,61.29243942017318,20.632641306389832,16.047779319360632,23.911470516360925,180.05381347647167,3.29518093357012,0.3470460039840601
2013,17,IL,169,SCHUYLER,169.0,0.6167068408280497,0.84885412165262,0.8209439361705739,96.48807722403892,78.67830228587687,8.678491531808659,22.090138094003755,23.171991831596916,22.883633717277093,27.52409872503462,28.966243792804907,28.94389185004607,16.65718567621605,17.378706187772757,16.824361090856492,0.3478238486236052,0.2087649711279386,0.175713812389013,2.6800716629481935,61.29243942017318,20.632641306389832,16.047779319360632,23.911470516360925,180.05381347647167,3.29518093357012,0.3200934735585223
2014,17,IL,169,SCHUYLER,204.1,0.8341642675081359,0.889360757753037,0.7953928393255455,165.93582425408513,71.09806494053282,151.98394689578237,22.50825197136178,21.128105052651193,23.187819261167707,27.9935394429679,26.751802789374292,27.942508494523832,17.023948792743568,15.505379224975334,18.43410525212276,0.3588003811241257,0.2754589868821221,0.3225276095791263,2.6800716629481935,61.29243942017318,20.632641306389832,16.047779319360632,23.911470516360925,180.05381347647167,3.29518093357012,0.216842202801203
2015,17,IL,169,SCHUYLER,159.5,0.8363260922020719,0.8613149616537071,0.6955772755459527,293.5765815482435,147.77837498388718,72.75249511917491,22.23680630298426,23.26106432555394,21.925583298586833,27.175075592540978,28.518415844315097,27.717210482276375,17.29952660163147,18.0047194351872,16.134989750251933,0.3783873581560958,0.3463376597179726,0.2748379779592171,2.6800716629481935,61.29243942017318,20.632641306389832,16.047779319360632,23.911470516360925,180.05381347647167,3.29518093357012,0.2546598000444176
2016,17,IL,169,SCHUYLER,186.5,0.8118190990993599,0.8660222421636714,0.7417235987062126,20.50587581371627,140.71028693137205,166.6954905899731,23.96014818851713,23.97403935003167,23.892210252135072,30.567560888952023,29.090205777509087,28.876729673357733,17.353715204616176,18.85885970571621,18.90868765740329,0.2226862055762822,0.2884842590805297,0.2790045977391811,2.6800716629481935,61.29243942017318,20.632641306389832,16.047779319360632,23.911470516360925,180.05381347647167,3.29518093357012,0.2483374770631291
2017,17,IL,169,SCHUYLER,194.3,0.7894768276467878,0.8587802099063652,0.8226974451875666,61.13531377460068,86.22702117735753,96.22973706816352,22.90146428334897,24.821583281595466,21.08507222590241,29.214108257203403,31.1884518773314,27.29879626883347,16.58981636128238,18.455707884336313,14.872343504848924,0.2822585534931628,0.2695994741393183,0.2712990978179642,2.6800716629481935,61.29243942017318,20.632641306389832,16.047779319360632,23.911470516360925,180.05381347647167,3.29518093357012,0.2115618811728172
2018,17,IL,169,SCHUYLER,202.5,0.8622852121613113,0.8666443961171384,0.6898689735756511,110.19349442705251,102.86644825891985,241.34183177156845,24.020960470595885,23.61768951740474,23.891772732794823,29.644036583563413,29.648897596731583,29.67285705183132,18.39889646017013,17.58750924453931,18.11170719869327,0.3176649461636836,0.2789485353485891,0.2766635225690567,2.6800716629481935,61.29243942017318,20.632641306389832,16.047779319360632,23.911470516360925,180.05381347647167,3.29518093357012,0.1237671579284503
2019,17,IL,169,SCHUYLER,163.1,0.620890382519681,0.8164053250554005,0.8495615889919838,159.65145427455414,68.25314707478873,130.49431426975912,21.7429852381167,25.21244736147721,22.447042955892528,26.96686159091476,30.81549702928568,27.94252876027287,16.519209367037075,19.609496915196075,16.951660640619217,0.344881160263877,0.2619567967006062,0.2301045746303924,2.6800716629481935,61.29243942017318,20.632641306389832,16.047779319360632,23.911470516360925,180.05381347647167,3.29518093357012,0.1316333555407506
2020,17,IL,169,SCHUYLER,182.8,0.6551866950642559,0.8810226109207844,0.8434347604086607,72.4379738759844,142.21913017738507,15.514171178179009,23.289671284495032,24.996638676235847,22.41289548913459,29.19226924410193,30.300157627791886,28.707910350956674,17.38717377104408,19.69322067590314,16.117984900632585,0.3030562755491295,0.2992075312175254,0.2355808762797716,2.6800716629481935,61.29243942017318,20.632641306389832,16.047779319360632,23.911470516360925,180.05381347647167,3.29518093357012,0.1059205268342501
2021,17,IL,169,SCHUYLER,181.9,0.7771553682750126,0.866675428794429,0.7918917897399698,140.09233097620037,160.02596126212524,93.76650917080696,23.418899720818057,23.6171851756511,23.947465342630636,29.02451850276403,28.633790175566233,29.62958901663823,17.796075479203214,18.600723317348052,18.265484451173755,0.3099766689890351,0.3402370839237579,0.3391041387290419,2.6800716629481935,61.29243942017318,20.632641306389832,16.047779319360632,23.911470516360925,180.05381347647167,3.29518093357012,0.0949146971295406
2022,17,IL,169,SCHUYLER,197.3,0.8010266283503251,0.8641572490443801,0.8319643065205076,88.49058533337971,110.1215507128589,28.74130614248845,22.944992977507873,23.93096957344781,23.29596311761252,28.921755432168553,29.301521878021333,29.002653469182075,16.968374691376344,18.560561582530383,17.589416119991103,0.3281040459760462,0.2790116566212944,0.2616864045376411,2.6800716629481935,61.29243942017318,20.632641306389832,16.047779319360632,23.911470516360925,180.05381347647167,3.29518093357012,0.0865172274718277
2023,17,IL,169,SCHUYLER,188.8,0.7627147959489222,0.8743472383457586,0.8128328401514628,33.72425122321222,50.549342730435896,128.6786033622914,21.94214314307996,24.029546443820777,23.04941789810323,29.030596324284364,30.096133703339778,28.591250160250222,14.853833436616313,17.96309950273098,17.50772730384239,0.1730000120286964,0.2572577874128051,0.3006978348735682,2.6800716629481935,61.29243942017318,20.632641306389832,16.047779319360632,23.911470516360925,180.05381347647167,3.29518093357012,0.0914399815861367
2010,17,IL,171,SCOTT,139.5,0.7767912423555635,0.8352799653611692,0.6855884633853385,213.61473388017723,229.2836933466077,95.85813356518256,24.358175249959572,25.66277662999432,25.12669581835761,29.860553638582424,30.948555909419643,31.26827831942449,18.85676949113022,20.37803983495643,18.98608537161408,0.3633604795909337,0.2986176190583603,0.2352544296682361,2.3015329685053523,62.517937569298056,20.48592352199813,19.229261549958615,23.560593352094457,165.0045480823483,2.5348106582096923,0.3262967952204067
2011,17,IL,171,SCOTT,145.4,0.7663271728441103,0.8317225311585048,0.6771492594464936,283.9982159216356,39.17494739590656,7.8801407710731715,22.76304712603169,27.03589099421806,24.25711929236636,28.09139212858441,32.72594640719057,31.16995081823414,17.43566202887869,21.34679538040895,17.34528278468839,0.3559987403860732,0.2814154448824037,0.2682946769358072,2.3015329685053523,62.517937569298056,20.48592352199813,19.229261549958615,23.560593352094457,165.0045480823483,2.5348106582096923,0.3680582385109651
2012,17,IL,171,SCOTT,117.3,0.7823206694175623,0.7068375766913623,0.5649514634403247,39.44218556829124,16.440798587653067,37.78195768853193,22.6837178331967,27.817819050139896,23.32321201231682,29.872197256929873,35.1141945284411,31.31121102587517,15.496261714758983,20.522415703666915,15.336261494748866,0.1859577563665677,0.1561554826868521,0.2037122625943735,2.3015329685053523,62.517937569298056,20.48592352199813,19.229261549958615,23.560593352094457,165.0045480823483,2.5348106582096923,0.3702940110585701
2013,17,IL,171,SCOTT,168.2,0.6353838159718495,0.8487055070977451,0.817653825136353,65.3427775647069,72.63096948102508,6.940778517398301,22.468918880732016,23.331465748670524,22.879919623389572,28.034313830492625,29.2266032323838,29.092061256029147,16.90451741868528,17.43731244199552,16.668752761527998,0.3339685435170395,0.1859767514288713,0.1848446014699152,2.3015329685053523,62.517937569298056,20.48592352199813,19.229261549958615,23.560593352094457,165.0045480823483,2.5348106582096923,0.3754043046214592
2014,17,IL,171,SCOTT,201.7,0.8561175780230356,0.8815235665084769,0.7144253630541083,205.1243944435319,51.21998452742059,138.01351853336547,23.00449543600525,21.476151109468805,23.79475689263686,28.319362543955265,27.413153761270085,28.62640521335201,17.690620080248646,15.540118635966534,18.96408534226931,0.3566706937618025,0.2582405551289974,0.3231802444703721,2.3015329685053523,62.517937569298056,20.48592352199813,19.229261549958615,23.560593352094457,165.0045480823483,2.5348106582096923,0.2489478987028106
2015,17,IL,171,SCOTT,149.2,0.8041924226146586,0.8423010134315578,0.609309886527349,246.45915010640223,285.87844520155124,50.26287258836088,22.838646949349272,23.81018712695966,22.530283453007428,27.538026982081146,28.901894300092067,28.144282587883755,18.14025169771715,18.7194462942336,16.917254191105766,0.37593450289219,0.3364975312704434,0.283201017137119,2.3015329685053523,62.517937569298056,20.48592352199813,19.229261549958615,23.560593352094457,165.0045480823483,2.5348106582096923,0.3084475739535586
2016,17,IL,171,SCOTT,193.3,0.8155634861004757,0.8790738641589578,0.6821568040323962,32.06722914221151,192.1478731252961,129.58085847070643,24.69878295202154,24.55554617464748,24.297142776947823,31.25231687610386,29.827080189064873,29.350515986060007,18.146215423846343,19.285017524128904,19.24477967354699,0.2159384281476815,0.3054554471616392,0.3290779531727668,2.3015329685053523,62.517937569298056,20.48592352199813,19.229261549958615,23.560593352094457,165.0045480823483,2.5348106582096923,0.2678170337407211
2017,17,IL,171,SCOTT,204.7,0.792134984957551,0.8478882102650503,0.7818848525785633,60.20519863872176,59.85199795203664,64.8083854709968,23.09067105605746,25.455015055516064,21.62944632790968,29.310948810917957,31.75192458078279,27.9276734592545,16.87139011657477,19.159093519742413,15.33221641684605,0.2699589964844238,0.2601777099756803,0.2668988153700284,2.3015329685053523,62.517937569298056,20.48592352199813,19.229261549958615,23.560593352094457,165.0045480823483,2.5348106582096923,0.2200912640346193
